"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3497.5422	-40.450661	-37.269833	-132.43143	-118.78399
3497.5427	-40.211308	-37.269833	-132.21707	-118.78399
3497.5433	-40.211308	-37.269833	-132.40761	-118.78399
3497.5438	-40.450661	-37.269833	-132.43143	-118.78399
3497.5444	-40.450661	-37.269833	-132.43143	-118.78399
3497.545	-40.450661	-37.269833	-132.43143	-118.78399
3497.5455	-40.211308	-37.269833	-132.43143	-118.78399
3497.5461	-40.450661	-37.045742	-132.43143	-118.78399
3497.5466	-40.211308	-37.033947	-132.43143	-118.78399
3497.5472	-40.211308	-37.033947	-132.43143	-118.78399
3497.5478	-40.211308	-37.033947	-132.43143	-118.78399
3497.5483	-40.211308	-37.033947	-132.43143	-118.78399
3497.5489	-40.450661	-37.258038	-132.43143	-118.98354
3497.5494	-40.450661	-37.269833	-132.6458	-119.01875
3497.55	-40.450661	-37.493923	-132.66962	-118.8192
3497.5506	-40.450661	-37.281628	-132.66962	-118.98354
3497.5511	-40.450661	-37.269833	-132.66962	-118.8192
3497.5517	-40.450661	-37.269833	-132.66962	-118.78399
3497.5522	-40.450661	-37.269833	-132.45525	-118.98354
3497.5528	-40.450661	-37.269833	-132.43143	-119.01875
3497.5534	-40.211308	-37.269833	-132.43143	-118.8192
3497.5539	-40.211308	-37.045742	-132.43143	-118.78399
3497.5545	-40.211308	-37.258038	-132.43143	-118.78399
3497.555	-40.450661	-37.269833	-132.43143	-118.98354
3497.5556	-40.450661	-37.045742	-132.43143	-118.8192
3497.5562	-40.450661	-37.033947	-132.43143	-118.78399
3497.5567	-40.211308	-37.033947	-132.43143	-118.78399
3497.5573	-40.211308	-37.033947	-132.21707	-118.58445
3497.5578	-39.971954	-36.809856	-132.19325	-118.54924
3497.5584	-39.971954	-36.798061	-132.19325	-118.74878
3497.559	-39.971954	-36.798061	-132.19325	-118.78399
3497.5595	-39.732605	-36.798061	-132.19325	-118.58445
3497.5601	-39.971954	-36.798061	-132.40761	-118.74878
3497.5606	-39.971954	-36.798061	-132.43143	-118.78399
3497.5612	-40.211308	-36.798061	-132.43143	-118.78399
3497.5618	-39.971954	-36.798061	-132.21707	-118.58445
3497.5623	-39.971954	-36.798061	-132.40761	-118.54924
3497.5629	-39.971954	-36.798061	-132.43143	-118.54924
3497.5634	-39.732605	-36.798061	-132.21707	-118.54924
3497.564	-39.971954	-36.573971	-132.19325	-118.54924
3497.5646	-39.971954	-36.786266	-132.19325	-118.54924
3497.5651	-39.971954	-36.798061	-132.19325	-118.74878
3497.5657	-39.971954	-37.022152	-132.40761	-118.98354
3497.5662	-40.211308	-37.033947	-132.43143	-118.8192
3497.5668	-40.211308	-37.033947	-132.43143	-118.78399
3497.5674	-40.211308	-37.033947	-132.43143	-118.78399
3497.5679	-40.211308	-37.033947	-132.43143	-118.58445
3497.5685	-40.211308	-36.809856	-132.43143	-118.74878
3497.569	-40.211308	-36.798061	-132.43143	-118.78399
3497.5696	-39.732605	-37.022152	-132.43143	-118.78399
3497.5702	-39.971954	-36.809856	-132.43143	-118.78399
3497.5707	-39.732605	-36.798061	-132.43143	-118.78399
3497.5713	-39.971954	-36.798061	-132.43143	-118.78399
3497.5718	-39.971954	-37.022152	-132.43143	-118.78399
3497.5724	-39.971954	-37.033947	-132.43143	-118.78399
3497.573	-39.971954	-36.809856	-132.43143	-118.58445
3497.5735	-39.732605	-36.798061	-132.43143	-118.54924
3497.5741	-39.493252	-36.573971	-132.21707	-118.54924
3497.5746	-39.493252	-36.338085	-132.19325	-118.54924
3497.5752	-39.493252	-36.32629	-132.19325	-118.74878
3497.5758	-39.493252	-36.32629	-132.19325	-118.78399
3497.5763	-39.493252	-36.550381	-132.19325	-118.58445
3497.5769	-39.732605	-36.338085	-132.19325	-118.74878
3497.5774	-39.493252	-36.550381	-132.19325	-118.78399
3497.578	-39.493252	-36.562176	-132.19325	-118.78399
3497.5786	-39.493252	-36.562176	-132.19325	-118.78399
3497.5791	-39.493252	-36.562176	-132.19325	-118.78399
3497.5797	-39.253899	-36.562176	-131.97888	-118.78399
3497.5802	-39.493252	-36.338085	-132.16943	-118.78399
3497.5808	-39.253899	-36.32629	-131.97888	-118.78399
3497.5814	-39.253899	-36.32629	-131.95506	-118.98354
3497.5819	-39.253899	-36.32629	-132.16943	-119.01875
3497.5825	-39.493252	-36.550381	-132.19325	-119.01875
3497.583	-39.732605	-36.786266	-132.19325	-119.21828
3497.5836	-39.493252	-36.573971	-132.19325	-119.05396
3497.5842	-39.493252	-36.562176	-132.40761	-119.01875
3497.5847	-39.493252	-36.562176	-132.43143	-119.21828
3497.5853	-39.493252	-36.562176	-132.21707	-119.05396
3497.5858	-39.493252	-36.562176	-132.19325	-119.01875
3497.5864	-39.732605	-36.562176	-131.97888	-119.01875
3497.587	-39.493252	-36.562176	-132.16943	-119.01875
3497.5875	-39.493252	-36.562176	-131.97888	-119.01875
3497.5881	-39.732605	-36.562176	-131.95506	-119.01875
3497.5886	-39.493252	-36.562176	-131.95506	-119.01875
3497.5892	-39.493252	-36.562176	-131.95506	-119.01875
3497.5898	-39.493252	-36.562176	-131.74069	-118.8192
3497.5903	-39.253899	-36.338085	-131.71687	-118.78399
3497.5909	-39.253899	-36.1022	-131.71687	-118.78399
3497.5914	-39.014545	-35.866318	-131.5025	-118.78399
3497.592	-39.014545	-36.078609	-131.47868	-118.78399
3497.5926	-39.014545	-36.090405	-131.47868	-118.78399
3497.5931	-39.014545	-36.090405	-131.69305	-118.78399
3497.5937	-39.014545	-36.090405	-131.71687	-118.78399
3497.5942	-39.014545	-36.090405	-131.71687	-118.78399
3497.5948	-39.014545	-36.090405	-131.71687	-118.78399
3497.5954	-39.014545	-36.090405	-131.5025	-118.58445
3497.5959	-39.014545	-36.090405	-131.69305	-118.54924
3497.5965	-38.775192	-36.090405	-131.5025	-118.54924
3497.597	-39.014545	-36.090405	-131.69305	-118.74878
3497.5976	-39.014545	-36.090405	-131.71687	-118.58445
3497.5982	-38.775192	-35.866318	-131.5025	-118.74878
3497.5987	-39.014545	-36.078609	-131.69305	-118.78399
3497.5993	-39.014545	-36.314495	-131.71687	-118.78399
3497.5998	-39.014545	-36.32629	-131.93124	-118.58445
3497.6004	-39.253899	-36.32629	-131.95506	-118.54924
3497.601	-39.014545	-36.550381	-131.95506	-118.54924
3497.6015	-39.014545	-36.338085	-131.74069	-118.54924
3497.6021	-39.014545	-36.1022	-131.5025	-118.54924
3497.6026	-39.014545	-36.314495	-131.69305	-118.54924
3497.6032	-39.014545	-36.32629	-131.71687	-118.3497
3497.6038	-38.775192	-36.32629	-131.71687	-118.51403
3497.6043	-39.014545	-36.32629	-131.71687	-118.54924
3497.6049	-39.253899	-36.32629	-131.93124	-118.54924
3497.6054	-39.014545	-36.32629	-131.95506	-118.54924
3497.606	-39.014545	-36.32629	-131.74069	-118.54924
3497.6066	-39.014545	-36.32629	-131.71687	-118.3497
3497.6071	-38.775192	-36.1022	-131.71687	-118.11494
3497.6077	-38.535839	-36.090405	-131.71687	-118.07973
3497.6082	-38.535839	-35.866318	-131.5025	-118.07973
3497.6088	-38.535839	-35.854523	-131.47868	-118.07973
3497.6094	-38.535839	-36.078609	-131.47868	-118.07973
3497.6099	-38.535839	-36.090405	-131.69305	-118.07973
3497.6105	-38.535839	-36.090405	-131.71687	-118.27928
3497.611	-38.535839	-36.090405	-131.71687	-118.11494
3497.6116	-38.535839	-36.090405	-131.71687	-118.07973
3497.6122	-38.535839	-36.090405	-131.71687	-118.07973
3497.6127	-38.535839	-36.090405	-131.71687	-118.07973
3497.6133	-38.535839	-35.866318	-131.71687	-117.8802
3497.6138	-38.535839	-35.854523	-131.71687	-118.04453
3497.6144	-38.296486	-35.854523	-131.5025	-118.07973
3497.615	-38.535839	-35.854523	-131.47868	-117.8802
3497.6155	-38.775192	-36.078609	-131.69305	-118.04453
3497.6161	-38.775192	-36.314495	-131.71687	-117.8802
3497.6166	-38.775192	-36.32629	-131.71687	-117.84499
3497.6172	-38.775192	-36.32629	-131.71687	-117.64545
3497.6178	-38.535839	-36.1022	-131.71687	-117.61024
3497.6183	-38.535839	-36.090405	-131.71687	-117.61024
3497.6189	-38.296486	-36.090405	-131.71687	-117.80978
3497.6194	-38.535839	-36.090405	-131.71687	-117.64545
3497.62	-38.775192	-36.090405	-131.71687	-117.80978
3497.6206	-38.535839	-36.090405	-131.71687	-117.84499
3497.6211	-38.535839	-36.090405	-131.71687	-117.64545
3497.6217	-38.535839	-36.090405	-131.71687	-117.80978
3497.6222	-38.535839	-36.090405	-131.71687	-117.64545
3497.6228	-38.535839	-36.090405	-131.5025	-117.80978
3497.6234	-38.535839	-35.866318	-131.47868	-117.64545
3497.6239	-38.296486	-35.854523	-131.47868	-117.80978
3497.6245	-38.057133	-35.630432	-131.47868	-117.64545
3497.625	-38.057133	-35.618637	-131.47868	-117.61024
3497.6256	-38.057133	-35.618637	-131.47868	-117.61024
3497.6262	-38.296486	-35.618637	-131.47868	-117.61024
3497.6267	-38.296486	-35.842728	-131.47868	-117.61024
3497.6273	-38.057133	-35.854523	-131.47868	-117.61024
3497.6278	-38.296486	-35.854523	-131.47868	-117.61024
3497.6284	-38.057133	-35.854523	-131.47868	-117.61024
3497.629	-38.057133	-35.630432	-131.47868	-117.61024
3497.6295	-38.057133	-35.618637	-131.47868	-117.61024
3497.6301	-38.057133	-35.618637	-131.47868	-117.61024
3497.6306	-38.057133	-35.618637	-131.47868	-117.80978
3497.6312	-38.057133	-35.842728	-131.47868	-117.84499
3497.6318	-38.057133	-35.630432	-131.47868	-117.84499
3497.6323	-38.296486	-35.842728	-131.47868	-118.04453
3497.6329	-38.296486	-36.078609	-131.47868	-117.8802
3497.6334	-38.296486	-35.866318	-131.47868	-117.84499
3497.634	-38.296486	-35.854523	-131.47868	-117.84499
3497.6346	-38.296486	-35.854523	-131.47868	-117.84499
3497.6351	-38.296486	-35.854523	-131.26433	-117.84499
3497.6357	-38.296486	-35.630432	-131.45486	-117.64545
3497.6362	-38.296486	-35.618637	-131.47868	-117.80978
3497.6368	-38.057133	-35.842728	-131.47868	-117.84499
3497.6374	-38.057133	-35.630432	-131.26433	-117.84499
3497.6379	-38.057133	-35.842728	-131.45486	-117.84499
3497.6385	-38.296486	-35.854523	-131.69305	-117.84499
3497.639	-38.057133	-35.854523	-131.5025	-117.84499
3497.6396	-38.057133	-35.630432	-131.47868	-117.84499
3497.6402	-38.057133	-35.618637	-131.26433	-117.84499
3497.6407	-37.81778	-35.394547	-131.24051	-117.64545
3497.6413	-37.578426	-35.158661	-131.24051	-117.61024
3497.6418	-37.578426	-35.370956	-131.24051	-117.80978
3497.6424	-37.578426	-35.158661	-131.24051	-117.84499
3497.643	-37.578426	-35.370956	-131.24051	-117.64545
3497.6435	-37.578426	-35.382751	-131.02614	-117.80978
3497.6441	-37.578426	-35.382751	-131.21669	-117.64545
3497.6446	-37.578426	-35.382751	-131.24051	-117.61024
3497.6452	-37.81778	-35.382751	-131.24051	-117.61024
3497.6458	-37.81778	-35.382751	-131.02614	-117.61024
3497.6463	-37.339073	-35.382751	-131.00232	-117.61024
3497.6469	-37.578426	-35.382751	-131.21669	-117.61024
3497.6474	-37.578426	-35.382751	-131.24051	-117.80978
3497.648	-37.578426	-35.158661	-131.24051	-117.84499
3497.6486	-37.578426	-35.146866	-131.02614	-117.84499
3497.6491	-37.81778	-35.370956	-131.21669	-117.84499
3497.6497	-38.057133	-35.382751	-131.45486	-117.84499
3497.6502	-38.057133	-35.382751	-131.26433	-117.64545
3497.6508	-37.81778	-35.158661	-131.24051	-117.61024
3497.6514	-37.81778	-35.146866	-131.24051	-117.80978
3497.6519	-38.057133	-35.146866	-131.24051	-117.64545
3497.6525	-37.81778	-34.922775	-131.02614	-117.61024
3497.653	-37.81778	-35.135071	-131.21669	-117.61024
3497.6536	-37.81778	-34.922775	-131.24051	-117.61024
3497.6542	-37.578426	-34.91098	-131.24051	-117.61024
3497.6547	-38.296486	-34.91098	-131.45486	-117.80978
3497.6553	-37.81778	-34.91098	-131.26433	-117.84499
3497.6558	-37.81778	-34.91098	-131.45486	-117.84499
3497.6564	-37.81778	-34.91098	-131.47868	-117.64545
3497.657	-37.81778	-34.91098	-131.26433	-117.4107
3497.6575	-37.578426	-34.68689	-131.02614	-117.57503
3497.6581	-37.339073	-34.675095	-131.00232	-117.4107
3497.6586	-37.339073	-34.675095	-131.00232	-117.57503
3497.6592	-37.339073	-34.675095	-131.00232	-117.61024
3497.6598	-37.339073	-34.451008	-131.00232	-117.61024
3497.6603	-37.339073	-34.6633	-131.00232	-117.61024
3497.6609	-37.578426	-34.675095	-131.00232	-117.61024
3497.6614	-37.578426	-34.675095	-131.00232	-117.61024
3497.662	-37.339073	-34.675095	-131.00232	-117.4107
3497.6626	-37.339073	-34.899185	-131.00232	-117.37549
3497.6631	-37.339073	-34.68689	-131.00232	-117.37549
3497.6637	-37.339073	-34.899185	-130.78795	-117.37549
3497.6642	-37.339073	-34.91098	-130.76413	-117.37549
3497.6648	-37.339073	-34.91098	-130.9785	-117.57503
3497.6654	-37.339073	-34.91098	-131.00232	-117.61024
3497.6659	-37.578426	-35.359161	-131.21669	-117.61024
3497.6665	-37.578426	-35.382751	-131.24051	-117.61024
3497.667	-37.578426	-35.382751	-131.02614	-117.61024
3497.6676	-37.578426	-35.606842	-131.00232	-117.61024
3497.6682	-37.578426	-35.394547	-131.21669	-117.4107
3497.6687	-37.339073	-35.382751	-131.24051	-117.37549
3497.6693	-37.339073	-35.606842	-131.02614	-117.57503
3497.6698	-37.578426	-35.842728	-131.00232	-117.61024
3497.6704	-37.339073	-35.630432	-131.00232	-117.61024
3497.671	-37.578426	-35.842728	-131.21669	-117.61024
3497.6715	-37.578426	-36.078609	-131.02614	-117.61024
3497.6721	-37.578426	-36.090405	-131.00232	-117.61024
3497.6726	-37.578426	-36.090405	-131.00232	-117.61024
3497.6732	-37.578426	-36.090405	-131.00232	-117.61024
3497.6738	-37.339073	-36.090405	-131.00232	-117.61024
3497.6743	-37.339073	-35.866318	-130.78795	-117.4107
3497.6749	-37.09972	-35.854523	-130.9785	-117.57503
3497.6754	-37.09972	-36.078609	-130.78795	-117.61024
3497.676	-37.339073	-36.314495	-130.76413	-117.61024
3497.6766	-37.09972	-36.32629	-130.76413	-117.61024
3497.6771	-37.339073	-36.550381	-130.9785	-117.61024
3497.6777	-37.09972	-36.562176	-131.00232	-117.61024
3497.6782	-37.339073	-36.562176	-131.00232	-117.61024
3497.6788	-37.09972	-36.562176	-131.00232	-117.61024
3497.6794	-37.09972	-36.786266	-131.00232	-117.61024
3497.6799	-37.339073	-36.798061	-130.78795	-117.61024
3497.6805	-37.09972	-36.798061	-130.76413	-117.61024
3497.681	-37.09972	-36.798061	-130.9785	-117.80978
3497.6816	-37.09972	-37.022152	-130.78795	-117.84499
3497.6822	-37.339073	-37.258038	-130.9785	-117.84499
3497.6827	-37.578426	-37.269833	-131.00232	-118.04453
3497.6833	-37.339073	-37.493923	-131.00232	-117.8802
3497.6838	-37.339073	-37.505718	-131.00232	-117.84499
3497.6844	-37.339073	-37.505718	-131.00232	-117.64545
3497.685	-37.339073	-37.505718	-131.00232	-117.61024
3497.6855	-37.339073	-37.505718	-131.00232	-117.80978
3497.6861	-37.339073	-37.729805	-131.00232	-117.84499
3497.6866	-37.339073	-37.7416	-131.00232	-117.84499
3497.6872	-37.09972	-37.7416	-131.00232	-117.84499
3497.6878	-37.09972	-37.965691	-131.00232	-117.84499
3497.6883	-37.339073	-37.977486	-131.00232	-117.84499
3497.6889	-37.339073	-38.201576	-131.00232	-117.84499
3497.6894	-37.09972	-38.213371	-131.21669	-117.84499
3497.69	-37.339073	-37.989281	-131.02614	-117.84499
3497.6906	-37.09972	-37.977486	-131.00232	-117.84499
3497.6911	-36.860367	-37.977486	-130.78795	-117.64545
3497.6917	-36.860367	-37.977486	-130.76413	-117.61024
3497.6922	-36.860367	-37.977486	-130.76413	-117.61024
3497.6928	-36.860367	-38.201576	-130.76413	-117.80978
3497.6934	-36.860367	-38.213371	-130.9785	-117.64545
3497.6939	-37.09972	-38.213371	-130.78795	-117.80978
3497.6945	-37.09972	-38.437462	-130.76413	-117.84499
3497.695	-36.860367	-38.449257	-130.76413	-117.64545
3497.6956	-36.860367	-38.449257	-130.9785	-117.61024
3497.6962	-36.860367	-38.449257	-131.00232	-117.61024
3497.6967	-36.860367	-38.449257	-131.00232	-117.61024
3497.6973	-36.860367	-38.449257	-130.78795	-117.80978
3497.6978	-36.860367	-38.449257	-130.9785	-117.64545
3497.6984	-36.621014	-38.449257	-131.00232	-117.61024
3497.699	-36.621014	-38.673347	-131.21669	-117.80978
3497.6995	-37.09972	-38.909233	-131.24051	-117.84499
3497.7001	-37.09972	-39.145115	-131.24051	-117.64545
3497.7006	-37.09972	-38.932823	-131.02614	-117.80978
3497.7012	-36.860367	-38.921028	-131.21669	-117.64545
3497.7018	-37.09972	-39.145115	-131.24051	-117.80978
3497.7023	-36.860367	-38.932823	-131.02614	-117.64545
3497.7029	-36.860367	-39.145115	-131.00232	-117.80978
3497.7034	-36.621014	-39.15691	-131.00232	-117.84499
3497.704	-36.621014	-39.15691	-131.00232	-117.84499
3497.7046	-36.621014	-39.15691	-131.21669	-117.84499
3497.7051	-36.621014	-39.15691	-131.24051	-117.84499
3497.7057	-36.38166	-39.15691	-131.24051	-117.64545
3497.7062	-36.621014	-39.15691	-131.24051	-117.4107
3497.7068	-36.621014	-39.381001	-131.24051	-117.57503
3497.7074	-36.38166	-39.168705	-131.24051	-117.4107
3497.7079	-36.142307	-39.15691	-131.02614	-117.37549
3497.7085	-36.142307	-38.932823	-131.00232	-117.37549
3497.709	-36.38166	-39.145115	-131.00232	-117.37549
3497.7096	-36.142307	-39.15691	-131.00232	-117.37549
3497.7102	-36.142307	-39.15691	-131.00232	-117.37549
3497.7107	-36.142307	-39.381001	-131.21669	-117.37549
3497.7113	-36.142307	-39.392796	-131.02614	-117.37549
3497.7118	-36.142307	-39.168705	-131.00232	-117.17595
3497.7124	-36.142307	-39.381001	-131.00232	-117.14073
3497.713	-36.142307	-39.168705	-131.00232	-117.34027
3497.7135	-36.142307	-39.381001	-130.78795	-117.37549
3497.7141	-36.142307	-39.392796	-130.9785	-117.17595
3497.7146	-36.142307	-39.392796	-131.00232	-117.14073
3497.7152	-36.38166	-39.392796	-131.00232	-117.34027
3497.7158	-36.621014	-39.616886	-131.21669	-117.37549
3497.7163	-36.621014	-39.852772	-131.24051	-117.37549
3497.7169	-36.860367	-39.640476	-131.02614	-117.37549
3497.7174	-36.860367	-39.628681	-131.21669	-117.37549
3497.718	-36.860367	-39.628681	-131.02614	-117.37549
3497.7186	-36.860367	-39.628681	-131.00232	-117.17595
3497.7191	-36.860367	-39.852772	-131.00232	-117.14073
3497.7197	-36.860367	-39.864567	-131.00232	-117.34027
3497.7202	-36.860367	-39.640476	-131.00232	-117.17595
3497.7208	-36.860367	-39.628681	-131.00232	-117.14073
3497.7214	-37.339073	-39.852772	-131.21669	-117.34027
3497.7219	-37.339073	-39.864567	-131.02614	-117.37549
3497.7225	-37.339073	-39.640476	-131.00232	-117.37549
3497.723	-37.339073	-39.852772	-131.00232	-117.37549
3497.7236	-37.339073	-39.864567	-131.00232	-117.17595
3497.7242	-37.339073	-39.640476	-131.00232	-117.14073
3497.7247	-37.09972	-39.404591	-131.00232	-117.14073
3497.7253	-37.339073	-39.392796	-131.00232	-117.14073
3497.7258	-37.339073	-39.392796	-131.00232	-117.14073
3497.7264	-37.339073	-39.392796	-130.78795	-117.14073
3497.727	-37.578426	-39.616886	-130.9785	-117.14073
3497.7275	-37.578426	-39.628681	-131.00232	-117.14073
3497.7281	-37.81778	-39.628681	-131.00232	-116.94119
3497.7286	-37.81778	-39.628681	-131.00232	-116.90598
3497.7292	-38.057133	-39.628681	-131.00232	-116.90598
3497.7298	-37.81778	-39.628681	-130.78795	-116.90598
3497.7303	-38.057133	-39.628681	-130.9785	-117.10552
3497.7309	-37.81778	-39.628681	-131.00232	-117.14073
3497.7314	-38.057133	-39.628681	-131.00232	-117.14073
3497.732	-38.057133	-39.628681	-131.00232	-117.14073
3497.7326	-38.535839	-39.852772	-131.21669	-117.34027
3497.7331	-38.775192	-40.088657	-131.24051	-117.17595
3497.7337	-38.775192	-40.100452	-131.24051	-117.14073
3497.7342	-38.775192	-39.876362	-131.24051	-117.14073
3497.7348	-38.775192	-39.864567	-131.24051	-116.94119
3497.7354	-38.775192	-39.864567	-131.24051	-116.90598
3497.7359	-39.014545	-39.864567	-131.24051	-117.10552
3497.7365	-38.775192	-39.864567	-131.24051	-117.14073
3497.737	-39.014545	-39.864567	-131.24051	-117.14073
3497.7376	-39.014545	-39.640476	-131.24051	-117.14073
3497.7382	-39.253899	-39.852772	-131.24051	-117.14073
3497.7387	-39.253899	-39.864567	-131.24051	-117.14073
3497.7393	-39.253899	-39.864567	-131.24051	-117.14073
3497.7398	-39.253899	-39.864567	-131.24051	-117.14073
3497.7404	-39.253899	-39.864567	-131.24051	-116.94119
3497.741	-39.014545	-39.416386	-131.02614	-116.90598
3497.7415	-39.493252	-39.616886	-131.00232	-116.90598
3497.7421	-39.253899	-39.404591	-131.00232	-116.90598
3497.7426	-39.253899	-39.616886	-131.00232	-116.90598
3497.7432	-39.493252	-39.628681	-131.00232	-117.10552
3497.7438	-39.493252	-39.628681	-131.00232	-117.14073
3497.7443	-39.732605	-39.628681	-131.00232	-117.14073
3497.7449	-39.493252	-39.628681	-131.21669	-117.14073
3497.7454	-39.493252	-39.628681	-131.02614	-116.94119
3497.746	-39.732605	-39.628681	-131.00232	-117.10552
3497.7466	-39.732605	-39.628681	-131.00232	-116.94119
3497.7471	-39.971954	-39.628681	-131.00232	-117.10552
3497.7477	-39.971954	-39.628681	-131.00232	-117.14073
3497.7482	-39.971954	-39.628681	-131.00232	-117.14073
3497.7488	-40.211308	-39.628681	-131.21669	-117.34027
3497.7494	-40.450661	-39.852772	-131.24051	-117.37549
3497.7499	-40.450661	-39.864567	-131.24051	-117.37549
3497.7505	-40.450661	-39.864567	-131.24051	-117.17595
3497.751	-40.450661	-39.864567	-131.24051	-117.14073
3497.7516	-40.450661	-39.864567	-131.24051	-117.34027
3497.7522	-40.450661	-39.640476	-131.24051	-117.17595
3497.7527	-40.450661	-39.852772	-131.24051	-117.34027
3497.7533	-40.450661	-39.640476	-131.24051	-117.37549
3497.7538	-40.450661	-39.628681	-131.24051	-117.37549
3497.7544	-40.690014	-39.852772	-131.24051	-117.37549
3497.755	-40.690014	-39.864567	-131.24051	-117.37549
3497.7555	-40.929367	-39.864567	-131.24051	-117.37549
3497.7561	-40.690014	-39.640476	-131.24051	-117.37549
3497.7566	-40.929367	-39.628681	-131.24051	-117.37549
3497.7572	-40.690014	-39.404591	-131.24051	-117.17595
3497.7578	-40.690014	-39.392796	-131.02614	-117.14073
3497.7583	-40.929367	-39.392796	-131.21669	-117.14073
3497.7589	-40.929367	-39.392796	-131.02614	-117.14073
3497.7594	-40.690014	-39.392796	-131.00232	-117.34027
3497.76	-40.690014	-39.392796	-131.00232	-117.37549
3497.7606	-40.929367	-39.392796	-131.21669	-117.37549
3497.7611	-40.929367	-39.392796	-131.24051	-117.37549
3497.7617	-40.929367	-39.392796	-131.02614	-117.37549
3497.7622	-40.929367	-39.392796	-131.21669	-117.37549
3497.7628	-40.929367	-39.392796	-131.24051	-117.37549
3497.7634	-40.929367	-39.392796	-131.24051	-117.57503
3497.7639	-40.929367	-39.392796	-131.24051	-117.61024
3497.7645	-40.690014	-39.392796	-131.02614	-117.4107
3497.765	-40.929367	-39.392796	-131.21669	-117.57503
3497.7656	-41.16872	-39.616886	-131.45486	-117.61024
3497.7662	-41.408073	-39.628681	-131.26433	-117.80978
3497.7667	-41.408073	-39.628681	-131.45486	-117.64545
3497.7673	-41.16872	-39.404591	-131.47868	-117.61024
3497.7678	-41.408073	-39.392796	-131.26433	-117.61024
3497.7684	-41.16872	-39.392796	-131.45486	-117.61024
3497.769	-41.408073	-39.392796	-131.47868	-117.61024
3497.7695	-41.408073	-39.392796	-131.47868	-117.61024
3497.7701	-41.647427	-39.392796	-131.47868	-117.61024
3497.7706	-41.408073	-39.392796	-131.26433	-117.61024
3497.7712	-41.408073	-39.392796	-131.45486	-117.61024
3497.7718	-41.408073	-39.392796	-131.47868	-117.61024
3497.7723	-41.408073	-39.392796	-131.26433	-117.61024
3497.7729	-41.647427	-39.392796	-131.45486	-117.61024
3497.7734	-41.408073	-39.392796	-131.47868	-117.4107
3497.774	-41.408073	-39.168705	-131.47868	-117.37549
3497.7746	-41.16872	-38.932823	-131.26433	-117.37549
3497.7751	-41.408073	-38.921028	-131.45486	-117.37549
3497.7757	-41.408073	-38.921028	-131.47868	-117.37549
3497.7762	-41.408073	-38.921028	-131.47868	-117.37549
3497.7768	-41.16872	-39.145115	-131.26433	-117.37549
3497.7774	-41.408073	-38.932823	-131.45486	-117.37549
3497.7779	-41.408073	-38.921028	-131.47868	-117.37549
3497.7785	-41.408073	-38.921028	-131.47868	-117.17595
3497.779	-41.408073	-38.921028	-131.47868	-117.34027
3497.7796	-41.408073	-38.921028	-131.47868	-117.37549
3497.7802	-41.647427	-38.921028	-131.47868	-117.37549
3497.7807	-41.408073	-38.921028	-131.47868	-117.37549
3497.7813	-41.408073	-38.921028	-131.47868	-117.37549
3497.7818	-41.408073	-38.921028	-131.26433	-117.37549
3497.7824	-41.647427	-39.145115	-131.45486	-117.57503
3497.783	-41.88678	-39.381001	-131.47868	-117.61024
3497.7835	-41.88678	-39.168705	-131.47868	-117.61024
3497.7841	-41.88678	-39.15691	-131.69305	-117.61024
3497.7846	-41.647427	-39.15691	-131.71687	-117.61024
3497.7852	-41.88678	-39.15691	-131.71687	-117.61024
3497.7858	-41.647427	-38.932823	-131.71687	-117.4107
3497.7863	-41.647427	-38.921028	-131.71687	-117.57503
3497.7869	-41.647427	-38.921028	-131.71687	-117.61024
3497.7874	-41.647427	-39.145115	-131.71687	-117.61024
3497.788	-41.88678	-39.15691	-131.93124	-117.61024
3497.7886	-41.647427	-39.15691	-131.74069	-117.61024
3497.7891	-41.647427	-38.932823	-131.71687	-117.61024
3497.7897	-41.647427	-38.921028	-131.71687	-117.61024
3497.7902	-41.88678	-38.921028	-131.71687	-117.61024
3497.7908	-41.408073	-38.696938	-131.71687	-117.4107
3497.7914	-41.408073	-38.685143	-131.71687	-117.37549
3497.7919	-41.408073	-38.685143	-131.71687	-117.57503
3497.7925	-41.408073	-38.461052	-131.5025	-117.61024
3497.793	-41.408073	-38.449257	-131.47868	-117.61024
3497.7936	-41.408073	-38.673347	-131.47868	-117.61024
3497.7942	-41.647427	-38.685143	-131.47868	-117.61024
3497.7947	-41.647427	-38.685143	-131.47868	-117.61024
3497.7953	-41.647427	-38.685143	-131.47868	-117.61024
3497.7958	-41.647427	-38.685143	-131.26433	-117.61024
3497.7964	-41.408073	-38.461052	-131.24051	-117.61024
3497.797	-41.408073	-38.449257	-131.45486	-117.80978
3497.7975	-41.647427	-38.673347	-131.47868	-117.84499
3497.7981	-41.408073	-38.461052	-131.26433	-117.84499
3497.7986	-41.647427	-38.673347	-131.24051	-117.84499
3497.7992	-41.88678	-38.685143	-131.66924	-117.84499
3497.7998	-41.88678	-38.685143	-131.5025	-118.04453
3497.8003	-41.647427	-38.685143	-131.47868	-118.07973
3497.8009	-41.647427	-38.685143	-131.47868	-117.8802
3497.8014	-41.88678	-38.685143	-131.47868	-117.84499
3497.802	-41.647427	-38.685143	-131.47868	-117.84499
3497.8026	-41.647427	-38.685143	-131.47868	-118.04453
3497.8031	-41.647427	-38.685143	-131.47868	-117.8802
