"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3855.5948	-59.604111	-47.213219	-41.325222	-49.022961
3855.5953	-59.556164	-46.862755	-41.744511	-49.101326
3855.5958	-59.658054	-46.411179	-42.163799	-49.096073
3855.5964	-59.741966	-45.977329	-42.358093	-49.185749
3855.5969	-59.741966	-45.354553	-42.736179	-49.113037
3855.5974	-59.723984	-44.785751	-43.195053	-49.079105
3855.5979	-59.831871	-44.533581	-43.153854	-49.297638
3855.5985	-59.855846	-44.061058	-43.542442	-49.228565
3855.599	-59.634079	-43.358921	-43.772282	-49.233818
3855.5995	-59.598118	-42.549229	-43.992023	-49.443867
3855.6	-59.765942	-42.099266	-44.161682	-49.436192
3855.6006	-59.520203	-41.685558	-44.485638	-49.621197
3855.6011	-59.711998	-41.231968	-44.593086	-49.617561
3855.6016	-59.765942	-40.929844	-44.686398	-50.142273
3855.6021	-59.646069	-40.37434	-44.887962	-50.106327
3855.6027	-59.68203	-39.53524	-44.955017	-49.959694
3855.6032	-59.622093	-39.240368	-45.185665	-50.130562
3855.6037	-59.586132	-38.715477	-45.249084	-50.115211
3855.6042	-59.592125	-38.303783	-45.262817	-50.260227
3855.6048	-59.50222	-37.718063	-45.203842	-50.089764
3855.6053	-59.460266	-37.295494	-45.031765	-50.433113
3855.6058	-59.460266	-36.703735	-45.311695	-50.430283
3855.6063	-59.538181	-36.196568	-45.274529	-50.394333
3855.6069	-59.550171	-35.780441	-45.306446	-50.629429
3855.6074	-59.6161	-35.297043	-45.281803	-50.66901
3855.6079	-59.56815	-34.555431	-45.333103	-50.455734
3855.6084	-59.628086	-33.781189	-45.340775	-50.621349
3855.609	-59.622093	-32.876831	-45.369053	-50.492893
3855.6095	-59.466259	-31.638123	-45.385212	-50.635487
3855.61	-59.460266	-30.419153	-45.617474	-50.753838
3855.6105	-59.526196	-28.414661	-45.70715	-51.010342
3855.6111	-59.214523	-24.873768	-45.774609	-51.073357
3855.6116	-59.544174	-18.643566	-45.761681	-50.906933
3855.6121	-59.460266	-7.3723269	-45.678875	-50.979641
3855.6126	-59.298435	5.0820317	-45.958401	-51.036594
3855.6132	-59.454269	14.523608	-46.139767	-51.158989
3855.6137	-59.56815	19.762035	-45.978191	-51.325817
3855.6142	-59.771935	21.494213	-45.863876	-51.433266
3855.6147	-59.664047	21.953039	-45.993137	-51.575855
3855.6153	-59.753952	21.279907	-45.826714	-51.591206
3855.6158	-59.418308	19.692749	-45.879631	-51.727333
3855.6163	-59.478245	17.281799	-45.987888	-51.669167
3855.6168	-59.490234	14.573559	-46.001621	-51.850937
3855.6174	-59.580139	11.275976	-46.033936	-51.95475
3855.6179	-59.658054	8.0126343	-46.033936	-51.966866
3855.6184	-59.831871	4.5374022	-46.341736	-52.10865
3855.6189	-59.706005	0.94816899	-46.208839	-52.180954
3855.6195	-59.562157	-2.490808	-46.090084	-52.0214
3855.62	-59.412315	-5.8943357	-46.0816	-52.16803
3855.6205	-59.598118	-9.4585934	-45.939819	-52.218925
3855.621	-59.448277	-12.41941	-45.62273	-52.30658
3855.6216	-59.50222	-15.398755	-45.670795	-52.273052
3855.6221	-59.508213	-18.107801	-45.312904	-52.338085
3855.6226	-59.562157	-20.678272	-45.274937	-52.258106
3855.6231	-59.604111	-22.961927	-45.029743	-52.172874
3855.6237	-59.412315	-25.135609	-44.599148	-52.246395
3855.6242	-59.298435	-26.921766	-44.499374	-52.319908
3855.6247	-59.322411	-28.833204	-44.358803	-52.596203
3855.6252	-59.346386	-30.285816	-44.180664	-52.361111
3855.6258	-59.322411	-31.584949	-43.734718	-52.1959
3855.6263	-59.034714	-32.871994	-43.59132	-52.564293
3855.6268	-59.22052	-34.049072	-43.64262	-52.613976
3855.6273	-59.172569	-35.146385	-43.6511	-52.587315
3855.6279	-59.148594	-36.181664	-43.668068	-52.607918
3855.6284	-59.358372	-36.905151	-43.353802	-52.632153
3855.6289	-59.244492	-37.393383	-43.393791	-52.729908
3855.6294	-59.472252	-38.276794	-43.466904	-52.725464
3855.63	-59.304428	-38.98457	-43.31139	-52.662449
3855.6305	-59.328403	-39.64481	-43.417622	-52.703247
3855.631	-59.262474	-40.198704	-43.235451	-52.712135
3855.6315	-59.38834	-40.57938	-43.12962	-52.763435
3855.6321	-59.38834	-41.176781	-42.996719	-52.767071
3855.6326	-59.154587	-41.491795	-43.037926	-52.574795
3855.6331	-59.058689	-41.940952	-43.052464	-52.708096
3855.6336	-59.04071	-42.31881	-42.929668	-52.588528
3855.6342	-59.058689	-42.576622	-42.801212	-52.545307
3855.6347	-59.190552	-42.771191	-42.908661	-52.622059
3855.6352	-59.334396	-43.267479	-42.976524	-52.610748
3855.6357	-59.196545	-43.120041	-42.820602	-52.841396
3855.6363	-59.562157	-43.735569	-42.842819	-52.863609
3855.6368	-59.20853	-43.777866	-42.686901	-52.841396
3855.6373	-59.310425	-44.203659	-42.780613	-52.805847
3855.6378	-59.148594	-44.600449	-42.51886	-52.763836
3855.6384	-59.112633	-44.604076	-42.638023	-52.664871
3855.6389	-59.100647	-44.916271	-42.401718	-52.737179
3855.6394	-59.304428	-45.138229	-42.324162	-52.641041
3855.6399	-59.328403	-44.939636	-42.106846	-52.622459
3855.6405	-59.454269	-45.308228	-42.075336	-52.53117
3855.641	-59.310425	-45.333603	-42.100784	-52.445534
3855.6415	-59.022728	-45.626465	-41.989296	-52.366364
3855.642	-59.280457	-45.740463	-42.077763	-52.519455
3855.6426	-59.166576	-45.766647	-41.892757	-52.378078
3855.6431	-59.40033	-46.030907	-41.921028	-52.649929
3855.6436	-59.226513	-46.123558	-41.997375	-52.44392
3855.6441	-59.328403	-46.320141	-41.959808	-52.586105
3855.6447	-59.20853	-46.574326	-41.983238	-52.40514
3855.6452	-59.352379	-46.661339	-41.913757	-52.414024
3855.6457	-59.298435	-46.753185	-41.895584	-52.308197
3855.6462	-59.328403	-46.750366	-41.952137	-52.47583
3855.6468	-59.741966	-46.816025	-41.86327	-52.386559
3855.6473	-59.610107	-47.083103	-41.726334	-52.300114
3855.6478	-59.466259	-47.295395	-41.70977	-52.203979
3855.6483	-59.741966	-47.232956	-41.719063	-52.214481
3855.6489	-59.68203	-47.344944	-41.761879	-52.424934
3855.6494	-59.628086	-47.369518	-41.637871	-52.174088
3855.6499	-59.741966	-47.375561	-41.48922	-52.070274
3855.6504	-59.622093	-47.475864	-41.549408	-52.041599
3855.651	-59.670044	-47.44928	-41.601921	-51.949497
3855.6515	-59.664047	-47.683727	-41.624138	-51.965652
3855.652	-59.753952	-47.841232	-41.60717	-52.125614
3855.6525	-59.8978	-47.645054	-41.461754	-51.995544
3855.6531	-59.867832	-47.915756	-41.623329	-52.17207
3855.6536	-59.688023	-47.910118	-41.349865	-51.885674
3855.6541	-60.083603	-47.980614	-41.315125	-51.864265
3855.6546	-59.90979	-48.018883	-41.212925	-51.739857
3855.6552	-59.807896	-48.111938	-41.043274	-51.810143
3855.6557	-59.72998	-48.141342	-40.968544	-51.883656
3855.6562	-59.933762	-48.196129	-41.020653	-51.634022
3855.6567	-59.640076	-48.057556	-40.876446	-51.564949
3855.6573	-59.891808	-48.139732	-40.84494	-51.182419
3855.6578	-60.07761	-48.108715	-40.949963	-51.336319
3855.6583	-60.083603	-48.232384	-40.834438	-51.326626
3855.6588	-60.239441	-48.378208	-40.7896	-51.155354
3855.6594	-59.90979	-48.486572	-40.645393	-51.222408
3855.6599	-60.023666	-48.536926	-40.761326	-51.267651
3855.6604	-60.185497	-48.537327	-40.717697	-51.242199
3855.6609	-60.017673	-48.730286	-40.681343	-51.211903
3855.6615	-60.137547	-48.618698	-40.952385	-51.130711
3855.662	-60.263412	-48.507919	-40.785965	-51.192921
3855.6625	-60.329346	-48.640854	-40.741936	-51.214733
3855.663	-60.443222	-48.626755	-40.598537	-51.085876
3855.6636	-60.317356	-48.490196	-40.57753	-51.07093
3855.6641	-60.389282	-48.517185	-40.67165	-50.906528
3855.6646	-60.389282	-48.56633	-40.567837	-50.985298
3855.6651	-60.25742	-48.871277	-40.619946	-50.912586
3855.6657	-60.215466	-48.723434	-40.621559	-51.014378
3855.6662	-60.299377	-48.58889	-40.409897	-50.908951
3855.6667	-60.353317	-48.520409	-40.449486	-50.685978
3855.6672	-60.461205	-48.622326	-40.377178	-50.778076
3855.6678	-60.623032	-48.738743	-40.469276	-50.723545
3855.6683	-60.497166	-48.895447	-40.422012	-51.12627
3855.6688	-60.48518	-48.681541	-40.550064	-50.957424
3855.6693	-60.335339	-48.8181	-40.521381	-50.80756
3855.6699	-60.383286	-48.860397	-40.492298	-50.690422
3855.6704	-60.449219	-48.773788	-40.165516	-50.744953
3855.6709	-60.509155	-48.822937	-40.173592	-50.517536
3855.6714	-60.461205	-48.884972	-40.05645	-50.416145
3855.672	-60.329346	-48.67308	-40.147739	-50.5345
3855.6725	-60.641014	-48.817295	-40.005554	-50.441593
3855.673	-60.712936	-49.017502	-40.065739	-50.196804
3855.6735	-60.149536	-48.939354	-39.953445	-50.462597
3855.6741	-60.706944	-48.776611	-39.885582	-50.183071
3855.6746	-60.76688	-48.691208	-39.879929	-50.054218
3855.6751	-60.545116	-48.629173	-39.802776	-50.052197
3855.6756	-60.664989	-48.767746	-39.836704	-49.888603
3855.6762	-60.551109	-48.554649	-39.927998	-50.131371
3855.6767	-60.437229	-48.408421	-40.102501	-50.030788
3855.6772	-60.748901	-48.271057	-40.16713	-50.033615
3855.6777	-60.581078	-48.341553	-40.111385	-50.153179
3855.6783	-60.748901	-48.203381	-39.974854	-49.980698
3855.6788	-60.658997	-48.153831	-40.128349	-50.069565
3855.6793	-60.754894	-48.081726	-40.234993	-50.014633
3855.6798	-60.904736	-48.149803	-40.449078	-50.355152
3855.6804	-60.742905	-48.072861	-40.272961	-49.910416
3855.6809	-60.718933	-47.619274	-40.170361	-49.729855
3855.6814	-60.58707	-47.614441	-40.028576	-49.832455
3855.6819	-60.922714	-47.713135	-40.399796	-49.795292
3855.6825	-60.605053	-47.491173	-40.137238	-49.712887
3855.683	-60.575085	-47.40255	-40.188942	-49.656338
3855.6835	-60.790855	-47.473045	-40.268921	-49.67532
3855.684	-60.629028	-47.56892	-40.130371	-49.59211
3855.6846	-60.922714	-47.267601	-40.266499	-49.727432
3855.6851	-60.952682	-47.554417	-40.508457	-49.935459
3855.6856	-61.06057	-47.464584	-40.490685	-49.74601
3855.6861	-60.784863	-47.327621	-40.462814	-49.482643
3855.6867	-60.826817	-47.168503	-40.241455	-49.730659
3855.6872	-60.820824	-47.403355	-40.394951	-49.670475
3855.6877	-60.862778	-47.306675	-40.475334	-49.421646
3855.6882	-60.916721	-47.076256	-40.320225	-49.500416
3855.6888	-60.784863	-47.148766	-40.137238	-49.546871
3855.6893	-60.748901	-47.086327	-40.268116	-49.37439
3855.6898	-60.730919	-47.12661	-40.267303	-49.37883
3855.6903	-60.77887	-47.098007	-40.108963	-49.510113
3855.6909	-60.982651	-47.375156	-40.256805	-49.315815
3855.6914	-61.018616	-47.183006	-40.107754	-49.425686
3855.6919	-60.838806	-47.015831	-40.077457	-49.112232
3855.6924	-60.694958	-47.084717	-40.060085	-48.993069
3855.693	-60.88076	-47.161255	-40.21479	-49.399029
3855.6935	-60.76688	-47.348972	-40.244686	-49.535965
3855.694	-60.533127	-47.355419	-40.254784	-49.41357
3855.6945	-60.910728	-47.236984	-40.088364	-49.415588
3855.6951	-60.802841	-47.015026	-40.21883	-49.382465
3855.6956	-60.904736	-47.025497	-40.290737	-49.300869
3855.6961	-61.156467	-47.246655	-40.106945	-49.351768
3855.6966	-61.054577	-47.023083	-40.078262	-49.095669
3855.6972	-61.024609	-46.967896	-40.222469	-49.139294
3855.6977	-61.078552	-47.059738	-40.103306	-49.160702
3855.6982	-61.102524	-47.25753	-40.089573	-49.048813
3855.6987	-61.000633	-47.275253	-39.961929	-49.018116
3855.6993	-60.886753	-47.16367	-39.764805	-49.123947
3855.6998	-60.964672	-46.879673	-39.863773	-49.012863
3855.7003	-61.27634	-46.927612	-39.980911	-48.993069
3855.7008	-61.036594	-46.951782	-39.960716	-49.178883
3855.7014	-61.102524	-46.92197	-40.008785	-49.350555
3855.7019	-61.324291	-46.943321	-40.195808	-49.113037
3855.7024	-61.042587	-46.978771	-40.046757	-49.225334
3855.7029	-60.928711	-47.177368	-40.089573	-49.387314
3855.7035	-61.042587	-46.961044	-39.974049	-49.392567
3855.704	-61.120506	-47.001732	-39.942539	-49.499607
3855.7045	-61.102524	-47.160446	-39.943348	-49.456387
3855.705	-60.760887	-47.156822	-39.48407	-49.464062
3855.7056	-61.042587	-47.189453	-39.54668	-49.385696
3855.7061	-61.012619	-47.195091	-39.548294	-49.357426
3855.7066	-61.138489	-46.996094	-39.490128	-49.519806
3855.7071	-61.090538	-47.023083	-39.465084	-49.537174
3855.7077	-61.246372	-47.058128	-39.411762	-49.48103
3855.7082	-61.036594	-47.125	-39.158897	-49.471333
3855.7087	-61.036594	-46.904247	-39.398434	-49.623619
3855.7092	-60.790855	-46.732639	-39.120522	-49.498798
3855.7098	-61.024609	-46.842613	-39.269176	-49.839725
3855.7103	-61.048584	-46.998913	-39.293812	-50.000496
3855.7108	-60.964672	-46.972729	-39.312397	-49.908394
3855.7113	-61.000633	-47.143528	-39.176266	-49.771053
3855.7119	-61.036594	-47.019054	-39.162128	-49.880524
3855.7124	-60.88076	-46.843822	-39.05024	-49.956867
3855.7129	-60.94669	-47.061352	-39.135067	-50.035229
3855.7134	-60.910728	-46.836571	-38.974705	-50.091381
3855.714	-60.970665	-46.869602	-38.974297	-49.987568
3855.7145	-61.024609	-47.01704	-39.356018	-50.211754
3855.715	-61.114513	-46.964672	-39.23484	-50.1548
3855.7155	-61.252365	-46.937683	-39.19162	-50.454926
3855.7161	-61.036594	-47.040001	-39.059128	-50.572876
3855.7166	-61.090538	-47.087536	-39.024788	-50.280018
3855.7171	-61.042587	-47.07666	-39.023174	-50.264263
3855.7176	-61.030602	-46.9119	-39.08942	-50.355152
3855.7182	-61.042587	-46.845032	-39.221508	-50.214581
3855.7187	-61.192429	-46.974743	-39.159302	-50.334148
3855.7192	-61.126499	-47.016636	-39.013481	-50.39999
3855.7197	-61.186436	-47.23457	-39.177074	-50.500164
3855.7203	-61.018616	-46.979576	-39.017925	-50.382622
3855.7208	-61.096531	-47.144737	-39.069225	-50.249321
3855.7213	-60.760887	-46.977966	-38.826862	-50.302639
3855.7218	-60.635021	-47.193481	-38.68346	-50.227909
3855.7224	-60.802841	-47.000927	-38.735573	-50.318394
3855.7229	-60.802841	-47.347763	-38.740822	-50.268707
3855.7234	-60.910728	-47.233765	-38.574398	-50.253361
3855.7239	-60.940697	-47.029125	-38.533195	-49.986759
3855.7245	-61.030602	-47.101231	-38.427364	-50.001705
3855.725	-60.988647	-47.200329	-38.370811	-50.303852
3855.7255	-60.844799	-46.977562	-38.383335	-50.178226
3855.726	-60.952682	-47.051281	-38.550968	-50.229931
3855.7266	-60.856785	-47.16246	-38.452812	-50.296581
3855.7271	-60.796848	-47.208385	-38.57238	-50.3293
3855.7276	-60.88076	-47.202744	-38.422924	-50.467045
3855.7281	-60.802841	-47.070213	-38.392628	-50.561565
3855.7287	-60.94669	-47.201939	-38.42252	-50.364037
3855.7292	-60.820824	-47.099621	-38.139355	-50.389084
3855.7297	-60.964672	-47.106468	-38.293663	-50.273151
3855.7302	-60.928711	-47.141918	-38.313049	-50.174187
3855.7308	-60.958679	-47.193882	-38.260941	-50.275169
3855.7313	-61.018616	-47.070213	-38.168034	-50.38464
3855.7318	-61.024609	-47.254307	-38.21368	-50.437153
3855.7323	-60.730919	-47.013412	-38.211258	-50.429073
3855.7329	-60.670982	-47.112915	-38.113506	-50.326473
3855.7334	-60.694958	-47.134666	-38.315475	-50.228718
3855.7339	-60.790855	-47.145142	-38.135319	-50.188324
3855.7344	-60.838806	-47.204357	-38.149048	-50.208519
3855.735	-60.826817	-47.496006	-38.185406	-50.555103
3855.7355	-61.078552	-47.24625	-38.209644	-50.353539
3855.736	-60.922714	-47.22208	-38.071091	-50.552273
3855.7365	-60.856785	-47.157227	-38.030697	-50.064316
3855.7371	-61.030602	-47.178173	-38.011307	-50.164089
3855.7376	-60.712936	-47.544346	-37.904667	-49.936264
3855.7381	-60.653	-47.40094	-37.972126	-49.85144
3855.7386	-60.557102	-47.386032	-37.646149	-50.033215
3855.7392	-60.712936	-47.226109	-37.599693	-50.193577
3855.7397	-60.712936	-47.405369	-37.650589	-49.893047
3855.7402	-60.647007	-47.405369	-37.494667	-49.961311
3855.7407	-60.874767	-47.458141	-37.546375	-50.001705
3855.7413	-60.928711	-47.477478	-37.7645	-49.823162
3855.7418	-60.892746	-47.316746	-37.325016	-50.05341
3855.7423	-60.820824	-47.218456	-37.193737	-49.827606
3855.7428	-60.670982	-47.374756	-37.246655	-49.804585
3855.7434	-60.742905	-47.269615	-37.103657	-49.758938
3855.7439	-60.563095	-47.333263	-36.928749	-49.744396
3855.7444	-60.706944	-47.492783	-37.023678	-49.873657
3855.7449	-60.700951	-47.462975	-37.153339	-49.905567
3855.7455	-60.664989	-47.475864	-36.981262	-49.980698
3855.746	-60.772873	-47.337692	-36.871796	-49.810642
3855.7465	-60.724926	-47.410202	-36.914207	-49.945152
3855.747	-60.808838	-47.309494	-36.79707	-49.763378
3855.7476	-60.94669	-47.359848	-36.814838	-49.806198
3855.7481	-60.784863	-47.323193	-36.747787	-49.849823
3855.7486	-60.838806	-47.46257	-36.738499	-49.728241
3855.7491	-60.581078	-47.312317	-36.446045	-49.572319
3855.7497	-60.58707	-47.254307	-36.396358	-49.465679
3855.7502	-60.545116	-47.307079	-36.48159	-49.651089
3855.7507	-60.455212	-47.263573	-36.324055	-49.676128
3855.7512	-60.940697	-47.464989	-36.252155	-49.580799
3855.7518	-60.682968	-47.554821	-36.191158	-49.947174
3855.7523	-60.76688	-47.307079	-36.12653	-49.645836
3855.7528	-60.647007	-47.403759	-36.084923	-49.628059
3855.7533	-60.748901	-47.435181	-35.964951	-49.571915
3855.7539	-60.688965	-47.483921	-35.762577	-49.680977
3855.7544	-60.527134	-47.517357	-35.382877	-49.479816
3855.7549	-60.491173	-47.704674	-35.342079	-49.357422
3855.7554	-60.479187	-47.837608	-34.917542	-49.479816
3855.756	-60.551109	-47.639011	-34.743038	-49.426899
3855.7565	-60.551109	-47.433167	-34.575405	-49.479008
3855.757	-60.533127	-47.694603	-34.274467	-49.488701
3855.7575	-60.641014	-47.660362	-34.064419	-49.38166
3855.7581	-60.886753	-47.768723	-33.56596	-49.504055
3855.7586	-60.557102	-47.797729	-33.37611	-49.22493
3855.7591	-60.58707	-47.8936	-33.063057	-49.300468
3855.7596	-60.389282	-47.745762	-32.594891	-49.20554
3855.7602	-60.48518	-47.862183	-31.959093	-48.94379
3855.7607	-60.658997	-47.842041	-31.63796	-49.163128
3855.7612	-60.688965	-47.814648	-30.866842	-49.247955
3855.7617	-60.617039	-47.780003	-29.698246	-49.105766
3855.7623	-60.694958	-47.932274	-27.828009	-49.061333
3855.7628	-60.724926	-48.040234	-22.612352	-49.10981
3855.7633	-59.735973	-48.063599	-10.430366	-48.994686
3855.7638	-59.939758	-47.682922	3.1658111	-49.042755
3855.7644	-60.25742	-47.613632	14.310483	-49.097691
3855.7649	-60.119568	-47.570129	21.86414	-49.061737
3855.7654	-60.167515	-47.940735	26.046926	-48.855328
3855.7659	-60.389282	-47.873058	27.188053	-48.902992
3855.7665	-60.48518	-47.733276	25.612288	-48.84523
3855.767	-60.575085	-47.620483	22.356541	-48.936924
3855.7675	-60.790855	-47.742138	18.171331	-49.01165
3855.768	-60.623032	-47.726425	13.214193	-48.762016
3855.7686	-60.910728	-47.8936	7.8446341	-48.783428
3855.7691	-60.886753	-47.941135	2.7953992	-48.859768
3855.7696	-60.976658	-48.012436	-2.234447	-49.017712
3855.7701	-60.772873	-47.881516	-6.5981979	-48.93248
3855.7707	-60.569092	-48.153027	-10.940945	-48.733337
3855.7712	-60.287388	-48.124828	-14.739989	-48.634773
3855.7717	-60.58707	-48.134495	-18.346355	-48.43644
3855.7722	-60.347324	-48.069641	-21.603313	-48.4114
3855.7728	-60.658997	-48.116772	-24.447042	-48.308796
3855.7733	-60.359314	-48.120396	-26.783424	-48.233665
3855.7738	-60.539124	-48.093407	-28.77363	-48.223164
3855.7743	-60.497166	-48.042248	-31.097088	-48.171864
3855.7749	-60.323349	-48.076889	-32.782318	-48.173882
3855.7754	-60.155529	-48.209019	-34.443722	-48.015942
3855.7759	-60.455212	-47.997936	-35.595352	-48.304356
3855.7764	-60.161522	-47.936302	-36.493305	-48.212662
3855.777	-60.329346	-47.984642	-37.325417	-48.153687
3855.7775	-60.311363	-48.029358	-38.183384	-48.200947
3855.778	-60.19149	-47.872654	-39.006207	-47.9501
3855.7785	-60.311363	-47.549179	-39.788639	-47.841438
3855.7791	-60.515148	-47.330444	-40.258823	-48.021599
3855.7796	-60.137547	-46.947754	-40.937443	-48.085823
3855.7801	-60.401268	-46.547337	-41.431458	-48.049873
3855.7806	-60.155529	-46.080456	-41.719872	-47.91132
3855.7812	-60.47319	-45.744492	-42.06039	-47.969486
3855.7817	-60.209473	-45.278416	-42.417877	-48.025234
3855.7822	-60.329346	-44.878002	-42.760418	-48.175903
3855.7827	-60.401268	-44.339417	-42.892101	-48.180748
3855.7833	-60.143539	-43.625595	-43.013283	-48.191654
3855.7838	-60.035656	-43.213097	-43.298462	-48.237705
3855.7843	-60.341331	-42.468262	-43.514572	-48.026039
3855.7848	-59.999695	-41.973583	-43.876095	-48.146416
3855.7854	-60.275402	-41.416466	-44.268318	-48.342731
3855.7859	-60.023666	-40.905273	-44.318409	-48.457851
3855.7864	-60.317356	-40.236168	-44.626209	-48.646088
3855.7869	-60.101585	-39.818832	-44.664181	-48.947426
3855.7875	-60.209473	-39.192833	-44.715076	-48.922783
3855.788	-60.161522	-38.601475	-44.639133	-48.693348
3855.7885	-59.921776	-38.068527	-44.690434	-48.767673
3855.789	-59.873825	-37.511414	-44.778091	-48.977718
3855.7896	-60.137547	-36.918041	-44.829796	-49.156261
3855.7901	-59.927769	-36.309361	-45.005104	-49.134045
3855.7906	-59.777927	-35.400574	-45.077816	-48.905415
3855.7911	-59.933762	-34.917175	-44.989349	-49.132431
3855.7917	-60.245434	-34.034973	-45.037422	-49.296833
3855.7922	-60.173508	-32.944103	-45.309269	-49.612713
3855.7927	-59.807896	-31.874182	-45.232925	-49.685421
3855.7932	-59.903793	-30.496496	-45.183243	-49.62685
3855.7938	-60.041649	-28.64629	-45.079834	-49.633717
3855.7943	-60.023666	-25.154541	-45.590816	-49.905972
3855.7948	-59.753952	-18.299147	-45.310886	-49.834877
