3354.9964	-35.663601	-36.338085	-3.0487804	-34.508392
3354.997	-35.902954	-36.32629	14.64844	-34.508392
3354.9975	-36.142307	-36.32629	26.081371	-34.707932
3354.9981	-36.38166	-36.32629	30.368719	-34.743145
3354.9986	-37.09972	-36.550381	27.724854	-34.94268
3354.9992	-37.339073	-36.786266	20.102901	-34.977894
3354.9998	-37.578426	-36.573971	10.718371	-34.977894
3355.0003	-37.578426	-36.786266	1.6196642	-34.977894
3355.0009	-37.578426	-36.798061	-6.573935	-34.977894
3355.0014	-37.81778	-36.573971	-13.814791	-34.977894
3355.002	-37.81778	-36.562176	-19.888535	-34.778358
3355.0026	-37.81778	-36.562176	-24.771347	-34.94268
3355.0031	-37.81778	-36.562176	-28.677599	-34.977894
3355.0037	-37.81778	-36.338085	-31.631104	-34.778358
3355.0042	-38.057133	-36.550381	-34.060604	-34.94268
3355.0048	-38.057133	-36.338085	-35.799362	-34.977894
3355.0054	-38.057133	-36.32629	-37.037926	-34.977894
3355.0059	-38.057133	-36.32629	-38.014488	-34.977894
3355.0065	-38.057133	-36.1022	-38.752865	-34.778358
3355.007	-37.81778	-35.866318	-39.253056	-34.743145
3355.0076	-37.578426	-35.406342	-39.51506	-34.743145
3355.0082	-37.578426	-35.158661	-39.967617	-34.743145
3355.0087	-37.81778	-34.922775	-40.015255	-34.743145
3355.0093	-38.057133	-34.462803	-40.229622	-34.94268
3355.0098	-38.057133	-33.991032	-40.467808	-34.977894
3355.0104	-38.296486	-33.51926	-40.491627	-34.977894
3355.011	-38.057133	-33.047493	-40.491627	-34.977894
3355.0115	-38.057133	-32.575722	-40.705994	-34.977894
3355.0121	-38.296486	-32.103951	-40.729813	-34.977894
3355.0126	-38.057133	-31.856272	-40.729813	-34.977894
3355.0132	-38.535839	-31.396294	-40.729813	-34.977894
3355.0138	-38.296486	-31.148617	-40.729813	-35.177433
3355.0143	-38.296486	-30.688639	-40.729813	-35.212646
3355.0149	-38.535839	-30.440962	-40.729813	-35.412182
3355.0154	-38.535839	-30.429167	-40.94418	-35.447395
3355.016	-38.775192	-30.205076	-40.967999	-35.447395
3355.0166	-38.775192	-29.969191	-40.967999	-35.447395
3355.0171	-38.775192	-29.733307	-40.967999	-35.24786
3355.0177	-38.775192	-29.273329	-40.967999	-35.412182
3355.0182	-38.775192	-29.025652	-40.753632	-35.24786
3355.0188	-38.775192	-29.013857	-40.729813	-35.412182
3355.0194	-38.775192	-28.789766	-40.729813	-35.447395
3355.0199	-38.775192	-28.777971	-40.729813	-35.646935
3355.0205	-38.775192	-28.553881	-40.729813	-35.682148
3355.021	-39.253899	-28.542086	-40.729813	-35.881683
3355.0216	-39.014545	-28.317997	-40.515446	-35.717361
3355.0222	-38.775192	-28.082111	-40.491627	-35.682148
3355.0227	-39.014545	-27.846226	-40.491627	-35.682148
3355.0233	-38.775192	-27.610342	-40.27726	-35.682148
3355.0238	-38.535839	-27.374456	-40.253441	-35.682148
3355.0244	-38.535839	-27.138571	-40.253441	-35.682148
3355.025	-38.535839	-26.902685	-40.039074	-35.682148
3355.0255	-38.535839	-26.89089	-40.015255	-35.682148
3355.0261	-38.535839	-26.89089	-40.015255	-35.881683
3355.0266	-38.535839	-26.89089	-40.015255	-35.916897
3355.0272	-38.535839	-26.666801	-39.800888	-35.916897
3355.0278	-38.535839	-26.430916	-39.991436	-35.916897
3355.0283	-38.535839	-26.419121	-39.800888	-35.717361
3355.0289	-38.775192	-26.19503	-39.777069	-35.881683
3355.0294	-38.535839	-26.183235	-39.562698	-35.916897
3355.03	-38.535839	-25.959146	-39.538879	-35.916897
3355.0306	-38.535839	-25.723261	-39.538879	-35.916897
3355.0311	-38.296486	-25.487375	-39.324512	-35.916897
3355.0317	-38.535839	-25.47558	-39.300694	-36.116436
3355.0322	-38.775192	-25.47558	-39.300694	-36.151649
3355.0328	-39.014545	-25.47558	-39.51506	-36.151649
3355.0334	-38.775192	-25.251492	-39.324512	-36.151649
3355.0339	-38.775192	-25.015606	-39.300694	-36.151649
3355.0345	-38.775192	-24.55563	-39.300694	-36.151649
3355.035	-38.775192	-24.307951	-39.086327	-36.151649
3355.0356	-38.775192	-23.847975	-39.062508	-36.151649
3355.0362	-38.775192	-23.600296	-39.062508	-36.351189
3355.0367	-38.775192	-23.36441	-39.062508	-36.386402
3355.0373	-38.775192	-22.680344	-39.062508	-36.386402
3355.0378	-38.775192	-22.420872	-39.062508	-36.386402
3355.0384	-38.775192	-21.512712	-38.848141	-36.386402
3355.039	-38.775192	-20.569172	-38.824322	-36.386402
3355.0395	-38.775192	-19.177452	-38.609955	-36.386402
3355.0401	-38.535839	-16.641687	-38.586136	-36.386402
3355.0406	-38.535839	-10.013319	-38.371769	-36.186863
3355.0412	-38.057133	14.530518	-38.133583	-35.95211
3355.0418	-38.057133	46.056549	-38.109764	-36.116436
3355.0423	-38.296486	51.682407	-38.109764	-36.351189
3355.0429	-38.296486	42.706978	-38.109764	-36.585938
3355.0434	-38.775192	28.1057	-38.109764	-36.82069
3355.044	-38.535839	14.813579	-38.109764	-36.656364
3355.0446	-38.535839	4.0690165	-37.895397	-36.621151
3355.0451	-38.535839	-3.85672	-37.657211	-36.621151
3355.0457	-38.775192	-10.520472	-37.847759	-36.621151
3355.0462	-38.775192	-15.780706	-37.442844	-36.621151
3355.0468	-38.535839	-19.625633	-37.18084	-36.621151
3355.0474	-38.535839	-22.951612	-36.728287	-36.621151
3355.0479	-38.296486	-25.357637	-36.251915	-36.621151
3355.0485	-38.535839	-27.492399	-35.98991	-36.82069
3355.049	-38.775192	-29.167181	-35.751724	-36.855904
3355.0496	-38.535839	-30.370195	-35.513538	-36.855904
3355.0502	-38.775192	-31.325529	-35.275352	-36.855904
3355.0507	-38.535839	-32.044979	-35.251534	-36.855904
3355.0513	-38.535839	-32.528542	-35.037167	-36.656364
3355.0518	-38.535839	-33.000313	-35.013348	-36.82069
3355.0524	-38.535839	-33.47208	-35.013348	-36.855904
3355.053	-38.775192	-33.719761	-34.798981	-37.055439
3355.0535	-38.535839	-34.179737	-34.775162	-36.891117
3355.0541	-38.775192	-34.427418	-34.775162	-37.055439
3355.0546	-38.775192	-34.6633	-34.775162	-37.090652
3355.0552	-38.775192	-34.899185	-34.775162	-37.090652
3355.0558	-38.775192	-35.135071	-34.560795	-36.891117
3355.0563	-39.014545	-35.146866	-34.536976	-36.855904
3355.0569	-39.014545	-35.146866	-34.322609	-36.855904
3355.0574	-38.775192	-35.146866	-34.084423	-36.855904
3355.058	-38.775192	-35.146866	-34.060604	-36.855904
3355.0586	-38.775192	-35.370956	-33.846237	-37.055439
3355.0591	-39.014545	-35.606842	-33.608051	-37.090652
3355.0597	-39.014545	-35.618637	-33.584232	-37.090652
3355.0602	-39.253899	-35.842728	-33.584232	-36.891117
3355.0608	-39.253899	-35.854523	-33.369862	-36.855904
3355.0614	-39.253899	-36.078609	-33.131676	-36.855904
3355.0619	-39.493252	-35.866318	-32.89349	-36.855904
3355.0625	-39.493252	-36.078609	-32.869671	-37.055439
3355.063	-39.732605	-36.314495	-32.869671	-37.090652
3355.0636	-39.732605	-36.1022	-32.655304	-37.090652
3355.0642	-39.971954	-36.090405	-32.417118	-37.090652
3355.0647	-39.971954	-36.314495	-32.393299	-37.090652
3355.0653	-40.211308	-36.32629	-32.393299	-37.290192
3355.0658	-40.690014	-36.550381	-32.178932	-37.325405
3355.0664	-40.690014	-36.786266	-31.940746	-37.325405
3355.067	-40.450661	-36.573971	-31.916927	-37.325405
3355.0675	-40.690014	-36.562176	-31.70256	-37.325405
3355.0681	-40.450661	-36.562176	-31.250008	-37.325405
3355.0686	-40.690014	-36.562176	-30.988003	-37.325405
3355.0692	-40.690014	-36.786266	-30.749817	-37.325405
3355.0698	-40.929367	-36.798061	-30.511631	-37.325405
3355.0703	-40.929367	-36.798061	-30.273445	-37.325405
3355.0709	-41.408073	-36.798061	-30.035259	-37.52494
3355.0714	-41.408073	-36.798061	-29.797073	-37.560154
3355.072	-41.16872	-36.798061	-29.344521	-37.560154
3355.0726	-41.408073	-36.798061	-28.653778	-37.560154
3355.0731	-41.647427	-36.573971	-27.93922	-37.360619
3355.0737	-41.408073	-36.562176	-27.010296	-37.325405
3355.0742	-41.16872	-36.338085	-26.057552	-37.325405
3355.0748	-41.16872	-36.32629	-24.461706	-37.325405
3355.0754	-41.408073	-36.32629	-21.079464	-37.52494
3355.0759	-41.16872	-36.32629	-10.432548	-37.360619
3355.0765	-40.929367	-36.32629	8.0745049	-37.325405
3355.077	-41.16872	-36.32629	22.008389	-37.325405
3355.0776	-41.408073	-36.1022	29.344521	-37.325405
3355.0782	-41.88678	-36.090405	29.368338	-37.325405
3355.0787	-42.126133	-36.314495	23.72333	-37.325405
3355.0793	-42.126133	-36.32629	15.17245	-37.52494
3355.0798	-42.126133	-36.32629	5.716465	-37.560154
3355.0804	-42.365486	-36.32629	-2.9535074	-37.560154
3355.081	-42.126133	-36.1022	-10.670734	-37.560154
3355.0815	-42.365486	-36.090405	-17.22085	-37.560154
3355.0821	-42.604839	-36.314495	-22.794403	-37.560154
3355.0826	-42.604839	-36.32629	-27.200844	-37.560154
3355.0832	-42.604839	-36.32629	-30.416355	-37.560154
3355.0838	-42.365486	-36.32629	-33.084038	-37.560154
3355.0843	-42.365486	-36.1022	-34.846619	-37.560154
3355.0849	-42.365486	-36.090405	-36.299553	-37.560154
3355.0854	-42.365486	-35.866318	-37.514297	-37.560154
3355.086	-42.365486	-35.854523	-38.276493	-37.560154
3355.0866	-42.365486	-35.630432	-38.991051	-37.560154
3355.0871	-42.604839	-35.394547	-39.491241	-37.759693
3355.0877	-42.844193	-35.158661	-39.75325	-37.794907
3355.0882	-42.604839	-34.922775	-39.991436	-37.794907
3355.0888	-42.604839	-34.238708	-40.229622	-37.794907
3355.0894	-42.604839	-33.979237	-40.253441	-37.794907
3355.0899	-42.365486	-33.51926	-40.467808	-37.794907
3355.0905	-42.365486	-32.823399	-40.491627	-37.595367
3355.091	-42.365486	-32.115742	-40.491627	-37.759693
3355.0916	-42.126133	-31.632179	-40.27726	-37.794907
3355.0922	-42.365486	-31.16041	-40.467808	-37.794907
3355.0927	-42.126133	-30.688639	-40.491627	-37.794907
3355.0933	-42.126133	-30.440962	-40.491627	-37.794907
3355.0938	-42.365486	-29.980984	-40.705994	-37.994442
3355.0944	-42.365486	-29.509214	-40.515446	-37.83012
3355.095	-42.126133	-29.261536	-40.491627	-37.794907
3355.0955	-42.365486	-28.801559	-40.491627	-37.794907
3355.0961	-42.365486	-28.32979	-40.27726	-37.994442
3355.0966	-42.365486	-28.082111	-40.253441	-38.029655
3355.0972	-42.365486	-27.622135	-40.253441	-38.029655
3355.0978	-42.365486	-27.598547	-40.039074	-38.029655
3355.0983	-42.365486	-27.374456	-40.015255	-38.229195
3355.0989	-42.604839	-27.138571	-40.229622	-38.264408
3355.0994	-42.604839	-27.126776	-40.253441	-38.463947
3355.1	-42.604839	-26.902685	-40.253441	-38.299622
3355.1006	-42.604839	-26.666801	-40.039074	-38.264408
3355.1011	-42.604839	-26.206823	-40.015255	-38.264408
3355.1017	-42.604839	-25.959146	-40.015255	-38.463947
3355.1022	-42.365486	-25.723261	-40.015255	-38.499161
3355.1028	-42.844193	-25.487375	-39.800888	-38.499161
3355.1034	-42.604839	-25.251492	-39.991436	-38.499161
3355.1039	-42.604839	-25.015606	-39.800888	-38.698696
3355.1045	-42.604839	-24.77972	-39.991436	-38.73391
3355.105	-42.604839	-24.543837	-39.800888	-38.73391
3355.1056	-42.604839	-24.307951	-39.777069	-38.534374
3355.1062	-42.604839	-23.847975	-39.777069	-38.698696
3355.1067	-42.604839	-23.376204	-39.562698	-38.534374
3355.1073	-42.365486	-22.680344	-39.538879	-38.499161
3355.1078	-42.365486	-21.972689	-39.324512	-38.499161
3355.1084	-42.126133	-21.489124	-39.300694	-38.698696
3355.109	-42.365486	-20.569172	-39.300694	-38.73391
3355.1095	-42.126133	-19.625631	-39.086327	-38.73391
3355.1101	-42.365486	-18.23391	-39.062508	-38.73391
3355.1106	-42.365486	-15.698148	-39.062508	-38.73391
3355.1112	-42.126133	-9.293869	-38.848141	-38.534374
3355.1118	-41.88678	14.565899	-38.609955	-38.499161
3355.1123	-42.126133	46.056549	-38.800503	-38.299622
3355.1129	-42.365486	51.906498	-38.609955	-38.663483
3355.1134	-42.365486	43.166958	-38.800503	-38.933449
3355.114	-42.365486	28.801559	-38.609955	-38.968662
3355.1146	-42.365486	15.297143	-38.371769	-38.968662
3355.1151	-42.365486	4.3166952	-38.562317	-39.168198
3355.1157	-42.844193	-4.293107	-38.586136	-39.203411
3355.1162	-42.844193	-11.216332	-38.371769	-39.003876
3355.1168	-42.844193	-16.264273	-38.34795	-38.968662
3355.1174	-42.604839	-20.321493	-37.919216	-39.168198
3355.1179	-42.365486	-23.659267	-37.442844	-39.203411
3355.1185	-42.126133	-25.841204	-36.752106	-39.003876
3355.119	-42.365486	-27.964169	-36.466282	-38.968662
3355.1196	-42.126133	-29.41486	-36.228096	-39.168198
3355.1202	-42.126133	-30.606079	-35.98991	-39.203411
3355.1207	-42.126133	-31.561415	-35.751724	-39.203411
3355.1213	-42.126133	-32.280865	-35.727905	-39.40295
3355.1218	-42.126133	-32.764427	-35.513538	-39.238625
3355.1224	-42.126133	-33.236195	-35.489719	-39.203411
3355.123	-42.126133	-33.707966	-35.489719	-39.203411
3355.1235	-41.88678	-33.731556	-35.275352	-39.003876
3355.1241	-41.88678	-33.955647	-35.037167	-38.968662
3355.1246	-41.647427	-34.191532	-35.013348	-39.168198
3355.1252	-41.647427	-34.203327	-34.798981	-39.203411
3355.1258	-41.88678	-34.651505	-34.775162	-39.003876
3355.1263	-41.88678	-34.899185	-34.560795	-39.168198
3355.1269	-41.88678	-35.135071	-34.536976	-39.203411
3355.1274	-41.88678	-35.146866	-34.536976	-39.203411
3355.128	-41.88678	-35.370956	-34.322609	-39.003876
3355.1286	-41.88678	-35.382751	-34.084423	-38.968662
3355.1291	-42.126133	-35.606842	-34.060604	-39.168198
3355.1297	-42.126133	-35.618637	-33.846237	-39.003876
3355.1302	-41.88678	-35.618637	-33.822418	-38.968662
3355.1308	-41.88678	-35.618637	-33.608051	-38.968662
3355.1314	-42.126133	-35.842728	-33.369862	-38.968662
3355.1319	-42.365486	-36.078609	-33.346043	-39.168198
3355.1325	-42.604839	-36.314495	-33.346043	-39.203411
3355.133	-42.844193	-36.32629	-33.131676	-39.203411
3355.1336	-42.844193	-36.550381	-32.89349	-39.003876
3355.1342	-42.604839	-36.338085	-32.869671	-38.968662
3355.1347	-42.844193	-36.32629	-32.655304	-38.968662
3355.1353	-42.844193	-36.32629	-32.417118	-38.968662
3355.1358	-42.844193	-36.550381	-32.178932	-38.968662
3355.1364	-42.844193	-36.562176	-32.155113	-39.168198
3355.137	-43.083546	-36.562176	-31.940746	-39.203411
3355.1375	-43.083546	-36.562176	-31.70256	-39.203411
3355.1381	-43.322899	-36.562176	-31.464375	-39.203411
3355.1386	-43.322899	-36.562176	-31.011822	-39.203411
3355.1392	-43.322899	-36.562176	-30.964184	-39.203411
3355.1398	-43.322899	-36.562176	-30.53545	-39.203411
3355.1403	-43.322899	-36.338085	-30.273445	-39.003876
3355.1409	-43.562252	-36.32629	-29.820892	-39.168198
3355.1414	-43.322899	-36.32629	-29.344521	-39.203411
3355.142	-43.562252	-36.32629	-28.653778	-39.203411
3355.1426	-43.322899	-36.1022	-28.153589	-39.203411
3355.1431	-43.322899	-36.314495	-27.462849	-39.203411
3355.1437	-43.562252	-36.1022	-26.533924	-39.203411
3355.1442	-43.562252	-36.314495	-25.152445	-39.203411
3355.1448	-43.562252	-36.1022	-22.222755	-39.003876
3355.1454	-43.322899	-36.090405	-13.981521	-38.968662
3355.1459	-43.083546	-36.090405	4.049161	-39.168198
3355.1465	-43.322899	-36.090405	19.24543	-39.203411
3355.147	-44.040958	-36.090405	28.010677	-39.203411
3355.1476	-43.801605	-36.090405	29.892347	-39.203411
3355.1482	-44.280312	-36.090405	25.295357	-39.40295
3355.1487	-44.519665	-36.314495	17.054119	-39.637699
3355.1493	-44.519665	-36.550381	7.8363199	-39.672913
3355.1498	-44.759018	-36.562176	-1.0242	-39.473377
3355.1504	-44.519665	-36.338085	-8.7652464	-39.438164
3355.151	-44.280312	-36.32629	-15.744096	-39.438164
3355.1515	-44.519665	-36.1022	-21.150919	-39.438164
3355.1521	-44.519665	-36.090405	-25.962278	-39.438164
3355.1526	-44.519665	-36.090405	-29.439795	-39.438164
3355.1532	-44.519665	-36.090405	-32.131294	-39.438164
3355.1538	-44.519665	-36.090405	-34.322609	-39.438164
3355.1543	-44.759018	-35.866318	-36.037548	-39.438164
3355.1549	-44.519665	-35.854523	-37.061745	-39.438164
3355.1554	-44.519665	-35.630432	-37.800121	-39.438164
3355.156	-44.519665	-35.618637	-38.514679	-39.438164
3355.1566	-44.280312	-35.394547	-39.01487	-39.438164
3355.1571	-44.040958	-34.93457	-39.276875	-39.438164
3355.1577	-44.040958	-34.238708	-39.729431	-39.438164
3355.1582	-44.040958	-33.979237	-39.777069	-39.438164
3355.1588	-44.280312	-33.295166	-39.991436	-39.438164
3355.1594	-44.040958	-32.811607	-40.229622	-39.438164
3355.1599	-44.040958	-32.339836	-40.253441	-39.637699
3355.1605	-44.280312	-31.868065	-40.253441	-39.672913
3355.161	-44.280312	-31.172205	-40.467808	-39.473377
3355.1616	-44.040958	-30.688639	-40.27726	-39.438164
3355.1622	-44.280312	-30.216869	-40.467808	-39.637699
3355.1627	-44.040958	-29.7451	-40.491627	-39.672913
3355.1633	-44.280312	-29.273329	-40.27726	-39.672913
3355.1638	-44.040958	-28.801559	-40.253441	-39.672913
3355.1644	-44.040958	-28.32979	-40.253441	-39.672913
3355.165	-44.040958	-27.858019	-40.253441	-39.872452
3355.1655	-44.280312	-27.610342	-40.467808	-39.907665
3355.1661	-44.519665	-27.374456	-40.491627	-39.907665
3355.1666	-44.519665	-27.138571	-40.27726	-39.907665
3355.1672	-44.519665	-26.678595	-40.467808	-39.907665
3355.1678	-44.519665	-26.206823	-40.27726	-39.907665
3355.1683	-44.280312	-25.735054	-40.253441	-39.907665
3355.1689	-44.280312	-25.487375	-40.253441	-40.107204
3355.1694	-44.280312	-25.027399	-40.039074	-39.942879
3355.17	-44.280312	-24.77972	-40.015255	-40.107204
3355.1706	-44.280312	-24.543837	-40.229622	-40.341953
3355.1711	-44.519665	-24.307951	-40.253441	-40.177631
3355.1717	-44.519665	-23.623884	-40.039074	-40.142418
3355.1722	-44.280312	-23.14032	-40.015255	-40.142418
3355.1728	-44.280312	-22.44446	-39.800888	-40.142418
3355.1734	-44.040958	-21.736805	-39.777069	-40.142418
3355.1739	-44.040958	-20.805058	-39.777069	-40.142418
3355.1745	-44.040958	-19.413338	-39.348331	-39.942879
3355.175	-44.040958	-17.998028	-39.300694	-40.107204
3355.1756	-44.040958	-15.686354	-39.300694	-40.142418
3355.1762	-44.040958	-10.414323	-39.300694	-40.142418
3355.1767	-43.801605	9.8010235	-39.300694	-39.942879
3355.1773	-43.801605	43.343868	-39.086327	-39.907665
3355.1778	-43.801605	52.449032	-39.062508	-40.107204
3355.1784	-43.801605	45.219158	-39.062508	-40.341953
3355.179	-44.040958	31.148617	-38.848141	-40.377167
3355.1795	-44.040958	16.983723	-38.824322	-40.377167
3355.1801	-43.801605	5.7437992	-38.824322	-40.377167
3355.1806	-44.040958	-2.8777971	-38.609955	-40.377167
3355.1812	-44.040958	-10.025112	-38.586136	-40.576706
3355.1818	-44.040958	-15.533028	-38.800503	-40.611919
3355.1823	-44.280312	-20.062019	-38.609955	-40.611919
3355.1829	-44.280312	-23.423382	-38.371769	-40.611919
3355.1834	-44.280312	-26.053499	-37.919216	-40.611919
3355.184	-44.040958	-27.975962	-37.442844	-40.611919
3355.1846	-43.801605	-29.41486	-36.966473	-40.611919
3355.1851	-43.562252	-30.606079	-36.704468	-40.41238
3355.1857	-43.801605	-31.561415	-36.466282	-40.576706
3355.1862	-43.801605	-32.280865	-36.442463	-40.611919
3355.1868	-43.801605	-32.764427	-36.228096	-40.611919
3355.1874	-44.040958	-33.236195	-36.204277	-40.611919
3355.1879	-43.801605	-33.707966	-36.204277	-40.611919
3355.1885	-43.562252	-33.955647	-35.98991	-40.611919
3355.189	-43.801605	-34.191532	-35.966091	-40.611919
3355.1896	-43.801605	-34.427418	-35.966091	-40.611919
3355.1902	-43.562252	-34.439213	-35.966091	-40.611919
3355.1907	-43.562252	-34.439213	-35.751724	-40.41238
3355.1913	-43.562252	-34.6633	-35.513538	-40.576706
3355.1918	-43.322899	-34.675095	-35.275352	-40.611919
3355.1924	-43.322899	-34.899185	-35.4659	-40.611919
3355.193	-43.562252	-35.135071	-35.489719	-40.611919
3355.1935	-43.322899	-35.370956	-35.489719	-40.611919
3355.1941	-43.322899	-35.382751	-35.275352	-40.611919
3355.1946	-43.562252	-35.382751	-35.251534	-40.611919
3355.1952	-43.562252	-35.382751	-35.037167	-40.611919
3355.1958	-43.562252	-35.382751	-35.013348	-40.611919
3355.1963	-43.801605	-35.382751	-34.798981	-40.611919
3355.1969	-43.801605	-35.606842	-34.775162	-40.611919
3355.1974	-43.801605	-35.618637	-34.560795	-40.811455
3355.198	-43.801605	-35.618637	-34.536976	-40.647133
3355.1986	-44.040958	-35.842728	-34.536976	-40.811455
3355.1991	-44.280312	-36.078609	-34.536976	-41.046207
3355.1997	-44.519665	-36.314495	-34.536976	-40.881882
3355.2002	-44.280312	-36.1022	-34.322609	-40.846668
3355.2008	-44.280312	-36.090405	-34.29879	-40.846668
3355.2014	-44.519665	-36.314495	-34.084423	-40.846668
3355.2019	-44.280312	-36.1022	-33.846237	-40.846668
3355.2025	-44.519665	-36.314495	-33.608051	-40.846668
3355.203	-44.519665	-36.32629	-33.584232	-40.846668
3355.2036	-44.519665	-36.32629	-33.584232	-40.846668
3355.2042	-44.759018	-36.32629	-33.369862	-41.046207
3355.2047	-44.998371	-36.32629	-33.131676	-41.081421
3355.2053	-44.759018	-36.32629	-32.89349	-40.881882
3355.2058	-44.759018	-36.1022	-32.655304	-40.846668
3355.2064	-44.998371	-36.090405	-32.631485	-41.046207
3355.207	-44.759018	-35.866318	-32.417118	-40.881882
3355.2075	-44.759018	-35.630432	-32.178932	-40.846668
3355.2081	-44.519665	-35.618637	-31.940746	-41.046207
3355.2086	-44.519665	-35.618637	-31.70256	-40.881882
3355.2092	-44.519665	-35.618637	-31.678741	-41.046207
3355.2098	-44.759018	-35.618637	-31.464375	-41.081421
3355.2103	-44.759018	-35.618637	-31.226189	-40.881882
3355.2109	-44.759018	-35.618637	-30.988003	-41.046207
3355.2114	-44.519665	-35.394547	-30.53545	-40.881882
3355.212	-44.759018	-35.382751	-30.273445	-41.046207
3355.2126	-44.759018	-35.382751	-30.035259	-41.081421
3355.2131	-44.998371	-35.382751	-29.582706	-41.081421
3355.2137	-44.998371	-35.382751	-29.320702	-41.081421
3355.2142	-44.998371	-35.382751	-28.868147	-41.081421
3355.2148	-44.998371	-35.158661	-28.177406	-41.081421
3355.2154	-45.237724	-35.370956	-27.677217	-41.280956
3355.2159	-45.477077	-35.606842	-26.77211	-41.31617
3355.2165	-45.237724	-35.618637	-25.390631	-41.31617
3355.217	-45.237724	-35.394547	-22.889677	-41.116634
3355.2176	-44.998371	-35.158661	-15.124813	-41.081421
3355.2182	-44.998371	-35.146866	2.4294977	-41.081421
3355.2187	-44.998371	-34.922775	18.006863	-41.081421
3355.2193	-45.237724	-35.135071	27.248482	-41.280956
3355.2198	-45.716431	-35.146866	29.606524	-41.31617
3355.2204	-45.716431	-35.146866	25.700272	-41.31617
3355.221	-45.95578	-35.146866	17.74486	-41.715244
3355.2215	-45.716431	-35.146866	8.7652464	-41.785671
3355.2221	-45.95578	-35.146866	-0.071455956	-41.586136
3355.2226	-45.716431	-34.922775	-8.0268698	-41.550922
3355.2232	-45.477077	-34.68689	-14.815171	-41.351383
3355.2238	-45.477077	-34.451008	-20.626911	-41.116634
3355.2243	-45.237724	-34.439213	-25.271538	-41.280956
3355.2249	-44.998371	-34.439213	-28.939604	-41.31617
3355.2254	-44.998371	-34.215122	-31.654922	-41.31617
3355.226	-45.237724	-34.427418	-33.846237	-41.31617
3355.2266	-45.237724	-34.215122	-35.346809	-41.31617
3355.2271	-45.237724	-34.203327	-36.561554	-41.31617
3355.2277	-45.237724	-34.203327	-37.538116	-41.116634
3355.2282	-45.237724	-33.979237	-38.276493	-41.280956
3355.2288	-45.237724	-33.743351	-38.776684	-41.31617
3355.2294	-45.237724	-33.283375	-39.038689	-41.31617
3355.2299	-45.237724	-33.035698	-39.491241	-41.31617
3355.2305	-45.237724	-32.575722	-39.75325	-41.31617
3355.231	-44.998371	-31.87986	-39.777069	-41.31617
3355.2316	-44.998371	-31.620386	-39.991436	-41.515709
3355.2322	-45.237724	-31.16041	-40.229622	-41.550922
3355.2327	-45.237724	-30.688639	-40.253441	-41.550922
3355.2333	-45.237724	-29.992779	-40.253441	-41.550922
3355.2338	-45.477077	-29.509214	-40.467808	-41.351383
3355.2344	-45.237724	-28.813354	-40.27726	-41.515709
3355.235	-44.998371	-28.32979	-40.253441	-41.550922
3355.2355	-45.237724	-27.858019	-40.253441	-41.550922
3355.2361	-45.237724	-27.38625	-40.253441	-41.750458
3355.2366	-45.237724	-26.69039	-40.467808	-41.785671
3355.2372	-45.237724	-26.206823	-40.27726	-41.785671
3355.2378	-45.477077	-25.959146	-40.467808	-41.785671
3355.2383	-45.237724	-25.27508	-40.491627	-41.586136
3355.2389	-45.237724	-24.567425	-40.27726	-41.550922
3355.2394	-44.998371	-24.083858	-40.253441	-41.750458
3355.24	-44.998371	-23.387999	-40.039074	-41.586136
3355.2406	-44.998371	-22.456253	-40.015255	-41.550922
3355.2411	-44.759018	-21.736805	-40.015255	-41.550922
3355.2417	-44.998371	-20.805058	-39.800888	-41.550922
3355.2422	-44.998371	-19.861517	-39.777069	-41.750458
3355.2428	-44.759018	-18.245705	-39.777069	-41.586136
3355.2434	-44.998371	-15.698148	-39.777069	-41.550922
3355.2439	-44.998371	-9.9661417	-39.777069	-41.550922
3355.2445	-44.519665	11.169155	-39.562698	-41.351383
3355.245	-44.519665	44.311001	-39.324512	-41.31617
3355.2456	-44.998371	52.496208	-39.51506	-41.515709
3355.2462	-44.998371	44.995068	-39.538879	-41.750458
3355.2467	-44.998371	30.912731	-39.324512	-41.98521
3355.2473	-44.998371	16.747837	-39.300694	-42.020424
3355.2478	-44.998371	5.5079136	-39.300694	-42.020424
3355.2484	-44.998371	-3.5618634	-39.300694	-42.020424
3355.249	-45.477077	-10.732767	-39.300694	-42.020424
3355.2495	-45.477077	-16.240685	-39.300694	-42.020424
3355.2501	-45.477077	-20.545586	-39.086327	-42.020424
3355.2506	-45.237724	-23.671061	-38.633774	-41.820885
3355.2512	-44.998371	-26.065292	-38.157402	-41.98521
3355.2518	-44.998371	-27.975962	-37.68103	-41.820885
3355.2523	-44.998371	-29.41486	-37.419025	-41.98521
3355.2529	-44.759018	-30.606079	-37.18084	-42.020424
3355.2534	-44.759018	-31.561415	-37.157021	-42.020424
3355.254	-44.998371	-32.280865	-36.942654	-42.020424
3355.2546	-44.998371	-32.764427	-36.918835	-42.020424
3355.2551	-44.998371	-33.012108	-36.704468	-41.820885
3355.2557	-44.998371	-33.47208	-36.680649	-41.98521
3355.2562	-44.998371	-33.943851	-36.466282	-42.020424
3355.2568	-44.759018	-33.967442	-36.442463	-42.020424
3355.2574	-44.519665	-33.967442	-36.442463	-41.820885
3355.2579	-44.519665	-34.191532	-36.228096	-41.98521
3355.2585	-44.280312	-34.427418	-36.204277	-42.020424
