"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3363.1668	-40.690014	-37.965691	-39.062508	-37.325405
3363.1674	-40.450661	-37.977486	-39.062508	-37.325405
3363.1679	-40.450661	-37.977486	-39.276875	-37.325405
3363.1685	-40.450661	-37.753395	-39.086327	-37.325405
3363.169	-40.211308	-37.965691	-39.062508	-37.125866
3363.1696	-40.450661	-37.977486	-39.062508	-37.290192
3363.1702	-40.450661	-37.977486	-39.276875	-37.125866
3363.1707	-40.450661	-37.977486	-39.300694	-37.090652
3363.1713	-40.450661	-37.753395	-39.086327	-37.090652
3363.1718	-39.971954	-37.517513	-39.062508	-37.090652
3363.1724	-39.971954	-37.505718	-39.062508	-37.090652
3363.173	-39.971954	-37.505718	-39.062508	-37.090652
3363.1735	-39.971954	-37.505718	-39.062508	-37.090652
3363.1741	-39.971954	-37.729805	-39.062508	-37.090652
3363.1746	-40.211308	-37.7416	-39.062508	-37.090652
3363.1752	-39.971954	-37.7416	-39.062508	-37.090652
3363.1758	-39.971954	-37.7416	-39.062508	-36.891117
3363.1763	-39.971954	-37.517513	-39.062508	-36.855904
3363.1769	-39.971954	-37.729805	-39.062508	-36.855904
3363.1774	-39.971954	-37.517513	-39.062508	-36.855904
3363.178	-39.971954	-37.505718	-39.062508	-36.855904
3363.1786	-39.971954	-37.729805	-39.062508	-36.855904
3363.1791	-39.971954	-37.517513	-38.848141	-36.855904
3363.1797	-40.211308	-37.729805	-39.038689	-36.855904
3363.1802	-39.971954	-37.965691	-39.276875	-36.855904
3363.1808	-40.211308	-37.753395	-39.300694	-36.855904
3363.1814	-40.211308	-37.7416	-39.300694	-36.855904
3363.1819	-39.971954	-37.7416	-39.300694	-36.855904
3363.1825	-39.971954	-37.7416	-39.086327	-36.855904
3363.183	-40.211308	-37.7416	-39.062508	-36.656364
3363.1836	-39.732605	-37.7416	-39.062508	-36.621151
3363.1842	-39.971954	-37.7416	-39.062508	-36.621151
3363.1847	-39.732605	-37.7416	-39.276875	-36.82069
3363.1853	-39.732605	-37.7416	-39.086327	-36.855904
3363.1858	-39.732605	-37.7416	-39.276875	-36.855904
3363.1864	-39.971954	-37.7416	-39.086327	-36.656364
3363.187	-39.732605	-37.7416	-39.276875	-36.621151
3363.1875	-39.732605	-37.7416	-39.300694	-36.421616
3363.1881	-39.493252	-37.7416	-39.086327	-36.386402
3363.1886	-39.493252	-37.293423	-39.062508	-36.386402
3363.1892	-39.493252	-37.269833	-39.062508	-36.386402
3363.1898	-39.253899	-37.269833	-39.062508	-36.386402
3363.1903	-39.253899	-37.269833	-39.062508	-36.386402
3363.1909	-39.253899	-37.493923	-39.062508	-36.386402
3363.1914	-39.493252	-37.505718	-39.062508	-36.386402
3363.192	-39.493252	-37.281628	-39.062508	-36.186863
3363.1926	-39.253899	-37.269833	-39.062508	-36.151649
3363.1931	-39.253899	-37.269833	-39.062508	-36.151649
3363.1937	-39.253899	-37.269833	-39.276875	-36.151649
3363.1942	-39.014545	-37.269833	-39.086327	-35.95211
3363.1948	-39.253899	-37.269833	-39.062508	-36.116436
3363.1954	-39.253899	-37.045742	-39.062508	-36.151649
3363.1959	-39.014545	-37.258038	-39.276875	-36.151649
3363.1965	-39.493252	-37.269833	-39.300694	-36.151649
3363.197	-39.493252	-37.493923	-39.51506	-36.151649
3363.1976	-39.493252	-37.281628	-39.324512	-35.95211
3363.1982	-39.253899	-37.269833	-39.300694	-35.916897
3363.1987	-39.493252	-37.493923	-39.300694	-35.916897
3363.1993	-39.493252	-37.505718	-39.300694	-35.916897
3363.1998	-39.253899	-37.281628	-39.300694	-35.916897
3363.2004	-39.253899	-37.269833	-39.300694	-35.916897
3363.201	-39.253899	-37.269833	-39.300694	-35.916897
3363.2015	-39.253899	-37.269833	-39.300694	-35.916897
3363.2021	-39.253899	-37.269833	-39.300694	-35.916897
3363.2026	-39.014545	-37.269833	-39.300694	-35.916897
3363.2032	-39.253899	-37.045742	-39.300694	-35.717361
3363.2038	-39.253899	-37.258038	-39.300694	-35.682148
3363.2043	-39.014545	-37.269833	-39.300694	-35.682148
3363.2049	-38.775192	-36.821651	-39.300694	-35.682148
3363.2054	-38.775192	-36.798061	-39.300694	-35.682148
3363.206	-38.535839	-36.798061	-39.300694	-35.682148
3363.2066	-38.775192	-36.798061	-39.086327	-35.482609
3363.2071	-38.775192	-36.798061	-39.276875	-35.447395
3363.2077	-38.535839	-36.798061	-39.300694	-35.447395
3363.2082	-38.535839	-36.798061	-39.300694	-35.447395
3363.2088	-38.535839	-36.798061	-39.300694	-35.447395
3363.2094	-38.535839	-36.798061	-39.300694	-35.24786
3363.2099	-38.535839	-36.798061	-39.086327	-35.212646
3363.2105	-38.296486	-36.573971	-39.062508	-35.212646
3363.211	-38.535839	-36.562176	-39.276875	-35.212646
3363.2116	-38.535839	-36.786266	-39.300694	-35.212646
3363.2122	-38.535839	-36.573971	-39.300694	-35.212646
3363.2127	-38.535839	-36.786266	-39.300694	-35.212646
3363.2133	-38.535839	-36.798061	-39.300694	-35.212646
3363.2138	-38.775192	-36.798061	-39.300694	-35.013107
3363.2144	-38.535839	-37.022152	-39.300694	-34.977894
3363.215	-38.775192	-36.809856	-39.51506	-34.977894
3363.2155	-38.535839	-36.798061	-39.324512	-34.977894
3363.2161	-38.775192	-36.798061	-39.300694	-34.778358
3363.2166	-38.535839	-36.798061	-39.300694	-34.743145
3363.2172	-38.535839	-36.798061	-39.300694	-34.743145
3363.2178	-38.535839	-36.798061	-39.300694	-34.743145
3363.2183	-38.296486	-36.798061	-39.300694	-34.543606
3363.2189	-38.535839	-36.798061	-39.300694	-34.508392
3363.2194	-38.296486	-36.573971	-39.300694	-34.508392
3363.22	-38.296486	-36.786266	-39.300694	-34.508392
3363.2206	-38.535839	-36.573971	-39.300694	-34.508392
3363.2211	-38.057133	-36.562176	-39.300694	-34.308857
3363.2217	-38.057133	-36.338085	-39.086327	-34.074104
3363.2222	-37.81778	-36.1022	-39.062508	-34.038891
3363.2228	-37.81778	-36.090405	-38.848141	-34.038891
3363.2234	-38.057133	-36.090405	-39.038689	-33.839352
3363.2239	-37.81778	-36.314495	-39.062508	-34.003677
3363.2245	-38.057133	-36.32629	-39.062508	-33.839352
3363.225	-37.81778	-36.1022	-39.062508	-33.804138
3363.2256	-37.81778	-36.090405	-39.062508	-33.604603
3363.2262	-37.81778	-36.090405	-39.062508	-33.569389
3363.2267	-37.578426	-35.866318	-39.062508	-33.36985
3363.2273	-38.057133	-35.854523	-38.848141	-33.135101
3363.2278	-37.81778	-35.854523	-38.824322	-32.900349
3363.2284	-37.578426	-35.854523	-38.824322	-32.865135
3363.229	-37.578426	-36.078609	-39.038689	-32.6656
3363.2295	-37.81778	-35.866318	-39.062508	-32.630386
3363.2301	-37.81778	-36.078609	-39.062508	-32.630386
3363.2306	-37.81778	-36.090405	-39.062508	-32.430847
3363.2312	-37.81778	-36.090405	-39.062508	-32.196098
3363.2318	-38.057133	-36.090405	-39.062508	-32.160885
3363.2323	-37.81778	-35.866318	-39.062508	-31.961346
3363.2329	-37.578426	-35.854523	-38.848141	-31.726595
3363.2334	-37.578426	-35.854523	-38.824322	-31.491844
3363.234	-37.578426	-35.854523	-39.038689	-31.456631
3363.2346	-37.81778	-35.854523	-39.062508	-31.456631
3363.2351	-37.339073	-35.854523	-39.062508	-31.257093
3363.2357	-37.339073	-35.854523	-38.848141	-31.022341
3363.2362	-37.339073	-35.854523	-38.824322	-30.78759
3363.2368	-37.339073	-35.630432	-38.824322	-30.552839
3363.2374	-37.578426	-35.842728	-38.824322	-30.318089
3363.2379	-37.339073	-35.630432	-38.824322	-30.083338
3363.2385	-37.09972	-35.394547	-38.609955	-29.649048
3363.239	-37.09972	-35.158661	-38.586136	-29.379086
3363.2396	-37.09972	-35.146866	-38.800503	-29.144335
3363.2402	-37.09972	-35.146866	-38.609955	-28.909582
3363.2407	-36.860367	-35.370956	-38.800503	-28.475292
3363.2413	-37.09972	-35.382751	-38.824322	-28.005791
3363.2418	-37.09972	-35.158661	-38.824322	-27.336752
3363.2424	-37.09972	-35.146866	-38.824322	-26.432959
3363.243	-36.860367	-35.146866	-38.609955	-25.493956
3363.2435	-36.860367	-35.146866	-38.586136	-23.956337
3363.2441	-36.860367	-35.146866	-38.586136	-20.517235
3363.2446	-36.621014	-34.922775	-38.586136	-9.5778399
3363.2452	-36.621014	-34.91098	-38.586136	8.8148994
3363.2458	-36.621014	-34.91098	-38.586136	22.512619
3363.2463	-36.860367	-35.135071	-38.586136	29.003483
3363.2469	-37.09972	-35.370956	-38.800503	28.217068
3363.2474	-37.09972	-35.382751	-38.824322	21.949215
3363.248	-37.09972	-35.382751	-38.824322	13.110842
3363.2486	-37.09972	-35.382751	-39.038689	3.955554
3363.2491	-36.860367	-35.382751	-39.062508	-4.4015808
3363.2497	-36.860367	-35.158661	-38.633774	-11.620173
3363.2502	-36.860367	-35.146866	-38.800503	-17.864548
3363.2508	-36.860367	-35.146866	-38.609955	-22.770844
3363.2514	-36.860367	-35.146866	-38.586136	-26.867249
3363.2519	-36.621014	-34.922775	-38.586136	-30.059862
3363.2525	-36.860367	-35.135071	-38.800503	-32.513008
3363.253	-36.621014	-34.922775	-38.824322	-34.261902
3363.2536	-36.860367	-34.91098	-38.824322	-35.70562
3363.2542	-36.621014	-34.91098	-38.824322	-36.914589
3363.2547	-36.142307	-34.68689	-38.609955	-37.489727
3363.2553	-35.902954	-34.451008	-38.586136	-38.158772
3363.2558	-35.902954	-34.439213	-38.586136	-38.663483
3363.2564	-35.663601	-34.439213	-38.586136	-39.132984
3363.257	-35.663601	-34.439213	-38.586136	-39.40295
3363.2575	-35.663601	-34.6633	-38.586136	-39.637699
3363.2581	-35.184895	-34.451008	-38.586136	-39.872452
3363.2586	-34.945541	-34.439213	-38.586136	-39.907665
3363.2592	-34.706188	-34.439213	-38.586136	-40.107204
3363.2598	-34.227482	-34.439213	-38.586136	-40.142418
3363.2603	-33.988129	-34.439213	-38.586136	-40.142418
3363.2609	-33.509426	-34.215122	-38.586136	-40.341953
3363.2614	-33.509426	-34.203327	-38.586136	-40.377167
3363.262	-33.270073	-34.203327	-38.586136	-40.576706
3363.2626	-33.03072	-34.203327	-38.586136	-40.41238
3363.2631	-32.791367	-34.203327	-38.586136	-40.576706
3363.2637	-32.791367	-34.427418	-38.800503	-40.611919
3363.2642	-32.31266	-34.439213	-38.824322	-40.611919
3363.2648	-32.31266	-34.439213	-38.824322	-40.611919
3363.2654	-32.073307	-34.439213	-38.824322	-40.611919
3363.2659	-31.833954	-34.215122	-38.824322	-40.611919
3363.2665	-31.594601	-34.427418	-38.824322	-40.611919
3363.267	-31.355247	-34.215122	-38.609955	-40.611919
3363.2676	-31.355247	-34.203327	-38.586136	-40.611919
3363.2682	-31.355247	-34.203327	-38.586136	-40.611919
3363.2687	-31.115894	-34.203327	-38.586136	-40.611919
3363.2693	-31.115894	-34.203327	-38.586136	-40.611919
3363.2698	-30.876541	-33.979237	-38.586136	-40.41238
3363.2704	-31.115894	-34.191532	-38.800503	-40.576706
3363.271	-30.876541	-34.203327	-38.824322	-40.41238
3363.2715	-30.397835	-33.755146	-38.609955	-40.377167
3363.2721	-30.397835	-33.731556	-38.586136	-40.377167
3363.2726	-30.397835	-33.507465	-38.586136	-40.377167
3363.2732	-30.158482	-33.49567	-38.371769	-40.377167
3363.2738	-30.158482	-33.49567	-38.562317	-40.377167
3363.2743	-30.158482	-33.49567	-38.371769	-40.377167
3363.2749	-30.158482	-33.49567	-38.562317	-40.377167
3363.2754	-30.158482	-33.49567	-38.371769	-40.377167
3363.276	-29.919128	-33.49567	-38.34795	-40.177631
3363.2766	-29.919128	-33.49567	-38.34795	-40.142418
3363.2771	-29.679775	-33.27158	-38.34795	-40.142418
3363.2777	-29.679775	-33.259785	-38.34795	-40.142418
3363.2782	-29.679775	-33.483875	-38.34795	-40.142418
3363.2788	-29.679775	-33.27158	-38.562317	-40.142418
3363.2794	-29.440422	-33.259785	-38.586136	-40.142418
3363.2799	-29.679775	-33.483875	-38.586136	-40.142418
3363.2805	-29.679775	-33.49567	-38.371769	-40.142418
3363.281	-29.679775	-33.49567	-38.34795	-39.942879
3363.2816	-29.440422	-33.27158	-38.562317	-39.907665
3363.2822	-29.440422	-33.259785	-38.371769	-39.907665
3363.2827	-29.440422	-33.259785	-38.562317	-39.907665
3363.2833	-29.440422	-33.259785	-38.586136	-39.907665
3363.2838	-29.440422	-33.259785	-38.371769	-39.907665
3363.2844	-29.440422	-33.035698	-38.34795	-39.708126
3363.285	-29.201069	-33.24799	-38.562317	-39.872452
3363.2855	-29.440422	-33.259785	-38.586136	-39.708126
3363.2861	-29.201069	-33.035698	-38.586136	-39.672913
3363.2866	-28.961718	-33.023903	-38.371769	-39.672913
3363.2872	-29.440422	-33.023903	-38.562317	-39.672913
3363.2878	-29.201069	-33.023903	-38.371769	-39.473377
3363.2883	-28.961718	-32.799812	-38.34795	-39.238625
3363.2889	-28.722364	-32.563927	-38.34795	-39.203411
3363.2894	-28.483011	-32.552132	-38.34795	-39.203411
3363.29	-28.722364	-32.552132	-38.133583	-39.203411
3363.2906	-28.483011	-32.552132	-38.324131	-39.40295
3363.2911	-28.722364	-32.552132	-38.34795	-39.238625
3363.2917	-28.722364	-32.552132	-38.34795	-39.203411
3363.2922	-28.722364	-32.552132	-38.34795	-39.203411
3363.2928	-28.483011	-32.103951	-38.133583	-39.003876
3363.2934	-28.483011	-32.304451	-38.324131	-38.968662
3363.2939	-28.483011	-32.316246	-38.133583	-38.968662
3363.2945	-28.483011	-32.316246	-38.324131	-38.968662
3363.295	-28.243658	-32.316246	-38.133583	-38.968662
3363.2956	-28.004305	-32.316246	-38.324131	-38.968662
3363.2962	-28.483011	-32.316246	-38.34795	-38.968662
3363.2967	-28.483011	-32.316246	-38.133583	-38.769123
3363.2973	-28.483011	-32.540337	-38.324131	-38.933449
3363.2978	-28.243658	-32.328041	-38.34795	-38.769123
3363.2984	-28.483011	-32.316246	-38.34795	-38.73391
3363.299	-28.243658	-32.092155	-38.34795	-38.73391
3363.2995	-28.004305	-31.856272	-38.133583	-38.73391
3363.3001	-28.004305	-31.844477	-38.109764	-38.534374
3363.3006	-28.004305	-31.844477	-38.109764	-38.499161
3363.3012	-28.004305	-31.844477	-38.324131	-38.499161
3363.3018	-27.764952	-31.620386	-38.133583	-38.499161
3363.3023	-27.525599	-31.832682	-38.324131	-38.499161
3363.3029	-27.525599	-31.620386	-38.133583	-38.299622
3363.3034	-27.286245	-31.608591	-38.109764	-38.264408
3363.304	-27.525599	-31.608591	-38.324131	-38.264408
3363.3046	-27.046892	-31.384501	-38.133583	-38.064869
3363.3051	-27.046892	-31.148617	-38.109764	-37.83012
3363.3057	-26.807539	-31.136822	-37.895397	-37.994442
3363.3062	-26.807539	-31.136822	-37.871578	-38.029655
3363.3068	-26.568186	-31.36091	-37.871578	-38.029655
3363.3074	-26.807539	-31.148617	-37.871578	-37.83012
3363.3079	-26.568186	-31.36091	-37.871578	-37.595367
3363.3085	-26.089479	-31.148617	-37.871578	-37.560154
3363.309	-26.089479	-31.136822	-37.871578	-37.560154
3363.3096	-25.850128	-31.136822	-37.657211	-37.560154
3363.3102	-26.089479	-31.136822	-37.847759	-37.360619
3363.3107	-25.610775	-31.136822	-37.657211	-37.325405
3363.3113	-25.610775	-31.136822	-37.633392	-37.325405
3363.3118	-25.371422	-31.136822	-37.633392	-37.325405
3363.3124	-25.132069	-31.136822	-37.633392	-37.325405
3363.313	-25.132069	-31.36091	-37.847759	-37.52494
3363.3135	-24.892715	-31.372705	-37.871578	-37.360619
3363.3141	-24.653362	-31.372705	-37.871578	-37.325405
3363.3146	-24.414009	-31.372705	-37.871578	-37.125866
3363.3152	-24.174656	-31.372705	-37.871578	-37.090652
3363.3158	-23.935303	-31.372705	-37.657211	-37.090652
3363.3163	-23.217243	-31.596796	-37.847759	-37.090652
3363.3169	-22.738539	-31.384501	-37.871578	-36.891117
3363.3174	-22.499186	-31.372705	-37.871578	-37.055439
3363.318	-21.781126	-31.372705	-37.657211	-36.891117
3363.3186	-21.063066	-31.372705	-37.633392	-36.855904
3363.3191	-20.58436	-31.596796	-37.633392	-36.855904
3363.3197	-19.387596	-31.608591	-37.633392	-36.656364
3363.3202	-18.19083	-31.832682	-37.847759	-36.621151
3363.3208	-16.036654	-31.844477	-37.871578	-36.621151
3363.3214	-11.967651	-31.396294	-37.657211	-36.421616
3363.3219	-1.1967652	-31.148617	-37.419025	-36.386402
3363.3225	29.919128	-30.912731	-36.966473	-36.186863
3363.323	49.785431	-31.125027	-37.133202	-36.351189
3363.3236	48.109959	-31.585003	-37.371387	-36.386402
3363.3242	37.339073	-31.832682	-37.82394	-36.186863
3363.3247	23.69595	-31.844477	-37.871578	-36.151649
3363.3253	11.728298	-31.844477	-37.657211	-36.151649
3363.3258	2.6328833	-31.844477	-37.633392	-36.151649
3363.3264	-4.5477076	-32.068565	-37.633392	-36.151649
3363.327	-10.29218	-32.08036	-37.633392	-35.95211
3363.3275	-14.839888	-32.08036	-37.633392	-35.717361
3363.3281	-18.669537	-32.08036	-37.419025	-35.682148
3363.3286	-21.781126	-32.08036	-37.609573	-35.283073
3363.3292	-24.174656	-32.08036	-37.633392	-35.013107
3363.3298	-26.328833	-32.08036	-37.633392	-34.778358
3363.3303	-27.764952	-32.304451	-37.633392	-34.543606
3363.3309	-29.201069	-32.316246	-37.633392	-34.308857
3363.3314	-30.158482	-32.316246	-37.633392	-34.074104
3363.332	-30.876541	-32.316246	-37.633392	-33.839352
3363.3326	-31.594601	-32.316246	-37.419025	-33.604603
3363.3331	-32.073307	-32.316246	-37.395206	-33.569389
3363.3337	-32.552013	-32.316246	-37.395206	-33.569389
3363.3342	-33.03072	-32.316246	-37.609573	-33.569389
3363.3348	-33.270073	-32.540337	-37.419025	-33.36985
3363.3354	-33.748775	-32.552132	-37.609573	-33.334637
3363.3359	-34.227482	-32.552132	-37.633392	-33.334637
3363.3365	-34.466835	-32.776222	-37.633392	-33.135101
3363.337	-34.706188	-32.788017	-37.419025	-33.099888
3363.3376	-34.706188	-33.012108	-37.609573	-32.900349
3363.3382	-34.706188	-32.799812	-37.419025	-32.865135
3363.3387	-34.706188	-32.563927	-37.395206	-32.6656
3363.3393	-34.945541	-32.776222	-37.395206	-32.430847
3363.3398	-35.184895	-32.788017	-37.395206	-32.395634
3363.3404	-35.424248	-33.236195	-37.395206	-32.395634
3363.341	-35.424248	-33.259785	-37.18084	-32.395634
3363.3415	-35.663601	-33.483875	-37.371387	-32.196098
3363.3421	-35.663601	-33.49567	-37.395206	-31.961346
3363.3426	-35.902954	-33.719761	-37.395206	-31.726595
3363.3432	-36.142307	-33.731556	-37.395206	-31.691381
3363.3438	-35.663601	-33.955647	-37.18084	-31.491844
3363.3443	-36.142307	-34.191532	-37.157021	-31.257093
3363.3449	-36.142307	-34.427418	-37.157021	-31.022341
3363.3454	-36.142307	-34.439213	-37.371387	-30.987127
3363.346	-36.621014	-34.6633	-37.395206	-30.78759
3363.3466	-36.860367	-35.123276	-37.395206	-30.752377
3363.3471	-36.860367	-35.370956	-37.609573	-30.552839
3363.3477	-36.860367	-35.606842	-37.419025	-30.118549
3363.3482	-36.860367	-35.618637	-37.395206	-29.848587
3363.3488	-37.339073	-35.842728	-37.609573	-29.613836
3363.3494	-37.09972	-35.854523	-37.633392	-29.179546
3363.3499	-37.09972	-36.078609	-37.633392	-28.710043
3363.3505	-37.339073	-36.090405	-37.419025	-28.240541
3363.351	-37.09972	-36.314495	-37.395206	-27.77104
3363.3516	-37.09972	-36.550381	-37.395206	-27.101999
3363.3522	-37.339073	-36.562176	-37.395206	-25.998671
3363.3527	-37.339073	-36.786266	-37.609573	-24.425838
3363.3533	-37.339073	-37.022152	-37.633392	-21.784891
3363.3538	-37.578426	-37.033947	-37.633392	-12.183576
3363.3544	-37.09972	-37.033947	-37.419025	5.9978876
3363.355	-37.09972	-37.033947	-37.395206	20.693298
3363.3555	-36.860367	-37.033947	-37.395206	28.557457
3363.3561	-37.09972	-37.482128	-37.395206	28.780468
3363.3566	-37.09972	-37.505718	-37.395206	23.451622
3363.3572	-37.339073	-37.729805	-37.609573	14.953636
3363.3578	-37.339073	-37.7416	-37.633392	5.8335619
3363.3583	-37.339073	-37.7416	-37.633392	-2.7231112
3363.3589	-37.339073	-37.965691	-37.633392	-10.176455
3363.3594	-37.09972	-37.977486	-37.633392	-16.456043
3363.36	-37.09972	-38.201576	-37.419025	-21.761414
3363.3606	-36.860367	-38.213371	-37.395206	-26.127783
3363.3611	-37.09972	-38.213371	-37.609573	-29.35561
3363.3617	-37.09972	-38.213371	-37.419025	-32.008293
3363.3622	-37.09972	-38.437462	-37.609573	-33.792404
3363.3628	-37.09972	-38.449257	-37.633392	-35.435661
3363.3634	-37.339073	-38.673347	-37.633392	-36.67984
3363.3639	-37.09972	-38.909233	-37.633392	-37.254978
3363.3645	-37.09972	-38.921028	-37.633392	-37.924019
3363.365	-37.09972	-38.921028	-37.847759	-38.428734
3363.3656	-36.860367	-38.921028	-37.871578	-38.898235
3363.3662	-36.621014	-38.921028	-37.871578	-39.168198
3363.3667	-36.38166	-38.921028	-37.657211	-39.40295
3363.3673	-36.142307	-38.921028	-37.847759	-39.637699
3363.3678	-35.902954	-39.145115	-37.871578	-39.872452
3363.3684	-35.424248	-38.932823	-37.657211	-39.907665
3363.369	-34.945541	-39.145115	-37.847759	-40.107204
3363.3695	-34.706188	-39.15691	-37.871578	-40.142418
3363.3701	-34.227482	-39.15691	-37.871578	-40.142418
3363.3706	-34.227482	-39.381001	-37.871578	-40.341953
3363.3712	-33.509426	-39.168705	-38.085945	-40.177631
3363.3718	-33.03072	-38.932823	-37.895397	-40.142418
3363.3723	-32.791367	-38.921028	-37.871578	-40.142418
3363.3729	-32.552013	-38.921028	-37.871578	-40.142418
3363.3734	-32.31266	-39.145115	-37.871578	-40.341953
3363.374	-32.073307	-39.15691	-37.871578	-40.377167
3363.3746	-32.073307	-39.15691	-37.871578	-40.377167
3363.3751	-31.594601	-39.15691	-37.871578	-40.177631
3363.3757	-31.355247	-39.15691	-38.085945	-40.341953
3363.3762	-31.115894	-39.15691	-38.109764	-40.177631
3363.3768	-31.115894	-39.15691	-38.109764	-40.142418
3363.3774	-30.876541	-39.15691	-37.895397	-40.142418
3363.3779	-30.637188	-39.15691	-38.085945	-40.142418
3363.3785	-30.637188	-39.381001	-38.109764	-40.341953
3363.379	-30.637188	-39.392796	-38.109764	-40.177631
3363.3796	-30.876541	-39.392796	-38.324131	-40.341953
3363.3802	-30.876541	-39.392796	-38.34795	-40.377167
3363.3807	-30.876541	-39.616886	-38.34795	-40.177631
3363.3813	-31.115894	-39.628681	-38.34795	-40.142418
3363.3818	-30.876541	-39.628681	-38.562317	-40.142418
3363.3824	-30.637188	-39.628681	-38.371769	-40.142418
3363.383	-30.637188	-39.628681	-38.34795	-39.942879
3363.3835	-30.637188	-39.628681	-38.34795	-40.107204
3363.3841	-30.637188	-39.628681	-38.34795	-39.942879
3363.3846	-30.637188	-39.628681	-38.562317	-40.107204
3363.3852	-30.158482	-39.628681	-38.586136	-39.942879
3363.3858	-30.397835	-39.628681	-38.586136	-39.907665
3363.3863	-30.397835	-39.628681	-38.586136	-39.907665
3363.3869	-30.637188	-39.628681	-38.586136	-39.708126
3363.3874	-30.397835	-39.628681	-38.800503	-39.872452
3363.388	-30.158482	-39.628681	-38.609955	-39.708126
3363.3886	-29.919128	-39.404591	-38.586136	-39.473377
3363.3891	-29.919128	-39.392796	-38.586136	-39.438164
3363.3897	-29.919128	-39.392796	-38.586136	-39.438164
3363.3902	-29.919128	-39.392796	-38.586136	-39.637699
3363.3908	-29.919128	-39.616886	-38.800503	-39.473377
3363.3914	-29.919128	-39.628681	-38.824322	-39.438164
3363.3919	-29.919128	-39.628681	-38.824322	-39.438164
3363.3925	-29.919128	-39.628681	-38.824322	-39.438164
3363.393	-29.679775	-39.404591	-38.609955	-39.238625
3363.3936	-29.679775	-39.616886	-38.800503	-39.203411
3363.3942	-29.679775	-39.404591	-38.824322	-39.003876
3363.3947	-29.679775	-39.392796	-39.038689	-39.168198
3363.3953	-29.679775	-39.392796	-38.848141	-39.003876
3363.3958	-29.679775	-39.616886	-39.038689	-39.168198
3363.3964	-29.919128	-39.628681	-39.062508	-39.203411
3363.397	-30.158482	-39.628681	-39.062508	-39.003876
3363.3975	-29.919128	-39.628681	-39.062508	-38.968662
3363.3981	-29.919128	-39.628681	-39.062508	-38.968662
3363.3986	-29.919128	-39.628681	-39.062508	-38.769123
3363.3992	-30.158482	-39.628681	-39.276875	-38.73391
3363.3998	-29.919128	-39.628681	-39.086327	-38.73391
3363.4003	-29.919128	-39.628681	-39.062508	-38.73391
3363.4009	-29.919128	-39.628681	-39.276875	-38.534374
3363.4014	-29.919128	-39.628681	-39.086327	-38.499161
3363.402	-29.679775	-39.628681	-39.062508	-38.499161
3363.4026	-29.919128	-39.628681	-39.276875	-38.499161
3363.4031	-29.919128	-39.628681	-39.300694	-38.299622
3363.4037	-29.919128	-39.628681	-39.300694	-38.264408
3363.4042	-29.679775	-39.628681	-39.300694	-38.264408
3363.4048	-29.679775	-39.404591	-39.086327	-38.064869
3363.4054	-29.440422	-39.168705	-39.276875	-38.029655
3363.4059	-29.679775	-39.15691	-39.300694	-38.029655
3363.4065	-29.440422	-39.15691	-39.300694	-38.029655
3363.407	-29.679775	-39.15691	-39.086327	-38.029655
3363.4076	-29.440422	-39.15691	-39.276875	-38.029655
3363.4082	-29.440422	-39.15691	-39.300694	-37.83012
3363.4087	-29.440422	-39.15691	-39.300694	-37.794907
3363.4093	-29.440422	-39.15691	-39.300694	-37.595367
3363.4098	-29.440422	-39.15691	-39.300694	-37.560154
3363.4104	-29.201069	-39.15691	-39.300694	-37.360619
3363.411	-29.201069	-39.15691	-39.300694	-37.325405
3363.4115	-29.201069	-39.15691	-39.300694	-37.325405
3363.4121	-29.440422	-39.15691	-39.300694	-37.325405
3363.4126	-29.201069	-39.15691	-39.300694	-37.325405
3363.4132	-29.440422	-39.15691	-39.51506	-37.325405
3363.4138	-29.679775	-39.381001	-39.538879	-37.325405
3363.4143	-29.679775	-39.168705	-39.538879	-37.125866
3363.4149	-29.440422	-39.15691	-39.538879	-37.090652
3363.4154	-29.440422	-39.381001	-39.538879	-36.891117
3363.416	-29.440422	-39.168705	-39.538879	-36.855904
3363.4166	-29.201069	-39.15691	-39.538879	-36.855904
3363.4171	-29.201069	-39.15691	-39.538879	-36.855904
3363.4177	-29.201069	-39.15691	-39.538879	-36.855904
3363.4182	-29.201069	-39.15691	-39.538879	-36.656364
3363.4188	-29.440422	-39.15691	-39.538879	-36.621151
3363.4194	-29.201069	-39.15691	-39.538879	-36.421616
3363.4199	-29.201069	-38.932823	-39.538879	-36.386402
3363.4205	-29.201069	-39.145115	-39.538879	-36.186863
3363.421	-29.201069	-38.932823	-39.538879	-36.151649
3363.4216	-28.722364	-38.696938	-39.324512	-35.95211
3363.4222	-28.722364	-38.461052	-39.300694	-35.916897
3363.4227	-28.722364	-38.449257	-39.300694	-35.717361
3363.4233	-28.483011	-38.449257	-39.300694	-35.881683
3363.4238	-28.483011	-38.673347	-39.300694	-35.717361
3363.4244	-28.483011	-38.685143	-39.300694	-35.682148
3363.425	-28.243658	-38.685143	-39.300694	-35.482609
3363.4255	-28.483011	-38.461052	-39.300694	-35.24786
3363.4261	-28.483011	-38.449257	-39.300694	-35.212646
3363.4266	-28.243658	-38.449257	-39.300694	-35.013107
3363.4272	-28.004305	-38.449257	-39.300694	-34.977894
3363.4278	-28.004305	-38.449257	-39.300694	-34.977894
