"Time"	"Si1"
201.64382	-35.90625
201.64438	-35.8125
201.64494	-35.71875
201.6455	-35.71875
201.64606	-35.8125
201.64662	-36
201.64718	-35.90625
201.64774	-36.09375
201.6483	-36.09375
201.64886	-36.09375
201.64942	-36.1875
201.64998	-36.09375
201.65054	-36
201.6511	-35.90625
201.65166	-36
201.65222	-35.90625
201.65278	-35.90625
201.65334	-35.90625
201.6539	-35.90625
201.65446	-35.90625
201.65502	-35.90625
201.65558	-35.90625
201.65614	-35.90625
201.6567	-35.8125
201.65726	-35.71875
201.65782	-35.71875
201.65838	-35.8125
201.65894	-35.8125
201.6595	-35.8125
201.66006	-35.625
201.66062	-35.71875
201.66118	-35.71875
201.66174	-35.625
201.6623	-35.71875
201.66286	-35.53125
201.66342	-35.34375
201.66398	-35.4375
201.66454	-35.4375
201.6651	-35.4375
201.66566	-35.0625
201.66622	-35.0625
201.66678	-35.15625
201.66734	-35.53125
201.6679	-35.34375
201.66846	-35.4375
201.66902	-35.25
201.66958	-35.34375
201.67014	-35.4375
201.6707	-35.4375
201.67126	-35.4375
201.67182	-35.34375
201.67238	-35.25
201.67294	-35.0625
201.6735	-35.0625
201.67406	-34.96875
201.67462	-34.96875
201.67518	-34.875
201.67574	-34.96875
201.6763	-34.96875
201.67686	-35.0625
201.67742	-35.0625
201.67798	-34.875
201.67854	-34.78125
201.6791	-34.78125
201.67966	-34.6875
201.68022	-34.6875
201.68078	-34.6875
201.68134	-34.59375
201.6819	-34.78125
201.68246	-34.6875
201.68302	-34.6875
201.68358	-34.78125
201.68414	-34.6875
201.6847	-34.6875
201.68526	-34.5
201.68582	-34.40625
201.68638	-34.5
201.68694	-34.59375
201.6875	-34.78125
201.68806	-34.78125
201.68862	-34.6875
201.68918	-34.6875
201.68974	-34.6875
201.6903	-34.59375
201.69086	-34.59375
201.69142	-34.59375
201.69198	-34.5
201.69254	-34.59375
201.6931	-34.59375
201.69366	-34.59375
201.69422	-34.6875
201.69478	-34.6875
201.69534	-34.59375
201.6959	-34.59375
201.69646	-34.5
201.69702	-34.5
201.69758	-34.5
201.69814	-34.5
201.6987	-34.59375
201.69926	-34.5
201.69982	-34.6875
201.70038	-34.59375
201.70094	-34.40625
201.7015	-34.40625
201.70206	-34.40625
201.70262	-34.3125
201.70318	-34.40625
201.70374	-34.5
201.7043	-34.59375
201.70486	-34.5
201.70542	-34.40625
201.70598	-34.3125
201.70654	-34.40625
201.7071	-34.40625
201.70766	-34.3125
201.70822	-34.3125
201.70878	-34.21875
201.70934	-34.21875
201.7099	-34.125
201.71046	-34.125
201.71102	-34.125
201.71158	-34.03125
201.71214	-33.84375
201.7127	-33.65625
201.71326	-33.5625
201.71382	-33.46875
201.71438	-33.375
201.71494	-33.375
201.7155	-33.375
201.71606	-33.375
201.71662	-33.28125
201.71718	-33.1875
201.71774	-33.09375
201.7183	-33.09375
201.71886	-32.90625
201.71942	-33
201.71998	-33.09375
201.72054	-33
201.7211	-33.09375
201.72166	-33.09375
201.72222	-33
201.72278	-33
201.72334	-32.8125
201.7239	-32.71875
201.72446	-32.71875
201.72502	-32.8125
201.72558	-32.8125
201.72614	-32.8125
201.7267	-32.8125
201.72726	-32.8125
201.72782	-32.71875
201.72838	-32.71875
201.72894	-32.625
201.7295	-32.53125
201.73006	-32.4375
201.73062	-32.34375
201.73118	-32.4375
201.73174	-32.625
201.7323	-32.53125
201.73286	-32.71875
201.73342	-32.4375
201.73398	-32.53125
201.73454	-32.4375
201.7351	-32.4375
201.73566	-32.34375
201.73622	-32.34375
201.73678	-32.4375
201.73734	-32.53125
201.7379	-32.4375
201.73846	-32.71875
201.73902	-32.625
201.73958	-32.53125
201.74014	-32.4375
201.7407	-32.4375
201.74126	-32.34375
201.74182	-32.53125
201.74238	-32.625
201.74294	-32.625
201.7435	-32.53125
201.74406	-32.53125
201.74462	-32.53125
201.74518	-32.53125
201.74574	-32.4375
201.7463	-32.34375
201.74686	-32.34375
201.74742	-32.4375
201.74798	-32.25
201.74854	-32.34375
201.7491	-32.34375
201.74966	-32.4375
201.75022	-32.4375
201.75078	-32.34375
201.75134	-32.34375
201.7519	-32.25
201.75246	-32.15625
201.75302	-32.0625
201.75358	-32.15625
201.75414	-32.25
201.7547	-32.4375
201.75526	-32.4375
201.75582	-32.34375
201.75638	-32.25
201.75694	-32.25
201.7575	-32.15625
201.75806	-32.25
201.75862	-32.15625
201.75918	-32.0625
201.75974	-32.15625
201.7603	-32.25
201.76086	-32.25
201.76142	-32.15625
201.76198	-32.15625
201.76254	-32.15625
201.7631	-32.15625
201.76366	-32.15625
201.76422	-32.0625
201.76478	-32.15625
201.76534	-32.15625
201.7659	-31.96875
201.76646	-32.15625
201.76702	-32.15625
201.76758	-32.15625
201.76814	-32.15625
201.7687	-32.0625
201.76926	-31.96875
201.76982	-32.0625
201.77038	-31.875
201.77094	-31.96875
201.7715	-32.0625
201.77206	-32.25
201.77262	-31.96875
201.77318	-31.96875
201.77374	-31.875
201.7743	-32.0625
201.77486	-31.96875
201.77542	-31.96875
201.77598	-32.0625
201.77654	-31.96875
201.7771	-32.0625
201.77766	-31.96875
201.77822	-31.96875
201.77878	-31.96875
201.77934	-31.96875
201.7799	-31.78125
201.78046	-31.875
201.78102	-31.875
201.78158	-31.96875
201.78214	-31.875
201.7827	-31.96875
201.78326	-31.875
201.78382	-31.96875
201.78438	-31.6875
201.78494	-31.6875
201.7855	-31.59375
201.78606	-31.5
201.78662	-31.5
201.78718	-31.5
201.78774	-31.5
201.7883	-31.40625
201.78886	-31.40625
201.78942	-31.40625
201.78998	-31.3125
201.79054	-31.21875
201.7911	-31.21875
201.79166	-31.21875
201.79222	-31.21875
201.79278	-31.3125
201.79334	-31.125
201.7939	-31.3125
201.79446	-31.21875
201.79502	-31.125
201.79558	-31.125
201.79614	-31.03125
201.7967	-31.03125
201.79726	-31.03125
201.79782	-31.125
201.79838	-31.21875
201.79894	-31.125
201.7995	-31.125
201.80006	-31.125
201.80062	-31.03125
201.80118	-31.03125
201.80174	-30.9375
201.8023	-30.9375
201.80286	-30.9375
201.80342	-30.9375
201.80398	-30.9375
201.80454	-30.84375
201.8051	-30.9375
201.80566	-30.84375
201.80622	-30.84375
201.80678	-30.75
201.80734	-30.75
201.8079	-30.75
201.80846	-30.75
201.80902	-30.84375
201.80958	-30.75
201.81014	-30.5625
201.8107	-30.75
201.81126	-30.75
201.81182	-30.84375
201.81238	-30.65625
201.81294	-30.65625
201.8135	-30.5625
201.81406	-30.5625
201.81462	-30.65625
201.81518	-30.65625
201.81574	-30.5625
201.8163	-30.75
201.81686	-30.75
201.81742	-30.5625
201.81798	-30.5625
201.81854	-30.5625
201.8191	-30.5625
201.81966	-30.46875
201.82022	-30.46875
201.82078	-30.28125
201.82134	-30.09375
201.8219	-30.46875
201.82246	-30.5625
201.82302	-30.5625
201.82358	-30.5625
201.82414	-30.5625
201.8247	-30.5625
201.82526	-30.46875
201.82582	-30.65625
201.82638	-30.5625
201.82694	-30.5625
201.8275	-30.75
201.82806	-30.75
201.82862	-30.5625
201.82918	-30.46875
201.82974	-30.5625
201.8303	-30.46875
201.83086	-30.5625
201.83142	-30.5625
201.83198	-30.65625
201.83254	-30.5625
201.8331	-30.5625
201.83366	-30.5625
201.83422	-30.65625
201.83478	-30.5625
201.83534	-30.46875
201.8359	-30.46875
201.83646	-30.46875
201.83702	-30.5625
201.83758	-30.65625
201.83814	-30.65625
201.8387	-30.65625
201.83926	-30.65625
201.83982	-30.5625
201.84038	-30.5625
201.84094	-30.5625
201.8415	-30.46875
201.84206	-30.46875
201.84262	-30.5625
201.84318	-30.65625
201.84374	-30.65625
201.8443	-30.5625
201.84486	-30.46875
201.84542	-30.46875
201.84598	-30.5625
201.84654	-30.375
201.8471	-30.5625
201.84766	-30.75
201.84822	-30.5625
201.84878	-30.65625
201.84934	-30.46875
201.8499	-30.65625
201.85046	-30.65625
201.85102	-30.5625
201.85158	-30.65625
201.85214	-30.5625
201.8527	-30.5625
201.85326	-30.5625
201.85382	-30.65625
201.85438	-30.75
201.85494	-30.84375
201.8555	-30.84375
201.85606	-30.65625
201.85662	-30.75
201.85718	-30.65625
201.85774	-30.65625
201.8583	-30.65625
201.85886	-30.65625
201.85942	-30.65625
201.85998	-30.75
201.86054	-30.75
201.8611	-30.84375
201.86166	-30.65625
201.86222	-30.65625
201.86278	-30.65625
201.86334	-30.65625
201.8639	-30.65625
201.86446	-30.65625
201.86502	-30.75
201.86558	-30.75
201.86614	-30.75
201.8667	-30.75
201.86726	-30.65625
201.86782	-30.5625
201.86838	-30.65625
201.86894	-30.65625
201.8695	-30.65625
201.87006	-30.75
201.87062	-30.75
201.87118	-30.65625
201.87174	-30.75
201.8723	-30.75
201.87286	-30.5625
201.87342	-30.46875
201.87398	-30.46875
201.87454	-30.46875
201.8751	-30.5625
201.87566	-30.375
201.87622	-30.375
201.87678	-30.28125
201.87734	-30.28125
201.8779	-30.1875
201.87846	-30.09375
201.87902	-30
201.87958	-29.8125
201.88014	-29.71875
201.8807	-29.71875
201.88126	-29.71875
201.88182	-29.625
201.88238	-29.71875
201.88294	-29.71875
201.8835	-29.625
201.88406	-29.4375
201.88462	-29.34375
201.88518	-29.25
201.88574	-29.0625
201.8863	-29.0625
201.88686	-28.96875
201.88742	-29.0625
201.88798	-29.15625
201.88854	-29.25
201.8891	-29.0625
201.88966	-28.96875
201.89022	-28.96875
201.89078	-28.78125
201.89134	-28.78125
201.8919	-28.6875
201.89246	-28.6875
201.89302	-28.875
201.89358	-28.78125
201.89414	-28.78125
201.8947	-28.5
201.89526	-28.59375
201.89582	-28.59375
201.89638	-28.40625
201.89694	-28.5
201.8975	-28.40625
201.89806	-28.40625
201.89862	-28.40625
201.89918	-28.59375
201.89974	-28.5
201.9003	-28.40625
201.90086	-28.40625
201.90142	-28.3125
201.90198	-28.3125
201.90254	-28.21875
201.9031	-28.21875
201.90366	-28.40625
201.90422	-28.3125
201.90478	-28.3125
201.90534	-28.5
201.9059	-28.3125
201.90646	-28.21875
201.90702	-28.3125
201.90758	-28.21875
201.90814	-28.21875
201.9087	-28.125
201.90926	-28.125
201.90982	-28.21875
201.91038	-28.3125
201.91094	-28.40625
201.9115	-28.3125
201.91206	-28.40625
201.91262	-28.40625
201.91318	-28.40625
201.91374	-28.3125
201.9143	-28.40625
201.91486	-28.40625
201.91542	-28.5
201.91598	-28.59375
201.91654	-28.6875
201.9171	-28.6875
201.91766	-28.6875
201.91822	-28.59375
201.91878	-28.59375
201.91934	-28.59375
201.9199	-28.6875
201.92046	-28.6875
201.92102	-28.78125
201.92158	-28.96875
201.92214	-28.875
201.9227	-29.0625
201.92326	-28.96875
201.92382	-29.15625
201.92438	-29.34375
201.92494	-29.25
201.9255	-29.0625
201.92606	-29.15625
201.92662	-29.25
201.92718	-29.4375
201.92774	-29.34375
201.9283	-29.4375
201.92886	-29.34375
201.92942	-29.4375
201.92998	-29.4375
201.93054	-29.4375
201.9311	-29.4375
201.93166	-29.53125
201.93222	-29.53125
201.93278	-29.53125
201.93334	-29.71875
201.9339	-29.71875
201.93446	-29.625
201.93502	-29.625
201.93558	-29.71875
201.93614	-29.8125
201.9367	-29.71875
201.93726	-29.8125
201.93782	-29.8125
201.93838	-29.8125
201.93894	-29.71875
201.9395	-29.71875
201.94006	-29.71875
201.94062	-29.71875
201.94118	-29.625
201.94174	-29.90625
201.9423	-29.8125
201.94286	-29.8125
201.94342	-29.8125
201.94398	-29.90625
201.94454	-29.90625
201.9451	-29.8125
201.94566	-29.71875
201.94622	-29.71875
201.94678	-29.625
201.94734	-29.625
201.9479	-29.8125
201.94846	-29.71875
201.94902	-29.8125
201.94958	-29.8125
201.95014	-29.71875
201.9507	-29.71875
201.95126	-29.71875
201.95182	-29.71875
201.95238	-29.53125
201.95294	-29.4375
201.9535	-29.4375
201.95406	-29.25
201.95462	-29.25
201.95518	-29.4375
201.95574	-29.625
201.9563	-29.71875
201.95686	-29.8125
201.95742	-29.71875
201.95798	-29.53125
201.95854	-29.625
201.9591	-29.53125
201.95966	-29.625
201.96022	-29.625
201.96078	-29.625
201.96134	-29.53125
201.9619	-29.4375
201.96246	-29.4375
201.96302	-29.34375
201.96358	-29.15625
201.96414	-29.34375
201.9647	-29.25
201.96526	-29.34375
201.96582	-29.34375
201.96638	-29.34375
201.96694	-29.34375
201.9675	-29.25
201.96806	-29.15625
201.96862	-29.15625
201.96918	-29.0625
201.96974	-29.0625
201.9703	-29.15625
201.97086	-29.0625
201.97142	-28.96875
201.97198	-29.15625
201.97254	-29.0625
201.9731	-28.96875
201.97366	-28.96875
201.97422	-28.875
201.97478	-28.96875
201.97534	-28.96875
201.9759	-29.0625
201.97646	-28.96875
201.97702	-29.0625
201.97758	-28.96875
201.97814	-28.78125
201.9787	-28.875
201.97926	-28.875
201.97982	-28.78125
201.98038	-28.6875
201.98094	-28.6875
201.9815	-28.78125
201.98206	-28.78125
201.98262	-28.78125
201.98318	-28.78125
201.98374	-28.875
201.9843	-28.78125
201.98486	-28.6875
201.98542	-28.5
201.98598	-28.5
201.98654	-28.59375
201.9871	-28.5
201.98766	-28.5
201.98822	-28.59375
201.98878	-28.59375
201.98934	-28.5
201.9899	-28.59375
201.99046	-28.40625
201.99102	-28.5
201.99158	-28.5
201.99214	-28.5
201.9927	-28.5
201.99326	-28.40625
201.99382	-28.59375
201.99438	-28.21875
201.99494	-28.40625
201.9955	-28.3125
201.99606	-28.125
201.99662	-28.125
201.99718	-28.21875
201.99774	-28.3125
201.9983	-28.3125
201.99886	-28.21875
201.99942	-28.125
201.99998	-28.125
202.00054	-28.21875
202.0011	-28.125
202.00166	-28.21875
202.00222	-28.125
202.00278	-28.125
202.00334	-28.21875
202.0039	-28.03125
202.00446	-28.125
202.00502	-28.40625
202.00558	-28.21875
202.00614	-28.125
202.0067	-28.03125
202.00726	-27.9375
202.00782	-28.21875
202.00838	-28.03125
202.00894	-28.21875
202.0095	-28.125
202.01006	-28.21875
202.01062	-28.3125
202.01118	-28.21875
202.01174	-28.03125
202.0123	-28.125
202.01286	-28.125
202.01342	-28.03125
202.01398	-28.03125
202.01454	-28.125
202.0151	-28.21875
202.01566	-28.21875
202.01622	-28.3125
202.01678	-28.40625
202.01734	-28.21875
202.0179	-28.21875
202.01846	-28.3125
202.01902	-28.3125
202.01958	-28.3125
202.02014	-28.3125
202.0207	-28.40625
202.02126	-28.5
202.02182	-28.59375
202.02238	-28.5
202.02294	-28.6875
202.0235	-28.5
202.02406	-28.5
202.02462	-28.59375
202.02518	-28.78125
202.02574	-28.6875
202.0263	-28.78125
202.02686	-28.78125
202.02742	-28.96875
202.02798	-28.96875
202.02854	-28.875
202.0291	-29.0625
202.02966	-28.96875
202.03022	-28.875
202.03078	-28.96875
202.03134	-28.96875
202.0319	-28.96875
202.03246	-29.25
202.03302	-29.25
202.03358	-29.25
202.03414	-29.34375
202.0347	-29.34375
202.03526	-29.34375
202.03582	-29.34375
202.03638	-29.25
202.03694	-29.4375
202.0375	-29.53125
202.03806	-29.625
202.03862	-29.8125
202.03918	-29.625
202.03974	-29.71875
202.0403	-29.71875
202.04086	-29.71875
202.04142	-29.8125
202.04198	-29.90625
202.04254	-29.8125
202.0431	-30
202.04366	-30.09375
202.04422	-30.1875
202.04478	-30.28125
202.04534	-30.28125
202.0459	-30.28125
202.04646	-30.28125
202.04702	-30.375
202.04758	-30.46875
202.04814	-30.5625
202.0487	-30.5625
202.04926	-30.65625
202.04982	-30.84375
202.05038	-30.84375
202.05094	-30.9375
202.0515	-30.84375
202.05206	-30.9375
202.05262	-30.84375
202.05318	-31.03125
202.05374	-31.125
202.0543	-31.3125
202.05486	-31.3125
202.05542	-31.40625
202.05598	-31.40625
202.05654	-31.40625
202.0571	-31.40625
202.05766	-31.40625
202.05822	-31.59375
202.05878	-31.59375
202.05934	-31.6875
202.0599	-31.6875
202.06046	-31.6875
202.06102	-31.78125
202.06158	-31.96875
202.06214	-32.0625
202.0627	-31.96875
202.06326	-31.875
202.06382	-31.78125
202.06438	-31.96875
202.06494	-32.0625
202.0655	-32.0625
202.06606	-32.0625
202.06662	-32.25
202.06718	-32.25
202.06774	-32.15625
202.0683	-32.15625
202.06886	-32.25
202.06942	-32.34375
202.06998	-32.34375
202.07054	-32.4375
202.0711	-32.25
202.07166	-32.53125
202.07222	-32.53125
202.07278	-32.4375
202.07334	-32.4375
202.0739	-32.4375
202.07446	-32.625
202.07502	-32.4375
202.07558	-32.53125
202.07614	-32.53125
202.0767	-32.4375
202.07726	-32.4375
202.07782	-32.15625
202.07838	-32.25
202.07894	-32.34375
202.0795	-32.625
202.08006	-32.53125
202.08062	-32.625
202.08118	-32.71875
202.08174	-32.8125
202.0823	-32.8125
202.08286	-32.71875
202.08342	-32.90625
202.08398	-32.90625
202.08454	-32.71875
202.0851	-32.8125
202.08566	-32.71875
202.08622	-32.8125
202.08678	-32.8125
202.08734	-32.90625
202.0879	-32.90625
202.08846	-33
202.08902	-32.8125
202.08958	-32.71875
202.09014	-32.8125
202.0907	-32.71875
202.09126	-32.71875
202.09182	-32.8125
202.09238	-32.8125
202.09294	-32.8125
202.0935	-32.90625
202.09406	-32.8125
202.09462	-33
202.09518	-32.8125
202.09574	-32.8125
202.0963	-32.8125
202.09686	-32.90625
202.09742	-32.8125
202.09798	-32.8125
202.09854	-32.8125
202.0991	-32.8125
202.09966	-33.09375
202.10022	-33
202.10078	-33
202.10134	-32.90625
202.1019	-33
202.10246	-32.90625
202.10302	-32.90625
202.10358	-32.8125
202.10414	-33
202.1047	-32.90625
202.10526	-33.09375
202.10582	-33
202.10638	-33
202.10694	-32.8125
202.1075	-32.90625
202.10806	-32.71875
202.10862	-32.8125
202.10918	-32.8125
202.10974	-32.71875
202.1103	-32.71875
202.11086	-32.71875
202.11142	-32.8125
202.11198	-32.625
202.11254	-32.71875
202.1131	-32.53125
202.11366	-32.4375
202.11422	-32.625
202.11478	-32.71875
202.11534	-32.625
202.1159	-32.8125
202.11646	-32.71875
202.11702	-32.53125
202.11758	-32.53125
202.11814	-32.625
202.1187	-32.53125
202.11926	-32.4375
202.11982	-32.4375
202.12038	-32.53125
202.12094	-32.53125
202.1215	-32.53125
202.12206	-32.625
202.12262	-32.4375
202.12318	-32.4375
202.12374	-32.4375
202.1243	-32.34375
202.12486	-32.4375
202.12542	-32.34375
202.12598	-32.34375
202.12654	-32.34375
202.1271	-32.34375
202.12766	-32.34375
202.12822	-32.25
202.12878	-32.25
202.12934	-32.15625
202.1299	-32.15625
202.13046	-31.96875
202.13102	-31.96875
202.13158	-32.0625
202.13214	-31.875
202.1327	-31.96875
202.13326	-31.96875
202.13382	-31.96875
202.13438	-31.96875
202.13494	-31.78125
202.1355	-31.875
202.13606	-31.6875
202.13662	-31.59375
202.13718	-31.78125
202.13774	-31.78125
202.1383	-31.78125
202.13886	-31.6875
202.13942	-31.59375
202.13998	-31.59375
202.14054	-31.59375
202.1411	-31.59375
202.14166	-31.3125
202.14222	-31.40625
202.14278	-31.3125
202.14334	-31.40625
202.1439	-31.40625
202.14446	-31.5
202.14502	-31.40625
202.14558	-31.3125
202.14614	-31.3125
202.1467	-31.21875
202.14726	-31.21875
202.14782	-31.21875
202.14838	-31.40625
202.14894	-31.3125
202.1495	-31.125
202.15006	-31.3125
202.15062	-31.40625
202.15118	-31.21875
202.15174	-31.21875
202.1523	-31.03125
202.15286	-31.03125
202.15342	-31.03125
202.15398	-31.125
202.15454	-31.125
202.1551	-31.21875
202.15566	-31.21875
202.15622	-31.3125
202.15678	-31.125
202.15734	-31.21875
202.1579	-31.3125
202.15846	-31.21875
202.15902	-31.21875
202.15958	-31.21875
202.16014	-31.3125
202.1607	-31.21875
202.16126	-31.3125
202.16182	-31.21875
202.16238	-31.3125
202.16294	-31.3125
202.1635	-31.125
202.16406	-31.125
202.16462	-31.21875
202.16518	-31.3125
202.16574	-31.3125
202.1663	-31.3125
202.16686	-31.21875
202.16742	-31.3125
202.16798	-31.3125
202.16854	-31.21875
202.1691	-31.125
202.16966	-31.21875
202.17022	-31.21875
202.17078	-31.21875
202.17134	-31.21875
202.1719	-31.40625
202.17246	-31.3125
202.17302	-31.03125
202.17358	-31.21875
202.17414	-31.21875
202.1747	-31.03125
202.17526	-31.03125
202.17582	-31.125
202.17638	-31.125
202.17694	-31.125
202.1775	-31.21875
202.17806	-31.125
202.17862	-31.21875
202.17918	-31.21875
202.17974	-31.125
202.1803	-31.125
202.18086	-31.125
202.18142	-31.03125
202.18198	-31.125
202.18254	-31.21875
202.1831	-31.3125
202.18366	-31.125
202.18422	-31.125
202.18478	-31.125
202.18534	-31.03125
202.1859	-31.125
202.18646	-31.125
202.18702	-31.125
202.18758	-31.125
202.18814	-31.125
202.1887	-31.125
202.18926	-31.125
202.18982	-30.9375
202.19038	-31.03125
202.19094	-31.03125
202.1915	-30.9375
202.19206	-31.03125
202.19262	-31.03125
202.19318	-31.03125
202.19374	-31.03125
202.1943	-31.03125
202.19486	-31.03125
202.19542	-31.03125
202.19598	-30.9375
202.19654	-30.9375
202.1971	-30.9375
202.19766	-30.9375
202.19822	-31.03125
202.19878	-31.03125
202.19934	-31.03125
202.1999	-31.03125
202.20046	-30.9375
202.20102	-30.84375
202.20158	-30.9375
202.20214	-30.75
202.2027	-30.75
202.20326	-30.84375
202.20382	-30.84375
202.20438	-30.65625
202.20494	-30.84375
202.2055	-30.84375
202.20606	-30.84375
202.20662	-30.84375
202.20718	-30.75
202.20774	-30.65625
202.2083	-30.65625
202.20886	-30.75
202.20942	-30.75
202.20998	-30.84375
202.21054	-30.75
202.2111	-30.75
202.21166	-30.5625
202.21222	-30.46875
202.21278	-30.1875
202.21334	-30.375
202.2139	-30.46875
202.21446	-30.65625
202.21502	-30.84375
202.21558	-30.84375
202.21614	-30.75
202.2167	-30.84375
202.21726	-30.75
202.21782	-30.46875
202.21838	-30.5625
202.21894	-30.5625
202.2195	-30.46875
202.22006	-30.46875
202.22062	-30.375
202.22118	-30.375
202.22174	-30.5625
202.2223	-30.375
202.22286	-30.375
202.22342	-30.375
202.22398	-30.375
202.22454	-30.5625
202.2251	-30.375
202.22566	-30.28125
202.22622	-30.375
202.22678	-30.375
202.22734	-30.46875
202.2279	-30.5625
202.22846	-30.46875
202.22902	-30.375
202.22958	-30.375
202.23014	-30.28125
202.2307	-30.28125
202.23126	-30.1875
202.23182	-30.28125
202.23238	-30.28125
202.23294	-30.09375
202.2335	-30.28125
202.23406	-30.1875
202.23462	-30.1875
202.23518	-30
202.23574	-29.71875
202.2363	-29.8125
202.23686	-29.90625
202.23742	-30
202.23798	-30.09375
202.23854	-30.375
202.2391	-30.28125
202.23966	-30.1875
202.24022	-30.28125
202.24078	-30.1875
202.24134	-30.375
202.2419	-30.09375
202.24246	-30.09375
202.24302	-30.09375
202.24358	-30.1875
202.24414	-30.09375
202.2447	-30.09375
202.24526	-30
202.24582	-30
202.24638	-29.90625
