"Time"	"0 Si2"
160.59909	-48.726563
160.59965	-48.629883
160.60021	-48.533203
160.60077	-48.533203
160.60133	-48.533203
160.60189	-48.726563
160.60245	-48.436523
160.60301	-48.629883
160.60357	-48.629883
160.60413	-48.629883
160.60469	-48.629883
160.60525	-48.629883
160.60581	-48.533203
160.60637	-48.726563
160.60693	-48.629883
160.60749	-48.726563
160.60805	-48.823242
160.60861	-48.726563
160.60917	-48.726563
160.60973	-48.629883
160.61029	-48.533203
160.61085	-48.629883
160.61141	-48.629883
160.61197	-48.629883
160.61253	-48.533203
160.61309	-48.436523
160.61365	-48.436523
160.61421	-48.436523
160.61477	-48.436523
160.61533	-48.146484
160.61589	-48.049805
160.61645	-48.049805
160.61701	-47.953125
160.61757	-47.953125
160.61813	-48.243164
160.61869	-48.146484
160.61925	-47.953125
160.61981	-47.953125
160.62037	-47.953125
160.62093	-47.953125
160.62149	-47.856445
160.62205	-48.049805
160.62261	-47.856445
160.62317	-48.049805
160.62373	-48.049805
160.62429	-48.049805
160.62485	-48.243164
160.62541	-48.146484
160.62597	-48.049805
160.62653	-48.049805
160.62709	-48.049805
160.62765	-47.953125
160.62821	-47.953125
160.62877	-48.049805
160.62933	-48.049805
160.62989	-48.146484
160.63045	-47.953125
160.63101	-48.146484
160.63157	-47.953125
160.63213	-47.953125
160.63269	-47.856445
160.63325	-47.953125
160.63381	-47.759766
160.63437	-47.953125
160.63493	-47.856445
160.63549	-47.759766
160.63605	-47.953125
160.63661	-47.953125
160.63717	-48.049805
160.63773	-47.953125
160.63829	-47.856445
160.63885	-48.049805
160.63941	-47.953125
160.63997	-47.953125
160.64053	-47.953125
160.64109	-48.049805
160.64165	-48.049805
160.64221	-48.049805
160.64277	-48.049805
160.64333	-48.146484
160.64389	-48.146484
160.64445	-47.953125
160.64501	-48.049805
160.64557	-47.953125
160.64613	-48.146484
160.64669	-48.049805
160.64725	-48.049805
160.64781	-48.049805
160.64837	-47.953125
160.64893	-47.953125
160.64949	-47.856445
160.65005	-47.856445
160.65061	-47.759766
160.65117	-47.953125
160.65173	-47.759766
160.65229	-47.953125
160.65285	-47.953125
160.65341	-47.856445
160.65397	-48.049805
160.65453	-47.759766
160.65509	-47.953125
160.65565	-47.953125
160.65621	-47.856445
160.65677	-47.953125
160.65733	-48.049805
160.65789	-48.049805
160.65845	-48.146484
160.65901	-48.049805
160.65957	-47.953125
160.66013	-48.146484
160.66069	-48.049805
160.66125	-48.049805
160.66181	-48.049805
160.66237	-48.049805
160.66293	-48.146484
160.66349	-47.953125
160.66405	-48.146484
160.66461	-48.243164
160.66517	-48.146484
160.66573	-48.049805
160.66629	-47.953125
160.66685	-48.049805
160.66741	-47.953125
160.66797	-47.953125
160.66853	-48.049805
160.66909	-48.049805
160.66965	-48.049805
160.67021	-48.146484
160.67077	-48.146484
160.67133	-48.146484
160.67189	-48.146484
160.67245	-48.146484
160.67301	-48.146484
160.67357	-48.146484
160.67413	-48.243164
160.67469	-48.339844
160.67525	-48.243164
160.67581	-48.146484
160.67637	-48.243164
160.67693	-48.146484
160.67749	-48.243164
160.67805	-48.146484
160.67861	-48.243164
160.67917	-48.243164
160.67973	-48.243164
160.68029	-48.243164
160.68085	-48.339844
160.68141	-48.243164
160.68197	-48.146484
160.68253	-48.146484
160.68309	-48.146484
160.68365	-48.146484
160.68421	-48.146484
160.68477	-48.243164
160.68533	-48.339844
160.68589	-48.243164
160.68645	-48.243164
160.68701	-48.243164
160.68757	-48.339844
160.68813	-48.243164
160.68869	-48.243164
160.68925	-48.243164
160.68981	-48.146484
160.69037	-48.339844
160.69093	-48.243164
160.69149	-48.243164
160.69205	-48.339844
160.69261	-48.339844
160.69317	-48.146484
160.69373	-48.146484
160.69429	-48.146484
160.69485	-48.243164
160.69541	-48.243164
160.69597	-48.146484
160.69653	-48.339844
160.69709	-48.243164
160.69765	-48.339844
160.69821	-48.243164
160.69877	-48.243164
160.69933	-48.049805
160.69989	-48.049805
160.70045	-48.049805
160.70101	-48.146484
160.70157	-48.243164
160.70213	-48.243164
160.70269	-48.146484
160.70325	-48.146484
160.70381	-48.049805
160.70437	-48.049805
160.70493	-48.049805
160.70549	-48.049805
160.70605	-48.049805
160.70661	-48.049805
160.70717	-48.146484
160.70773	-48.243164
160.70829	-48.243164
160.70885	-48.146484
160.70941	-48.146484
160.70997	-48.049805
160.71053	-48.243164
160.71109	-48.146484
160.71165	-48.146484
160.71221	-48.049805
160.71277	-48.146484
160.71333	-48.049805
160.71389	-47.953125
160.71445	-48.049805
160.71501	-48.146484
160.71557	-47.953125
160.71613	-47.856445
160.71669	-47.759766
160.71725	-47.856445
160.71781	-47.953125
160.71837	-47.953125
160.71893	-47.953125
160.71949	-48.049805
160.72005	-47.856445
160.72061	-47.759766
160.72117	-47.759766
160.72173	-47.856445
160.72229	-47.953125
160.72285	-47.856445
160.72341	-47.953125
160.72397	-47.856445
160.72453	-47.953125
160.72509	-48.049805
160.72565	-47.953125
160.72621	-47.953125
160.72677	-48.049805
160.72733	-47.856445
160.72789	-47.856445
160.72845	-47.953125
160.72901	-47.856445
160.72957	-47.953125
160.73013	-47.953125
160.73069	-47.856445
160.73125	-47.759766
160.73181	-47.663086
160.73237	-47.663086
160.73293	-47.469727
160.73349	-47.566406
160.73405	-47.373047
160.73461	-47.566406
160.73517	-47.373047
160.73573	-47.469727
160.73629	-47.469727
160.73685	-47.469727
160.73741	-47.566406
160.73797	-47.276367
160.73853	-47.469727
160.73909	-47.373047
160.73965	-47.373047
160.74021	-47.373047
160.74077	-47.566406
160.74133	-47.469727
160.74189	-47.566406
160.74245	-47.566406
160.74301	-47.566406
160.74357	-47.663086
160.74413	-47.566406
160.74469	-47.566406
160.74525	-47.566406
160.74581	-47.469727
160.74637	-47.469727
160.74693	-47.469727
160.74749	-47.469727
160.74805	-47.663086
160.74861	-47.469727
160.74917	-47.373047
160.74973	-47.373047
160.75029	-47.373047
160.75085	-47.373047
160.75141	-47.469727
160.75197	-47.469727
160.75253	-47.276367
160.75309	-47.373047
160.75365	-47.373047
160.75421	-47.469727
160.75477	-47.469727
160.75533	-47.373047
160.75589	-47.469727
160.75645	-47.276367
160.75701	-47.566406
160.75757	-47.566406
160.75813	-47.663086
160.75869	-47.469727
160.75925	-47.469727
160.75981	-47.469727
160.76037	-47.276367
160.76093	-47.469727
160.76149	-47.469727
160.76205	-47.566406
160.76261	-47.469727
160.76317	-47.469727
160.76373	-47.469727
160.76429	-47.469727
160.76485	-47.469727
160.76541	-47.373047
160.76597	-47.373047
160.76653	-47.276367
160.76709	-47.373047
160.76765	-47.373047
160.76821	-47.373047
160.76877	-47.469727
160.76933	-47.276367
160.76989	-47.469727
160.77045	-47.276367
160.77101	-47.276367
160.77157	-47.276367
160.77213	-47.373047
160.77269	-47.276367
160.77325	-47.276367
160.77381	-47.469727
160.77437	-47.566406
160.77493	-47.566406
160.77549	-47.566406
160.77605	-47.566406
160.77661	-47.469727
160.77717	-47.373047
160.77773	-47.469727
160.77829	-47.566406
160.77885	-47.566406
160.77941	-47.469727
160.77997	-47.566406
160.78053	-47.566406
160.78109	-47.469727
160.78165	-47.373047
160.78221	-47.373047
160.78277	-47.276367
160.78333	-47.276367
160.78389	-47.276367
160.78445	-47.373047
160.78501	-47.469727
160.78557	-47.373047
160.78613	-47.469727
160.78669	-47.373047
160.78725	-47.373047
160.78781	-47.469727
160.78837	-47.276367
160.78893	-47.276367
160.78949	-47.373047
160.79005	-47.469727
160.79061	-47.566406
160.79117	-47.566406
160.79173	-47.663086
160.79229	-47.663086
160.79285	-47.469727
160.79341	-47.566406
160.79397	-47.663086
160.79453	-47.663086
160.79509	-47.566406
160.79565	-47.566406
160.79621	-47.759766
160.79677	-47.759766
160.79733	-47.663086
160.79789	-47.759766
160.79845	-47.566406
160.79901	-47.566406
160.79957	-47.469727
160.80013	-47.469727
160.80069	-47.469727
160.80125	-47.566406
160.80181	-47.469727
160.80237	-47.469727
160.80293	-47.663086
160.80349	-47.663086
160.80405	-47.663086
160.80461	-47.469727
160.80517	-47.566406
160.80573	-47.469727
160.80629	-47.566406
160.80685	-47.663086
160.80741	-47.663086
160.80797	-47.663086
160.80853	-47.759766
160.80909	-47.759766
160.80965	-47.663086
160.81021	-47.856445
160.81077	-47.663086
160.81133	-47.663086
160.81189	-47.759766
160.81245	-47.663086
160.81301	-47.856445
160.81357	-47.759766
160.81413	-47.663086
160.81469	-47.759766
160.81525	-47.759766
160.81581	-47.469727
160.81637	-47.469727
160.81693	-47.373047
160.81749	-47.373047
160.81805	-47.373047
160.81861	-47.373047
160.81917	-47.469727
160.81973	-47.469727
160.82029	-47.469727
160.82085	-47.469727
160.82141	-47.469727
160.82197	-47.566406
160.82253	-47.469727
160.82309	-47.566406
160.82365	-47.469727
160.82421	-47.663086
160.82477	-47.663086
160.82533	-47.663086
160.82589	-47.759766
160.82645	-47.663086
160.82701	-47.566406
160.82757	-47.663086
160.82813	-47.566406
160.82869	-47.663086
160.82925	-47.566406
160.82981	-47.566406
160.83037	-47.566406
160.83093	-47.663086
160.83149	-47.663086
160.83205	-47.566406
160.83261	-47.566406
160.83317	-47.469727
160.83373	-47.469727
160.83429	-47.469727
160.83485	-47.566406
160.83541	-47.663086
160.83597	-47.566406
160.83653	-47.566406
160.83709	-47.276367
160.83765	-47.566406
160.83821	-47.469727
160.83877	-47.566406
160.83933	-47.566406
160.83989	-47.469727
160.84045	-47.663086
160.84101	-47.566406
160.84157	-47.566406
160.84213	-47.566406
160.84269	-47.663086
160.84325	-47.469727
160.84381	-47.469727
160.84437	-47.469727
160.84493	-47.566406
160.84549	-47.566406
160.84605	-47.566406
160.84661	-47.566406
160.84717	-47.566406
160.84773	-47.566406
160.84829	-47.566406
160.84885	-47.469727
160.84941	-47.469727
160.84997	-47.373047
160.85053	-47.373047
160.85109	-47.469727
160.85165	-47.566406
160.85221	-47.469727
160.85277	-47.469727
160.85333	-47.469727
160.85389	-47.469727
160.85445	-47.469727
160.85501	-47.373047
160.85557	-47.373047
160.85613	-47.373047
160.85669	-47.373047
160.85725	-47.469727
160.85781	-47.566406
160.85837	-47.566406
160.85893	-47.566406
160.85949	-47.469727
160.86005	-47.469727
160.86061	-47.469727
160.86117	-47.469727
160.86173	-47.469727
160.86229	-47.469727
160.86285	-47.566406
160.86341	-47.566406
160.86397	-47.469727
160.86453	-47.469727
160.86509	-47.469727
160.86565	-47.373047
160.86621	-47.373047
160.86677	-47.373047
160.86733	-47.469727
160.86789	-47.373047
160.86845	-47.566406
160.86901	-47.373047
160.86957	-47.469727
160.87013	-47.373047
160.87069	-47.373047
160.87125	-47.469727
160.87181	-47.469727
160.87237	-47.469727
160.87293	-47.373047
160.87349	-47.469727
160.87405	-47.566406
160.87461	-47.759766
160.87517	-47.663086
160.87573	-47.663086
160.87629	-47.566406
160.87685	-47.663086
160.87741	-47.566406
160.87797	-47.663086
160.87853	-47.469727
160.87909	-47.566406
160.87965	-47.663086
160.88021	-47.566406
160.88077	-47.566406
160.88133	-47.566406
160.88189	-47.469727
160.88245	-47.469727
160.88301	-47.373047
160.88357	-47.373047
160.88413	-47.469727
160.88469	-47.469727
160.88525	-47.373047
160.88581	-47.469727
160.88637	-47.469727
160.88693	-47.373047
160.88749	-47.373047
160.88805	-47.276367
160.88861	-47.469727
160.88917	-47.373047
160.88973	-47.373047
160.89029	-47.469727
160.89085	-47.566406
160.89141	-47.566406
160.89197	-47.663086
160.89253	-47.469727
160.89309	-47.469727
160.89365	-47.663086
160.89421	-47.373047
160.89477	-47.566406
160.89533	-47.469727
160.89589	-47.373047
160.89645	-47.566406
160.89701	-47.373047
160.89757	-47.373047
160.89813	-47.469727
160.89869	-47.373047
160.89925	-47.276367
160.89981	-47.276367
160.90037	-47.179688
160.90093	-47.276367
160.90149	-47.276367
160.90205	-47.083008
160.90261	-47.179688
160.90317	-47.179688
160.90373	-47.179688
160.90429	-47.276367
160.90485	-47.276367
160.90541	-47.373047
160.90597	-47.276367
160.90653	-47.179688
160.90709	-47.276367
160.90765	-47.276367
160.90821	-47.373047
160.90877	-47.373047
160.90933	-47.276367
160.90989	-47.276367
160.91045	-47.276367
160.91101	-47.276367
160.91157	-47.373047
160.91213	-47.373047
160.91269	-47.179688
160.91325	-47.179688
160.91381	-47.179688
160.91437	-47.276367
160.91493	-47.373047
160.91549	-47.276367
160.91605	-47.179688
160.91661	-47.083008
160.91717	-47.179688
160.91773	-47.179688
160.91829	-47.276367
160.91885	-47.373047
160.91941	-47.276367
160.91997	-47.179688
160.92053	-47.179688
160.92109	-47.276367
160.92165	-47.179688
160.92221	-47.083008
160.92277	-47.179688
160.92333	-47.179688
160.92389	-47.179688
160.92445	-47.373047
160.92501	-47.276367
160.92557	-47.373047
160.92613	-47.276367
160.92669	-47.179688
160.92725	-47.083008
160.92781	-47.179688
160.92837	-47.179688
160.92893	-47.179688
160.92949	-47.179688
160.93005	-47.276367
160.93061	-47.179688
160.93117	-47.179688
160.93173	-47.179688
160.93229	-47.083008
160.93285	-46.986328
160.93341	-46.889648
160.93397	-47.083008
160.93453	-47.083008
160.93509	-47.083008
160.93565	-47.179688
160.93621	-47.179688
160.93677	-47.083008
160.93733	-47.179688
160.93789	-47.179688
160.93845	-47.083008
160.93901	-47.083008
160.93957	-47.083008
160.94013	-47.276367
160.94069	-47.276367
160.94125	-47.373047
160.94181	-47.276367
160.94237	-47.373047
160.94293	-47.469727
160.94349	-47.373047
160.94405	-47.276367
160.94461	-47.276367
160.94517	-47.276367
160.94573	-47.373047
160.94629	-47.469727
160.94685	-47.469727
160.94741	-47.276367
160.94797	-47.276367
160.94853	-47.276367
160.94909	-47.179688
160.94965	-47.083008
160.95021	-47.179688
160.95077	-47.179688
160.95133	-47.179688
160.95189	-47.179688
160.95245	-47.276367
160.95301	-47.276367
160.95357	-47.373047
160.95413	-47.373047
160.95469	-47.179688
160.95525	-47.373047
160.95581	-47.276367
160.95637	-47.276367
160.95693	-47.276367
160.95749	-47.276367
160.95805	-47.469727
160.95861	-47.469727
160.95917	-47.469727
160.95973	-47.276367
160.96029	-47.566406
160.96085	-47.373047
160.96141	-47.276367
160.96197	-47.373047
160.96253	-47.276367
160.96309	-47.566406
160.96365	-47.179688
160.96421	-47.276367
160.96477	-47.469727
160.96533	-47.373047
160.96589	-47.083008
160.96645	-47.083008
160.96701	-47.083008
160.96757	-47.083008
160.96813	-47.083008
160.96869	-46.889648
160.96925	-47.179688
160.96981	-47.179688
160.97037	-47.083008
160.97093	-47.276367
160.97149	-46.986328
160.97205	-47.179688
160.97261	-46.986328
160.97317	-47.083008
160.97373	-47.083008
160.97429	-47.179688
160.97485	-47.373047
160.97541	-47.373047
160.97597	-47.179688
160.97653	-47.179688
160.97709	-47.276367
160.97765	-47.083008
160.97821	-47.083008
160.97877	-47.276367
160.97933	-47.179688
160.97989	-47.083008
160.98045	-47.083008
160.98101	-47.083008
160.98157	-47.083008
160.98213	-46.986328
160.98269	-46.889648
160.98325	-46.986328
160.98381	-46.889648
160.98437	-46.792969
160.98493	-46.986328
160.98549	-46.986328
160.98605	-46.986328
160.98661	-47.083008
160.98717	-47.083008
160.98773	-46.986328
160.98829	-46.986328
160.98885	-47.083008
160.98941	-46.889648
160.98997	-46.889648
160.99053	-46.889648
160.99109	-47.083008
160.99165	-46.986328
160.99221	-46.986328
160.99277	-46.986328
160.99333	-46.986328
160.99389	-46.792969
160.99445	-46.889648
160.99501	-46.986328
160.99557	-46.889648
160.99613	-46.889648
160.99669	-46.889648
160.99725	-46.889648
160.99781	-46.889648
160.99837	-46.986328
160.99893	-46.986328
160.99949	-46.889648
161.00005	-46.792969
161.00061	-46.889648
161.00117	-46.889648
161.00173	-46.986328
161.00229	-46.889648
161.00285	-46.889648
161.00341	-46.889648
161.00397	-46.792969
161.00453	-46.792969
161.00509	-46.792969
161.00565	-46.986328
161.00621	-46.889648
161.00677	-46.889648
161.00733	-46.986328
161.00789	-47.083008
161.00845	-47.083008
161.00901	-46.986328
161.00957	-46.986328
161.01013	-46.986328
161.01069	-46.889648
161.01125	-47.083008
161.01181	-46.986328
161.01237	-47.083008
161.01293	-46.986328
161.01349	-47.083008
161.01405	-46.986328
161.01461	-47.083008
161.01517	-46.889648
161.01573	-46.986328
161.01629	-46.792969
161.01685	-46.792969
161.01741	-46.889648
161.01797	-46.792969
161.01853	-46.889648
161.01909	-46.696289
161.01965	-46.889648
161.02021	-46.696289
161.02077	-46.696289
161.02133	-46.792969
161.02189	-46.696289
161.02245	-46.792969
161.02301	-46.696289
161.02357	-46.792969
161.02413	-46.792969
161.02469	-46.889648
161.02525	-46.889648
161.02581	-46.889648
161.02637	-46.889648
161.02693	-46.792969
161.02749	-46.792969
161.02805	-46.792969
161.02861	-46.792969
161.02917	-46.792969
161.02973	-46.889648
161.03029	-46.792969
161.03085	-46.792969
161.03141	-46.696289
161.03197	-46.696289
161.03253	-46.696289
161.03309	-46.599609
161.03365	-46.599609
161.03421	-46.50293
161.03477	-46.599609
161.03533	-46.50293
161.03589	-46.50293
161.03645	-46.599609
161.03701	-46.599609
161.03757	-46.599609
161.03813	-46.50293
161.03869	-46.599609
161.03925	-46.50293
161.03981	-46.696289
161.04037	-46.599609
161.04093	-46.599609
161.04149	-46.792969
161.04205	-46.696289
161.04261	-46.696289
161.04317	-46.696289
161.04373	-46.889648
161.04429	-46.696289
161.04485	-46.696289
161.04541	-46.696289
161.04597	-46.599609
161.04653	-46.986328
161.04709	-46.792969
161.04765	-46.792969
161.04821	-46.792969
161.04877	-46.792969
161.04933	-46.696289
161.04989	-46.599609
161.05045	-46.696289
161.05101	-46.599609
161.05157	-46.792969
161.05213	-46.599609
161.05269	-46.792969
161.05325	-46.696289
161.05381	-46.599609
161.05437	-46.696289
161.05493	-46.599609
161.05549	-46.696289
161.05605	-46.792969
161.05661	-46.792969
161.05717	-46.792969
161.05773	-46.889648
161.05829	-46.986328
161.05885	-46.986328
161.05941	-46.986328
161.05997	-46.889648
161.06053	-46.889648
161.06109	-46.889648
161.06165	-46.889648
161.06221	-46.986328
161.06277	-46.696289
161.06333	-46.889648
161.06389	-46.986328
161.06445	-46.986328
161.06501	-46.986328
161.06557	-46.889648
161.06613	-46.792969
161.06669	-46.792969
161.06725	-46.792969
161.06781	-46.792969
161.06837	-46.792969
161.06893	-46.889648
161.06949	-46.889648
161.07005	-46.889648
161.07061	-46.792969
161.07117	-46.792969
161.07173	-46.889648
161.07229	-46.792969
161.07285	-46.792969
161.07341	-46.696289
161.07397	-46.889648
161.07453	-46.792969
161.07509	-46.986328
161.07565	-46.986328
161.07621	-46.889648
161.07677	-46.696289
161.07733	-46.792969
161.07789	-46.696289
161.07845	-46.792969
161.07901	-46.792969
161.07957	-46.696289
161.08013	-46.696289
161.08069	-46.792969
161.08125	-46.792969
161.08181	-46.696289
161.08237	-46.696289
161.08293	-46.599609
161.08349	-46.50293
161.08405	-46.599609
161.08461	-46.599609
161.08517	-46.599609
161.08573	-46.696289
161.08629	-46.599609
161.08685	-46.599609
161.08741	-46.50293
161.08797	-46.599609
161.08853	-46.40625
161.08909	-46.50293
161.08965	-46.50293
161.09021	-46.50293
161.09077	-46.599609
161.09133	-46.599609
161.09189	-46.599609
161.09245	-46.50293
161.09301	-46.599609
161.09357	-46.599609
161.09413	-46.50293
161.09469	-46.40625
161.09525	-46.50293
161.09581	-46.50293
161.09637	-46.50293
161.09693	-46.599609
161.09749	-46.50293
161.09805	-46.50293
161.09861	-46.50293
161.09917	-46.50293
161.09973	-46.212891
161.10029	-46.212891
161.10085	-46.30957
161.10141	-46.212891
161.10197	-46.30957
161.10253	-46.212891
161.10309	-46.30957
161.10365	-46.212891
161.10421	-46.212891
161.10477	-46.116211
161.10533	-46.212891
161.10589	-46.212891
161.10645	-46.212891
161.10701	-46.30957
161.10757	-46.30957
161.10813	-46.50293
161.10869	-46.30957
161.10925	-46.30957
161.10981	-46.30957
161.11037	-46.30957
161.11093	-46.30957
161.11149	-46.30957
161.11205	-46.212891
161.11261	-46.212891
161.11317	-46.30957
161.11373	-46.212891
161.11429	-46.116211
161.11485	-46.212891
161.11541	-46.116211
161.11597	-46.116211
161.11653	-45.922852
161.11709	-45.922852
161.11765	-46.019531
161.11821	-45.922852
161.11877	-45.729492
161.11933	-45.922852
161.11989	-46.019531
161.12045	-46.019531
161.12101	-46.019531
161.12157	-45.826172
161.12213	-46.116211
161.12269	-45.922852
161.12325	-46.019531
161.12381	-45.922852
161.12437	-46.116211
161.12493	-46.116211
161.12549	-46.116211
161.12605	-46.019531
161.12661	-46.019531
161.12717	-46.212891
161.12773	-45.922852
161.12829	-45.922852
161.12885	-46.019531
161.12941	-46.019531
161.12997	-46.116211
161.13053	-45.826172
161.13109	-45.826172
161.13165	-46.019531
161.13221	-45.826172
161.13277	-45.826172
161.13333	-45.729492
161.13389	-45.729492
161.13445	-45.826172
161.13501	-45.826172
161.13557	-45.729492
161.13613	-45.922852
161.13669	-45.922852
161.13725	-45.922852
161.13781	-46.116211
161.13837	-46.116211
161.13893	-46.116211
161.13949	-46.116211
161.14005	-46.019531
161.14061	-46.30957
161.14117	-46.116211
161.14173	-46.212891
161.14229	-46.30957
161.14285	-46.50293
161.14341	-46.30957
161.14397	-46.212891
161.14453	-46.30957
161.14509	-46.30957
161.14565	-46.30957
161.14621	-46.212891
161.14677	-46.212891
161.14733	-46.30957
161.14789	-46.40625
161.14845	-46.30957
161.14901	-46.30957
161.14957	-46.212891
161.15013	-46.116211
161.15069	-46.212891
161.15125	-46.30957
161.15181	-46.40625
161.15237	-46.50293
161.15293	-46.40625
161.15349	-46.40625
161.15405	-46.50293
161.15461	-46.40625
161.15517	-46.40625
161.15573	-46.30957
161.15629	-46.40625
161.15685	-46.30957
161.15741	-46.40625
161.15797	-46.599609
161.15853	-46.696289
161.15909	-46.696289
161.15965	-46.696289
161.16021	-46.599609
161.16077	-46.599609
161.16133	-46.696289
161.16189	-46.599609
161.16245	-46.599609
161.16301	-46.696289
161.16357	-46.696289
161.16413	-46.599609
161.16469	-46.696289
161.16525	-46.696289
161.16581	-46.696289
161.16637	-46.599609
161.16693	-46.50293
161.16749	-46.599609
161.16805	-46.599609
161.16861	-46.599609
161.16917	-46.599609
161.16973	-46.696289
161.17029	-46.599609
161.17085	-46.599609
161.17141	-46.50293
161.17197	-46.50293
161.17253	-46.599609
161.17309	-46.599609
161.17365	-46.599609
161.17421	-46.696289
161.17477	-46.792969
161.17533	-46.696289
161.17589	-46.792969
161.17645	-46.696289
161.17701	-46.696289
161.17757	-46.696289
161.17813	-46.696289
161.17869	-46.696289
161.17925	-46.599609
161.17981	-46.696289
161.18037	-46.792969
161.18093	-46.696289
161.18149	-46.696289
161.18205	-46.599609
161.18261	-46.50293
161.18317	-46.30957
161.18373	-46.30957
161.18429	-46.30957
161.18485	-46.30957
161.18541	-46.30957
161.18597	-46.212891
161.18653	-46.50293
161.18709	-46.40625
161.18765	-46.40625
161.18821	-46.212891
161.18877	-46.30957
161.18933	-46.30957
161.18989	-46.212891
161.19045	-46.30957
161.19101	-46.30957
161.19157	-46.40625
161.19213	-46.40625
161.19269	-46.40625
161.19325	-46.30957
161.19381	-46.40625
161.19437	-46.30957
161.19493	-46.116211
161.19549	-46.212891
161.19605	-46.212891
161.19661	-46.30957
161.19717	-46.212891
161.19773	-46.212891
161.19829	-46.116211
161.19885	-46.116211
161.19941	-45.922852
161.19997	-45.922852
161.20053	-45.826172
161.20109	-45.826172
161.20165	-45.922852
161.20221	-45.729492
161.20277	-45.922852
161.20333	-46.019531
161.20389	-45.729492
161.20445	-45.826172
161.20501	-45.632813
161.20557	-45.826172
161.20613	-45.729492
161.20669	-45.729492
161.20725	-45.826172
161.20781	-45.826172
161.20837	-45.922852
161.20893	-45.826172
161.20949	-45.729492
161.21005	-45.826172
161.21061	-45.826172
161.21117	-45.729492
161.21173	-45.729492
161.21229	-45.729492
161.21285	-45.632813
161.21341	-45.729492
161.21397	-45.536133
161.21453	-45.632813
161.21509	-45.826172
161.21565	-45.632813
161.21621	-45.632813
161.21677	-45.536133
161.21733	-45.536133
161.21789	-45.632813
161.21845	-45.632813
161.21901	-45.826172
161.21957	-45.826172
161.22013	-45.729492
161.22069	-45.826172
161.22125	-45.729492
161.22181	-45.826172
161.22237	-45.826172
161.22293	-45.922852
161.22349	-45.729492
161.22405	-46.019531
161.22461	-46.116211
161.22517	-46.212891
161.22573	-46.116211
161.22629	-46.30957
161.22685	-46.212891
161.22741	-46.019531
161.22797	-46.116211
161.22853	-46.212891
161.22909	-46.40625
161.22965	-46.212891
161.23021	-46.116211
161.23077	-46.212891
161.23133	-46.212891
161.23189	-46.30957
161.23245	-46.116211
161.23301	-46.019531
161.23357	-46.019531
161.23413	-46.116211
161.23469	-46.116211
161.23525	-46.30957
161.23581	-46.212891
161.23637	-46.30957
161.23693	-46.116211
161.23749	-46.212891
161.23805	-46.116211
161.23861	-46.212891
161.23917	-46.019531
161.23973	-46.212891
161.24029	-46.116211
161.24085	-46.30957
161.24141	-46.30957
161.24197	-46.30957
161.24253	-46.30957
161.24309	-46.30957
161.24365	-46.212891
161.24421	-46.116211
161.24477	-46.212891
161.24533	-46.212891
161.24589	-46.212891
161.24645	-46.212891
161.24701	-46.30957
161.24757	-46.116211
161.24813	-46.30957
161.24869	-46.212891
161.24925	-46.116211
161.24981	-46.019531
161.25037	-46.019531
161.25093	-46.019531
161.25149	-46.019531
161.25205	-46.116211
161.25261	-46.116211
161.25317	-46.116211
161.25373	-46.019531
161.25429	-45.922852
161.25485	-46.019531
161.25541	-45.826172
161.25597	-45.922852
161.25653	-45.922852
161.25709	-45.922852
161.25765	-45.922852
161.25821	-46.019531
161.25877	-45.922852
161.25933	-45.922852
161.25989	-45.922852
161.26045	-45.922852
161.26101	-45.922852
161.26157	-45.826172
161.26213	-45.922852
161.26269	-45.729492
161.26325	-45.826172
161.26381	-45.826172
161.26437	-45.826172
161.26493	-45.632813
161.26549	-45.632813
161.26605	-45.632813
161.26661	-45.439453
161.26717	-45.439453
161.26773	-45.439453
161.26829	-45.536133
161.26885	-45.342773
161.26941	-45.439453
161.26997	-45.536133
161.27053	-45.439453
161.27109	-45.439453
161.27165	-45.342773
161.27221	-45.342773
161.27277	-45.342773
161.27333	-45.342773
161.27389	-45.439453
161.27445	-45.536133
161.27501	-45.536133
161.27557	-45.632813
161.27613	-45.536133
161.27669	-45.536133
161.27725	-45.536133
161.27781	-45.439453
161.27837	-45.439453
161.27893	-45.536133
161.27949	-45.342773
161.28005	-45.632813
161.28061	-45.342773
161.28117	-45.342773
161.28173	-45.439453
161.28229	-45.342773
161.28285	-45.149414
161.28341	-45.052734
161.28397	-45.052734
161.28453	-45.149414
161.28509	-45.149414
161.28565	-44.956055
161.28621	-45.052734
161.28677	-45.246094
161.28733	-45.149414
161.28789	-45.052734
161.28845	-45.052734
161.28901	-45.052734
161.28957	-45.246094
161.29013	-45.149414
161.29069	-45.149414
161.29125	-45.149414
161.29181	-45.342773
161.29237	-45.342773
161.29293	-45.246094
161.29349	-45.246094
161.29405	-45.149414
161.29461	-45.246094
161.29517	-45.149414
161.29573	-45.149414
161.29629	-45.149414
161.29685	-45.052734
161.29741	-45.149414
161.29797	-45.246094
161.29853	-45.149414
161.29909	-45.052734
161.29965	-44.956055
161.30021	-45.052734
161.30077	-44.859375
161.30133	-44.956055
161.30189	-45.052734
161.30245	-45.052734
161.30301	-44.956055
161.30357	-44.956055
161.30413	-44.859375
161.30469	-44.956055
161.30525	-44.859375
161.30581	-44.859375
161.30637	-44.956055
161.30693	-44.859375
161.30749	-44.859375
161.30805	-44.762695
161.30861	-44.956055
161.30917	-44.859375
161.30973	-44.859375
161.31029	-44.762695
