"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
4493.9244	-57.37788	-50.096981	-49.031445	-49.452873
4493.9249	-57.592991	-50.10857	-48.921169	-49.271103
4493.9254	-57.5229	-50.317146	-49.059719	-49.21051
4493.926	-57.568821	-50.186485	-48.967621	-49.010563
4493.9265	-57.438305	-50.125751	-48.797565	-49.186275
4493.927	-57.434677	-50.206066	-48.816147	-49.186275
4493.9275	-57.709007	-50.35191	-48.638813	-49.02874
4493.9281	-57.731968	-50.317146	-48.678806	-49.186275
4493.9286	-57.5229	-50.437023	-48.820587	-49.180218
4493.9291	-57.512024	-50.524132	-48.80928	-48.986324
4493.9297	-57.613537	-50.613636	-48.825436	-49.271103
4493.9302	-57.597824	-50.619629	-48.681633	-49.113567
4493.9307	-57.718674	-50.73151	-48.343941	-49.349869
4493.9312	-57.635288	-50.48217	-48.804832	-49.198395
4493.9317	-57.712631	-50.458199	-49.082745	-49.125683
4493.9323	-57.5942	-50.457798	-48.934906	-49.325634
4493.9328	-57.635288	-50.491364	-48.75515	-49.313515
4493.9333	-57.620789	-50.555298	-48.700214	-49.434696
4493.9338	-57.617161	-50.559692	-48.595596	-49.495289
4493.9344	-57.729553	-50.749889	-48.858559	-49.404404
4493.9349	-57.699341	-50.662781	-48.701832	-49.452873
4493.9354	-57.626831	-50.912918	-48.739395	-49.277161
4493.936	-57.752514	-50.757881	-48.697388	-49.458935
4493.9365	-57.69088	-50.68396	-48.731319	-49.301399
4493.937	-57.758556	-50.76907	-48.543488	-49.301399
4493.9375	-57.878197	-50.635612	-48.539848	-49.034798
4493.938	-57.71384	-50.653591	-48.659416	-49.168098
4493.9386	-57.724716	-50.677967	-48.54591	-49.22263
4493.9391	-57.719883	-50.802635	-48.68325	-49.277161
4493.9396	-57.69088	-50.604446	-48.539448	-49.21051
4493.9401	-57.544651	-50.852581	-48.440079	-49.392284
4493.9407	-57.756138	-50.793041	-48.581051	-49.598293
4493.9412	-57.696922	-50.848984	-48.599232	-49.398342
4493.9417	-57.864902	-50.903725	-48.708698	-49.422581
4493.9423	-57.948288	-50.879353	-48.583878	-49.567997
4493.9428	-57.782726	-50.899731	-48.520058	-49.464993
4493.9433	-57.671543	-50.75029	-48.366562	-49.228687
4493.9438	-57.669128	-50.666779	-48.39645	-49.137802
4493.9443	-57.875778	-50.611237	-48.367771	-49.192333
4493.9449	-57.83469	-50.820217	-48.451389	-49.258984
4493.9454	-57.782726	-50.505348	-48.223568	-49.240807
4493.9459	-57.934998	-50.65519	-48.17065	-49.119625
4493.9464	-57.83469	-50.645199	-48.194481	-48.913616
4493.947	-57.794811	-50.923306	-48.219528	-48.919674
4493.9475	-57.542236	-50.512539	-48.312031	-48.834846
4493.948	-57.827438	-50.543308	-48.35202	-49.016621
4493.9485	-57.837109	-50.726715	-48.382313	-48.719727
4493.9491	-57.798435	-50.65559	-48.323338	-48.756081
4493.9496	-58.049805	-50.666378	-48.245377	-48.774258
4493.9501	-57.964001	-50.315151	-48.360905	-49.004501
4493.9506	-58.008713	-50.620026	-48.511574	-49.101448
4493.9512	-57.980919	-50.554096	-48.621044	-49.040855
4493.9517	-57.847984	-50.743496	-48.550758	-49.101448
4493.9522	-57.822605	-50.684761	-48.14399	-48.943913
4493.9527	-57.780308	-50.757881	-48.21468	-49.059032
4493.9533	-57.991795	-50.578873	-48.271633	-48.919674
4493.9538	-58.06189	-50.705536	-48.555607	-48.986324
4493.9543	-57.698132	-50.547703	-48.34111	-48.695488
4493.9548	-57.731968	-50.602844	-48.401299	-48.877262
4493.9554	-57.932579	-50.367096	-48.259109	-48.901497
4493.9559	-57.94104	-50.394665	-48.182365	-48.94997
4493.9564	-58.005089	-50.526527	-48.426346	-49.113567
4493.9569	-57.863693	-50.457397	-48.643661	-49.101448
4493.9575	-58.00267	-50.597252	-48.377064	-49.192333
4493.958	-58.03772	-50.182491	-48.232048	-48.937851
4493.9585	-57.972458	-50.208065	-48.27446	-49.131744
4493.959	-57.884239	-50.318348	-48.320107	-49.216572
4493.9596	-57.832275	-50.214058	-48.126217	-49.065094
4493.9601	-57.799644	-50.413044	-48.163784	-48.7682
4493.9606	-57.962791	-50.187286	-48.137527	-48.931793
4493.9611	-57.976086	-50.142136	-48.011093	-48.828789
4493.9617	-57.973667	-50.173702	-48.071281	-48.659134
4493.9622	-58.134399	-50.053024	-47.799835	-48.501598
4493.9627	-58.053429	-50.178493	-47.750957	-48.447067
4493.9632	-57.98938	-50.299965	-47.881428	-48.344063
4493.9638	-58.063095	-50.246422	-47.927883	-48.786377
4493.9643	-57.870945	-50.0798	-47.87941	-48.544014
4493.9648	-57.977295	-50.208061	-47.881832	-48.846966
4493.9653	-58.046177	-50.078201	-48.245781	-48.865143
4493.9659	-58.043762	-49.855637	-47.991707	-48.774258
4493.9664	-57.756138	-49.806889	-47.996552	-48.634899
4493.9669	-58.260082	-50.128948	-48.219933	-48.62278
4493.9674	-58.176697	-50.079399	-48.142776	-48.798492
4493.968	-58.01355	-50.146927	-48.167824	-48.889381
4493.9685	-57.880615	-49.726974	-47.958988	-48.804554
4493.969	-57.791183	-50.015465	-48.030888	-48.507656
4493.9695	-57.891491	-49.93755	-48.078552	-48.410713
4493.9701	-57.905991	-50.254814	-47.999382	-48.592484
4493.9706	-58.090893	-49.964722	-48.059971	-48.762138
4493.9711	-57.993004	-49.908779	-48.10804	-48.416771
4493.9716	-57.913242	-50.158115	-48.024422	-48.62278
4493.9722	-57.825024	-49.985897	-47.984436	-48.416771
4493.9727	-57.921703	-50.089787	-48.006649	-48.471302
4493.9732	-58.100559	-49.902386	-48.399281	-48.616722
4493.9737	-58.012341	-50.123356	-48.49057	-48.550072
4493.9743	-57.980919	-50.011471	-48.348385	-48.774258
4493.9748	-57.932579	-50.158916	-48.289005	-48.592484
4493.9753	-57.95433	-50.01347	-48.299103	-48.489479
4493.9758	-57.933788	-49.817677	-48.086227	-48.62278
4493.9764	-57.970043	-49.804489	-47.948082	-48.489479
4493.9769	-58.082432	-49.541569	-47.937172	-48.544014
4493.9774	-58.257664	-49.573135	-48.011497	-48.562191
4493.9779	-58.203281	-49.761333	-48.106827	-48.471302
4493.9785	-58.069138	-49.483631	-47.941216	-48.247116
4493.979	-58.210533	-49.52998	-47.897991	-48.416771
4493.9795	-58.199657	-49.752945	-47.906071	-48.36224
4493.98	-58.017174	-49.483231	-47.802662	-48.138054
4493.9806	-57.926537	-49.546764	-47.754997	-48.077461
4493.9811	-57.875778	-49.368153	-47.949696	-48.192585
4493.9816	-58.146484	-49.237492	-47.985645	-48.065346
4493.9821	-58.032883	-49.3242	-48.164993	-48.144112
4493.9827	-57.962791	-49.263863	-48.019173	-48.089581
4493.9832	-58.005089	-49.376541	-48.013519	-48.16835
4493.9837	-57.867321	-49.250679	-48.043007	-48.041107
4493.9842	-57.970043	-48.978165	-48.026039	-48.235001
4493.9848	-57.893906	-49.099236	-48.148838	-48.150173
4493.9853	-58.035301	-49.075661	-48.110466	-48.004753
4493.9858	-57.966415	-48.815937	-48.001804	-48.004753
4493.9863	-58.040134	-48.741615	-48.049469	-47.853275
4493.9869	-57.993004	-48.776779	-48.0014	-47.816921
4493.9874	-57.805687	-48.701256	-47.845482	-47.774509
4493.9879	-57.768223	-48.354427	-47.686325	-47.810863
4493.9884	-57.779099	-48.447525	-47.801857	-47.95628
4493.989	-57.936203	-48.321663	-48.106426	-47.865395
4493.9895	-57.974876	-48.312073	-48.076534	-47.69574
4493.99	-57.9072	-48.507866	-47.939194	-47.871452
4493.9905	-58.059471	-48.45472	-48.014328	-48.083523
4493.9911	-57.951916	-48.282101	-48.12339	-47.944164
4493.9916	-58.011131	-48.275707	-48.090672	-47.998695
4493.9921	-58.156151	-48.175415	-48.041389	-47.950222
4493.9926	-58.05101	-47.916492	-48.008671	-47.598797
4493.9932	-58.094517	-47.926479	-47.915359	-47.586678
4493.9937	-58.03651	-47.973228	-47.885872	-47.713917
4493.9942	-58.10902	-47.91489	-47.904453	-47.592735
4493.9947	-58.020798	-47.804207	-47.860424	-47.495792
4493.9953	-58.041344	-47.723896	-47.937172	-47.604855
4493.9958	-57.980919	-47.74667	-47.7453	-47.350372
4493.9963	-57.972458	-47.647972	-47.729549	-47.077713
4493.9968	-57.974876	-47.635189	-47.590191	-47.144363
4493.9974	-58.047386	-47.578846	-47.552624	-47.204956
4493.9979	-58.2202	-47.479755	-47.670979	-47.24131
4493.9984	-58.06068	-47.18766	-47.957371	-47.307961
4493.9989	-57.943455	-47.458176	-47.867294	-47.289783
4493.9995	-57.945873	-47.428608	-47.684307	-47.198895
4494	-57.863693	-47.508923	-47.748535	-47.295841
4494.0005	-58.054638	-47.492538	-47.841034	-47.489731
4494.001	-58.030468	-47.524506	-47.847904	-47.247368
4494.0016	-58.098145	-47.677944	-47.967873	-47.42308
4494.0021	-57.960373	-47.50972	-47.897182	-47.09589
4494.0026	-57.968834	-47.368271	-47.799431	-47.192837
4494.0031	-58.000256	-47.482151	-47.923038	-47.211014
4494.0037	-58.067932	-47.401436	-47.88628	-47.350372
4494.0042	-57.851608	-47.333508	-47.772369	-47.24131
4494.0047	-57.870945	-47.032627	-47.693192	-47.247368
4494.0052	-57.933788	-47.324715	-47.799026	-47.404903
4494.0058	-58.162193	-47.341499	-47.932327	-47.301899
4494.0063	-58.00388	-47.257187	-47.719044	-47.326138
4494.0068	-58.00388	-47.525303	-47.825283	-47.271606
4494.0073	-58.046177	-47.561668	-47.857597	-47.253429
4494.0079	-58.019592	-47.518112	-47.801453	-47.447319
4494.0084	-57.948288	-47.458973	-47.929096	-47.229191
4494.0089	-57.942245	-47.499733	-47.897587	-47.380669
4494.0094	-57.959167	-47.357479	-47.637451	-47.295841
4494.01	-57.924118	-47.134518	-47.567165	-47.24131
4494.0105	-57.991795	-47.287159	-47.56757	-47.386726
4494.011	-57.890282	-47.28236	-47.794178	-47.489731
4494.0115	-57.898743	-47.303539	-47.760651	-47.332195
4494.0121	-57.884239	-47.534492	-47.477089	-47.338257
4494.0126	-57.960373	-47.444588	-47.487591	-47.459438
4494.0131	-57.951916	-47.386654	-47.390644	-47.150425
4494.0136	-57.964001	-47.556473	-47.532024	-47.089832
4494.0142	-57.809311	-47.384254	-47.608772	-46.950474
4494.0147	-57.933788	-47.544483	-47.858406	-47.217072
4494.0152	-57.974876	-47.478554	-47.680267	-47.168602
4494.0157	-57.839523	-47.500931	-47.767921	-47.065598
4494.0163	-57.796021	-47.463768	-47.791756	-47.259487
4494.0168	-57.885448	-47.589638	-47.677036	-47.320076
4494.0173	-57.797226	-47.593235	-47.748535	-47.417023
4494.0178	-57.764599	-47.637585	-47.8988	-47.410965
4494.0184	-57.980919	-47.506523	-47.883045	-47.489731
4494.0189	-57.919285	-47.61441	-47.714603	-47.350372
4494.0194	-57.663086	-47.617207	-47.710564	-47.513969
4494.0199	-57.780308	-47.544086	-47.77681	-47.307961
4494.0205	-57.794811	-47.706715	-48.028061	-47.50185
4494.021	-57.676376	-47.645977	-47.944447	-47.483673
4494.0215	-57.672752	-47.439396	-47.878601	-47.441257
4494.022	-57.601452	-47.67115	-47.845078	-47.459438
4494.0226	-57.746471	-47.705513	-47.77277	-47.532146
4494.0231	-57.671543	-47.404633	-47.988068	-47.380669
4494.0236	-57.734386	-47.685135	-48.122581	-47.616974
4494.0241	-57.612328	-47.343098	-48.074917	-47.665447
4494.0247	-57.47456	-47.210838	-48.028465	-47.520027
4494.0252	-57.608704	-47.270374	-47.86002	-47.786629
4494.0257	-57.580906	-47.420616	-47.866482	-47.659386
4494.0262	-57.496311	-47.31353	-47.902836	-47.701801
4494.0268	-57.595409	-47.176472	-47.870926	-47.477615
4494.0273	-57.54707	-47.16169	-48.122581	-47.853275
4494.0278	-57.518066	-46.982281	-48.004631	-47.629089
4494.0283	-57.322289	-46.986275	-48.022408	-47.495792
4494.0289	-57.428635	-47.021038	-47.77681	-47.538204
4494.0294	-57.438305	-47.112942	-47.759037	-47.653328
4494.0299	-57.39238	-46.968292	-47.841034	-47.574558
4494.0304	-57.532566	-47.198051	-47.863655	-47.810863
4494.031	-57.381504	-46.823647	-47.791756	-47.356434
4494.0315	-57.435886	-46.873997	-47.785694	-47.774509
4494.032	-57.398422	-47.058598	-47.802258	-47.726036
4494.0325	-57.45039	-46.942722	-47.935959	-47.744213
4494.0331	-57.433472	-46.821651	-48.06118	-47.895691
4494.0336	-57.579697	-46.970291	-48.187618	-48.041107
4494.0341	-57.487854	-47.093361	-47.889511	-48.107758
4494.0346	-57.629246	-46.849621	-48.150856	-47.992638
4494.0352	-57.571239	-46.809261	-47.862446	-47.913868
4494.0357	-57.512024	-46.992268	-47.957775	-47.889633
4494.0362	-57.46489	-46.999863	-47.933136	-47.974457
4494.0367	-57.46489	-47.223225	-48.235683	-48.131996
4494.0373	-57.327122	-46.830841	-48.06805	-47.877514
4494.0378	-57.383923	-46.969494	-48.034927	-47.792686
4494.0383	-57.489059	-47.003857	-48.061184	-47.847218
4494.0388	-57.620789	-46.915951	-48.159744	-47.968399
4494.0394	-57.479393	-47.138912	-48.179535	-48.071404
4494.0399	-57.591782	-47.021038	-48.484917	-47.950222
4494.0404	-57.577282	-47.123329	-48.095924	-48.228939
4494.0409	-57.457642	-46.929935	-48.207409	-48.047169
4494.0415	-57.47456	-46.954708	-48.082592	-48.047169
4494.042	-57.325912	-46.996666	-48.116924	-47.938103
4494.0425	-57.479393	-46.937927	-48.031292	-47.665447
4494.043	-57.508396	-46.620262	-48.01675	-47.610912
4494.0436	-57.36821	-46.648232	-48.111271	-47.859337
4494.0441	-57.508396	-46.629452	-48.078552	-48.035049
4494.0446	-57.571239	-46.515972	-47.945255	-47.76239
4494.0451	-57.527733	-46.412884	-48.099152	-47.756332
4494.0457	-57.675171	-46.724949	-48.010284	-47.768448
4494.0462	-57.589367	-46.635845	-48.097534	-47.719978
4494.0467	-57.625622	-46.376122	-47.945656	-47.756332
4494.0472	-57.71505	-46.609871	-48.030083	-48.241058
4494.0478	-57.76218	-46.353748	-48.031292	-47.865395
4494.0483	-57.532566	-46.608273	-47.629776	-48.125935
4494.0488	-57.531357	-46.381718	-48.02523	-47.950222
4494.0493	-57.516857	-46.308193	-48.342323	-47.883572
4494.0499	-57.446762	-46.343357	-48.254265	-48.065346
4494.0504	-57.600243	-46.463627	-48.203369	-48.02293
4494.0509	-57.676376	-46.432861	-48.077744	-48.089581
4494.0514	-57.554321	-46.631451	-48.305969	-48.095642
4494.052	-57.449181	-46.478012	-48.160145	-48.065346
4494.0525	-57.276367	-46.454838	-48.2579	-47.932045
4494.053	-57.31987	-46.459633	-48.272041	-47.919926
4494.0535	-57.451599	-46.415279	-48.029675	-47.992638
4494.0541	-57.382713	-46.361736	-48.113289	-47.738155
4494.0546	-57.387547	-46.430862	-48.16338	-48.059284
4494.0551	-57.375462	-46.374523	-48.273251	-48.192585
4494.0556	-57.544651	-46.521168	-48.257904	-48.028992
4494.0562	-57.346458	-46.302601	-48.195293	-47.950222
4494.0567	-57.527733	-46.381313	-48.417458	-48.241058
4494.0572	-57.476974	-46.287415	-48.410992	-48.380417
4494.0577	-57.502354	-46.201904	-48.430786	-48.083523
4494.0583	-57.621994	-46.224281	-48.482086	-48.144112
4494.0588	-57.5229	-46.215092	-48.347576	-48.107758
4494.0593	-57.510815	-46.012905	-48.194485	-48.028992
4494.0598	-57.578491	-46.071243	-48.121773	-47.986576
4494.0604	-57.71505	-46.199509	-48.066433	-47.877514
4494.0609	-57.754929	-46.308994	-48.342728	-47.835098
4494.0614	-57.592991	-46.047668	-48.192059	-47.707859
4494.0619	-57.561569	-45.955769	-48.345963	-47.816921
4494.0625	-57.563988	-46.258247	-48.211449	-47.986576
4494.063	-57.385132	-46.078838	-48.24942	-47.562443
4494.0635	-57.412926	-46.137173	-48.358887	-47.847218
4494.0641	-57.532566	-46.304596	-48.253456	-47.90781
4494.0646	-57.383923	-46.243462	-48.177113	-47.701801
4494.0651	-57.475769	-46.115196	-48.430786	-47.750271
4494.0656	-57.664291	-46.184727	-48.51844	-47.835098
4494.0661	-57.475769	-45.765171	-48.43119	-47.786629
4494.0667	-57.496311	-45.880249	-48.25386	-48.010815
4494.0672	-57.423801	-46.013706	-48.354847	-47.895691
4494.0677	-57.241318	-46.03928	-48.232452	-48.059284
4494.0682	-57.394798	-46.281021	-48.2579	-47.84116
4494.0688	-57.530151	-46.035282	-48.333439	-47.90781
4494.0693	-57.35371	-46.22348	-48.343941	-48.144112
4494.0698	-57.502354	-46.36134	-48.328186	-47.822983
4494.0704	-57.518066	-46.330967	-48.194485	-47.938103
4494.0709	-57.25824	-45.958961	-48.14278	-47.568501
4494.0714	-57.335583	-45.815117	-48.17469	-47.653328
4494.0719	-57.559155	-46.013702	-48.358883	-47.610912
4494.0724	-57.403259	-45.955769	-48.265575	-47.871452
4494.073	-57.429844	-46.101612	-48.021194	-47.750271
4494.0735	-57.304161	-46.050865	-47.981205	-47.84116
4494.074	-57.456432	-46.085629	-48.095921	-47.986576
4494.0745	-57.479393	-46.183525	-48.39201	-47.816921
4494.0751	-57.386337	-46.2071	-48.424324	-47.774509
4494.0756	-57.263073	-45.973347	-48.322937	-47.616974
4494.0761	-57.421387	-45.777557	-48.197308	-47.604855
4494.0767	-57.409302	-45.725609	-48.348385	-47.726036
4494.0772	-57.423801	-45.817913	-48.274464	-47.598797
4494.0777	-57.19902	-45.791142	-48.127834	-47.404903
4494.0782	-57.39238	-45.609734	-48.154896	-47.326138
4494.0787	-57.2957	-45.518627	-47.957371	-47.314018
4494.0793	-57.357334	-45.675262	-47.873352	-47.574558
4494.0798	-57.566406	-45.614128	-47.980801	-47.350372
4494.0803	-57.496311	-45.597744	-48.040585	-47.513969
4494.0808	-57.385132	-45.3564	-47.994534	-47.235252
4494.0814	-57.359753	-45.507042	-48.301525	-47.338257
4494.0819	-57.431053	-45.519028	-48.071686	-47.217072
4494.0824	-57.579697	-45.664478	-48.049873	-47.526085
4494.083	-57.452805	-45.652489	-48.100365	-47.471554
4494.0835	-57.485435	-45.622921	-48.175903	-47.604855
4494.084	-57.667919	-45.693642	-48.181152	-47.320076
4494.0845	-57.554321	-45.570175	-48.374638	-47.429142
4494.085	-57.336792	-45.812717	-48.283752	-47.301899
4494.0856	-57.205063	-45.646095	-48.049873	-47.350372
4494.0861	-57.318665	-45.67207	-48.326572	-47.229191
4494.0866	-57.647373	-45.658081	-48.248207	-47.271606
4494.0871	-57.605076	-45.807922	-48.664665	-47.283722
4494.0877	-57.189354	-45.583759	-48.343132	-46.998947
4494.0882	-57.34404	-45.729206	-48.199329	-47.168602
4494.0887	-57.261864	-45.53941	-48.081383	-47.186779
4494.0893	-57.380295	-45.50824	-48.170246	-47.362492
4494.0898	-57.380295	-45.71402	-48.29668	-47.307961
4494.0903	-57.414135	-45.818314	-48.339901	-47.574558
4494.0908	-57.313828	-45.807922	-48.175903	-47.483673
4494.0913	-57.232861	-45.471081	-48.197311	-47.198895
4494.0919	-57.267906	-45.710026	-48.188828	-47.380669
4494.0924	-57.313828	-45.829502	-48.070877	-47.350372
4494.0929	-57.244946	-45.719219	-47.948082	-47.192837
4494.0934	-57.312622	-45.492657	-47.916168	-47.023182
4494.094	-57.411716	-45.667274	-48.081783	-47.120129
4494.0945	-57.421387	-45.680859	-47.981609	-46.895943
4494.095	-57.312622	-45.619324	-47.767925	-46.932297
4494.0956	-57.358543	-45.503048	-47.690769	-46.72023
4494.0961	-57.279991	-45.523026	-47.830532	-46.889881
4494.0966	-57.250988	-45.782352	-47.994938	-46.811115
4494.0971	-57.356125	-45.901424	-48.074512	-47.047421
4494.0976	-57.27153	-45.612133	-47.988876	-46.659637
4494.0982	-57.441929	-45.775555	-47.780041	-46.974709
4494.0987	-57.365795	-45.548199	-47.781654	-46.798996
4494.0992	-57.469727	-45.53661	-48.028061	-46.738407
4494.0997	-57.47456	-45.24612	-48.091476	-46.83535
4494.1003	-57.476974	-45.493855	-48.079762	-47.005005
4494.1008	-57.40205	-45.496254	-48.098347	-47.047421
4494.1013	-57.566406	-45.61253	-48.091076	-46.811115
4494.1019	-57.486645	-45.570576	-47.921421	-46.798996
4494.1024	-57.252197	-45.65089	-47.806297	-46.683872
4494.1029	-57.336792	-45.97015	-47.892334	-46.853527
4494.1034	-57.404465	-45.919807	-47.834171	-46.956532
4494.1039	-57.350082	-45.433517	-47.675827	-46.738407
4494.1045	-57.2957	-45.578167	-47.689964	-46.72023
4494.105	-57.363377	-45.579765	-47.926674	-46.780819
4494.1055	-57.19902	-45.500648	-47.993725	-46.617226
4494.106	-57.322289	-45.439114	-47.809528	-46.562691
4494.1066	-57.519272	-45.61972	-48.226799	-46.950474
4494.1071	-57.461266	-45.610531	-47.969891	-46.944416
4494.1076	-57.359753	-45.586559	-48.077343	-46.829292
4494.1082	-57.577282	-45.579365	-47.996555	-46.738407
4494.1087	-57.443138	-45.562183	-47.838612	-46.72023
4494.1092	-57.380295	-45.437912	-47.675018	-46.702053
4494.1097	-57.371838	-45.501846	-47.695213	-46.423332
4494.1102	-57.457642	-45.495853	-47.827705	-46.50816
4494.1108	-57.5229	-45.478271	-47.894356	-46.544514
4494.1113	-57.277573	-45.398754	-47.87537	-46.605106
4494.1118	-57.266697	-45.616924	-47.923843	-46.544514
4494.1123	-57.468517	-45.437115	-47.895164	-46.586929
4494.1129	-57.525314	-45.663677	-47.889507	-46.338505
4494.1134	-57.580906	-45.40675	-47.76873	-46.2355
4494.1139	-57.541027	-45.3592	-47.844673	-46.496044
4494.1145	-57.653416	-45.346012	-47.916977	-46.326389
4494.115	-57.443138	-45.350807	-47.553028	-46.31427
4494.1155	-57.5229	-45.300861	-47.8475	-46.211266
4494.116	-57.611118	-45.397961	-47.759846	-46.265797
4494.1165	-57.624413	-45.438717	-47.927074	-46.302151
4494.1171	-57.49873	-45.46349	-47.761864	-46.386978
4494.1176	-57.592991	-45.526623	-47.710968	-46.538456
4494.1181	-57.542236	-45.296062	-47.833763	-46.568752
4494.1186	-57.526524	-45.111458	-47.790138	-46.399097
4494.1192	-57.406883	-45.256107	-47.533642	-46.138557
4494.1197	-57.425011	-45.345615	-47.784485	-46.229443
4494.1202	-57.30658	-45.323238	-47.639874	-46.483925
4494.1208	-57.394798	-45.248516	-47.747322	-46.150673
4494.1213	-57.105968	-44.9804	-47.574032	-46.211266
4494.1218	-57.340416	-45.34761	-47.801453	-46.199146
4494.1223	-57.399632	-45.386372	-47.510208	-46.31427
4494.1228	-57.443138	-45.336823	-47.574841	-46.223385
4494.1234	-57.435886	-45.266098	-47.902435	-46.320328
4494.1239	-57.40205	-45.233334	-47.803066	-46.411217
4494.1244	-57.196606	-45.14183	-47.869717	-46.265797
