"Time"	"0 Si2"
246.49304	-48.344238
246.4936	-48.344238
246.49416	-48.344238
246.49472	-48.438477
246.49528	-48.344238
246.49584	-48.155762
246.4964	-48.155762
246.49696	-48.25
246.49752	-48.25
246.49808	-48.061523
246.49864	-48.155762
246.4992	-48.155762
246.49976	-48.25
246.50032	-48.25
246.50088	-48.155762
246.50144	-48.155762
246.502	-48.25
246.50256	-48.155762
246.50312	-48.155762
246.50368	-48.25
246.50424	-48.438477
246.5048	-48.344238
246.50536	-48.25
246.50592	-48.155762
246.50648	-48.344238
246.50704	-48.155762
246.5076	-48.155762
246.50816	-48.155762
246.50872	-48.155762
246.50928	-48.25
246.50984	-48.25
246.5104	-48.25
246.51096	-48.155762
246.51152	-48.155762
246.51208	-48.061523
246.51264	-47.967285
246.5132	-47.967285
246.51376	-47.967285
246.51432	-48.061523
246.51488	-48.061523
246.51544	-48.155762
246.516	-48.155762
246.51656	-48.25
246.51712	-48.25
246.51768	-48.155762
246.51824	-48.344238
246.5188	-48.344238
246.51936	-48.438477
246.51992	-48.438477
246.52048	-48.721191
246.52104	-48.81543
246.5216	-48.909668
246.52216	-48.81543
246.52272	-48.909668
246.52328	-48.909668
246.52384	-49.098145
246.5244	-49.003906
246.52496	-49.098145
246.52552	-49.192383
246.52608	-49.192383
246.52664	-49.286621
246.5272	-49.380859
246.52776	-49.475098
246.52832	-49.380859
246.52888	-49.380859
246.52944	-49.286621
246.53	-49.286621
246.53056	-49.380859
246.53112	-49.569336
246.53168	-49.663574
246.53224	-49.663574
246.5328	-49.663574
246.53336	-49.663574
246.53392	-49.663574
246.53448	-49.946289
246.53504	-49.852051
246.5356	-49.852051
246.53616	-49.852051
246.53672	-50.134766
246.53728	-50.040527
246.53784	-50.134766
246.5384	-50.323242
246.53896	-50.229004
246.53952	-50.229004
246.54008	-50.134766
246.54064	-50.134766
246.5412	-50.323242
246.54176	-50.41748
246.54232	-50.323242
246.54288	-50.229004
246.54344	-50.511719
246.544	-50.41748
246.54456	-50.41748
246.54512	-50.323242
246.54568	-50.323242
246.54624	-50.229004
246.5468	-50.323242
246.54736	-50.323242
246.54792	-50.511719
246.54848	-50.41748
246.54904	-50.41748
246.5496	-50.323242
246.55016	-50.41748
246.55072	-50.605957
246.55128	-50.511719
246.55184	-50.511719
246.5524	-50.605957
246.55296	-50.511719
246.55352	-50.605957
246.55408	-50.794434
246.55464	-50.888672
246.5552	-50.794434
246.55576	-50.700195
246.55632	-50.794434
246.55688	-50.700195
246.55744	-50.700195
246.558	-50.794434
246.55856	-50.794434
246.55912	-50.700195
246.55968	-50.794434
246.56024	-50.794434
246.5608	-50.888672
246.56136	-50.794434
246.56192	-50.700195
246.56248	-50.605957
246.56304	-50.511719
246.5636	-50.511719
246.56416	-50.511719
246.56472	-50.605957
246.56528	-50.605957
246.56584	-50.700195
246.5664	-50.700195
246.56696	-50.605957
246.56752	-50.511719
246.56808	-50.700195
246.56864	-50.700195
246.5692	-50.511719
246.56976	-50.511719
246.57032	-50.794434
246.57088	-50.98291
246.57144	-50.794434
246.572	-50.888672
246.57256	-50.888672
246.57312	-50.700195
246.57368	-50.700195
246.57424	-50.700195
246.5748	-50.700195
246.57536	-50.700195
246.57592	-50.700195
246.57648	-50.700195
246.57704	-50.700195
246.5776	-50.700195
246.57816	-50.511719
246.57872	-50.41748
246.57928	-50.41748
246.57984	-50.41748
246.5804	-50.323242
246.58096	-50.511719
246.58152	-50.323242
246.58208	-50.41748
246.58264	-50.511719
246.5832	-50.323242
246.58376	-50.323242
246.58432	-50.134766
246.58488	-50.323242
246.58544	-50.323242
246.586	-50.323242
246.58656	-50.323242
246.58712	-50.511719
246.58768	-50.605957
246.58824	-50.511719
246.5888	-50.511719
246.58936	-50.41748
246.58992	-50.605957
246.59048	-50.323242
246.59104	-50.323242
246.5916	-50.323242
246.59216	-50.41748
246.59272	-50.511719
246.59328	-50.41748
246.59384	-50.229004
246.5944	-50.323242
246.59496	-50.323242
246.59552	-50.134766
246.59608	-49.946289
246.59664	-50.134766
246.5972	-49.946289
246.59776	-50.134766
246.59832	-50.134766
246.59888	-50.134766
246.59944	-50.229004
246.6	-50.134766
246.60056	-50.040527
246.60112	-50.040527
246.60168	-50.134766
246.60224	-50.040527
246.6028	-49.946289
246.60336	-50.040527
246.60392	-50.134766
246.60448	-50.229004
246.60504	-50.040527
246.6056	-50.134766
246.60616	-50.134766
246.60672	-49.946289
246.60728	-49.946289
246.60784	-49.946289
246.6084	-49.946289
246.60896	-50.040527
246.60952	-49.946289
246.61008	-49.946289
246.61064	-49.946289
246.6112	-49.946289
246.61176	-49.852051
246.61232	-49.757813
246.61288	-49.663574
246.61344	-49.663574
246.614	-49.757813
246.61456	-49.757813
246.61512	-49.946289
246.61568	-49.852051
246.61624	-49.852051
246.6168	-49.757813
246.61736	-49.663574
246.61792	-49.569336
246.61848	-49.757813
246.61904	-49.663574
246.6196	-49.475098
246.62016	-49.663574
246.62072	-49.663574
246.62128	-49.852051
246.62184	-49.757813
246.6224	-49.757813
246.62296	-49.663574
246.62352	-49.569336
246.62408	-49.475098
246.62464	-49.569336
246.6252	-49.475098
246.62576	-49.475098
246.62632	-49.569336
246.62688	-49.569336
246.62744	-49.475098
246.628	-49.663574
246.62856	-49.475098
246.62912	-49.192383
246.62968	-49.286621
246.63024	-49.380859
246.6308	-49.286621
246.63136	-49.286621
246.63192	-49.286621
246.63248	-49.380859
246.63304	-49.286621
246.6336	-49.380859
246.63416	-49.380859
246.63472	-49.286621
246.63528	-49.380859
246.63584	-49.380859
246.6364	-49.380859
246.63696	-49.475098
246.63752	-49.475098
246.63808	-49.569336
246.63864	-49.663574
246.6392	-49.569336
246.63976	-49.475098
246.64032	-49.475098
246.64088	-49.380859
246.64144	-49.475098
246.642	-49.569336
246.64256	-49.569336
246.64312	-49.475098
246.64368	-49.475098
246.64424	-49.380859
246.6448	-49.380859
246.64536	-49.380859
246.64592	-49.192383
246.64648	-49.380859
246.64704	-49.286621
246.6476	-49.286621
246.64816	-49.286621
246.64872	-49.286621
246.64928	-49.380859
246.64984	-49.380859
246.6504	-49.286621
246.65096	-49.286621
246.65152	-49.192383
246.65208	-49.286621
246.65264	-49.286621
246.6532	-49.380859
246.65376	-49.475098
246.65432	-49.569336
246.65488	-49.475098
246.65544	-49.475098
246.656	-49.286621
246.65656	-49.475098
246.65712	-49.286621
246.65768	-49.380859
246.65824	-49.380859
246.6588	-49.475098
246.65936	-49.569336
246.65992	-49.475098
246.66048	-49.286621
246.66104	-49.475098
246.6616	-49.475098
246.66216	-49.098145
246.66272	-49.192383
246.66328	-49.286621
246.66384	-49.192383
246.6644	-49.286621
246.66496	-49.192383
246.66552	-49.380859
246.66608	-49.192383
246.66664	-49.380859
246.6672	-49.380859
246.66776	-49.003906
246.66832	-49.286621
246.66888	-49.286621
246.66944	-49.286621
246.67	-49.380859
246.67056	-49.475098
246.67112	-49.569336
246.67168	-49.475098
246.67224	-49.475098
246.6728	-49.475098
246.67336	-49.475098
246.67392	-49.475098
246.67448	-49.286621
246.67504	-49.475098
246.6756	-49.380859
246.67616	-49.475098
246.67672	-49.475098
246.67728	-49.380859
246.67784	-49.380859
246.6784	-49.380859
246.67896	-49.098145
246.67952	-49.192383
246.68008	-49.098145
246.68064	-49.098145
246.6812	-49.286621
246.68176	-49.286621
246.68232	-49.286621
246.68288	-49.098145
246.68344	-49.286621
246.684	-49.192383
246.68456	-49.098145
246.68512	-49.098145
246.68568	-49.192383
246.68624	-49.098145
246.6868	-49.286621
246.68736	-49.286621
246.68792	-49.380859
246.68848	-49.380859
246.68904	-49.286621
246.6896	-49.192383
246.69016	-49.098145
246.69072	-49.192383
246.69128	-49.192383
246.69184	-49.380859
246.6924	-49.192383
246.69296	-49.098145
246.69352	-49.192383
246.69408	-49.192383
246.69464	-49.098145
246.6952	-49.003906
246.69576	-48.909668
246.69632	-48.909668
246.69688	-48.81543
246.69744	-49.003906
246.698	-49.098145
246.69856	-49.098145
246.69912	-49.098145
246.69968	-48.909668
246.70024	-48.909668
246.7008	-49.003906
246.70136	-48.909668
246.70192	-48.909668
246.70248	-48.909668
246.70304	-48.81543
246.7036	-49.003906
246.70416	-49.192383
246.70472	-49.098145
246.70528	-49.098145
246.70584	-49.003906
246.7064	-49.003906
246.70696	-49.003906
246.70752	-48.909668
246.70808	-48.81543
246.70864	-48.909668
246.7092	-48.909668
246.70976	-48.81543
246.71032	-48.909668
246.71088	-48.909668
246.71144	-48.81543
246.712	-48.721191
246.71256	-48.626953
246.71312	-48.532715
246.71368	-48.532715
246.71424	-48.532715
246.7148	-48.626953
246.71536	-48.532715
246.71592	-48.626953
246.71648	-48.532715
246.71704	-48.626953
246.7176	-48.626953
246.71816	-48.721191
246.71872	-48.81543
246.71928	-48.626953
246.71984	-48.81543
246.7204	-48.721191
246.72096	-48.909668
246.72152	-48.721191
246.72208	-48.721191
246.72264	-48.626953
246.7232	-48.626953
246.72376	-48.438477
246.72432	-48.532715
246.72488	-48.626953
246.72544	-48.626953
246.726	-48.532715
246.72656	-48.626953
246.72712	-48.532715
246.72768	-48.626953
246.72824	-48.532715
246.7288	-48.344238
246.72936	-48.155762
246.72992	-48.25
246.73048	-48.344238
246.73104	-48.438477
246.7316	-48.344238
246.73216	-48.532715
246.73272	-48.438477
246.73328	-48.532715
246.73384	-48.438477
246.7344	-48.344238
246.73496	-48.626953
246.73552	-48.532715
246.73608	-48.721191
246.73664	-48.81543
246.7372	-48.909668
246.73776	-49.098145
246.73832	-49.098145
246.73888	-49.098145
246.73944	-49.192383
246.74	-49.286621
246.74056	-49.192383
246.74112	-49.098145
246.74168	-49.098145
246.74224	-49.286621
246.7428	-49.380859
246.74336	-49.286621
246.74392	-49.380859
246.74448	-49.380859
246.74504	-49.286621
246.7456	-49.192383
246.74616	-49.192383
246.74672	-49.192383
246.74728	-49.286621
246.74784	-49.380859
246.7484	-49.380859
246.74896	-49.380859
246.74952	-49.475098
246.75008	-49.569336
246.75064	-49.475098
246.7512	-49.380859
246.75176	-49.569336
246.75232	-49.663574
246.75288	-49.663574
246.75344	-49.757813
246.754	-49.946289
246.75456	-49.946289
246.75512	-49.946289
246.75568	-49.946289
246.75624	-49.946289
246.7568	-49.757813
246.75736	-49.852051
246.75792	-50.040527
246.75848	-50.040527
246.75904	-50.134766
246.7596	-50.040527
246.76016	-50.229004
246.76072	-50.229004
246.76128	-50.229004
246.76184	-50.134766
246.7624	-50.040527
246.76296	-49.946289
246.76352	-50.040527
246.76408	-50.040527
246.76464	-50.134766
246.7652	-50.41748
246.76576	-50.323242
246.76632	-50.229004
246.76688	-50.229004
246.76744	-50.229004
246.768	-50.229004
246.76856	-50.229004
246.76912	-50.134766
246.76968	-50.134766
246.77024	-50.323242
246.7708	-50.41748
246.77136	-50.605957
246.77192	-50.41748
246.77248	-50.41748
246.77304	-50.323242
246.7736	-50.41748
246.77416	-50.323242
246.77472	-50.229004
246.77528	-50.511719
246.77584	-50.511719
246.7764	-50.511719
246.77696	-50.41748
246.77752	-50.41748
246.77808	-50.41748
246.77864	-50.41748
246.7792	-50.134766
246.77976	-50.134766
246.78032	-50.229004
246.78088	-50.134766
246.78144	-50.323242
246.782	-50.41748
246.78256	-50.229004
246.78312	-50.229004
246.78368	-50.229004
246.78424	-50.229004
246.7848	-50.134766
246.78536	-50.323242
246.78592	-50.229004
246.78648	-50.323242
246.78704	-50.229004
246.7876	-50.41748
246.78816	-50.41748
246.78872	-50.511719
246.78928	-50.511719
246.78984	-50.323242
246.7904	-50.41748
246.79096	-50.323242
246.79152	-50.229004
246.79208	-50.323242
246.79264	-50.323242
246.7932	-50.229004
246.79376	-50.323242
246.79432	-50.229004
246.79488	-50.229004
246.79544	-50.134766
246.796	-50.040527
246.79656	-49.946289
246.79712	-50.040527
246.79768	-50.134766
246.79824	-50.040527
246.7988	-50.134766
246.79936	-50.134766
246.79992	-50.134766
246.80048	-49.946289
246.80104	-50.040527
246.8016	-49.946289
246.80216	-49.946289
246.80272	-49.946289
246.80328	-49.946289
246.80384	-50.134766
246.8044	-50.229004
246.80496	-50.134766
246.80552	-50.134766
246.80608	-50.040527
246.80664	-50.134766
246.8072	-49.946289
246.80776	-50.134766
246.80832	-50.040527
246.80888	-50.134766
246.80944	-50.134766
246.81	-50.134766
246.81056	-50.134766
246.81112	-50.040527
246.81168	-49.852051
246.81224	-49.946289
246.8128	-49.663574
246.81336	-49.569336
246.81392	-49.757813
246.81448	-49.852051
246.81504	-49.663574
246.8156	-49.852051
246.81616	-49.757813
246.81672	-49.757813
246.81728	-49.757813
246.81784	-49.569336
246.8184	-49.757813
246.81896	-49.757813
246.81952	-49.757813
246.82008	-49.663574
246.82064	-49.852051
246.8212	-50.040527
246.82176	-49.946289
246.82232	-49.663574
246.82288	-49.757813
246.82344	-49.852051
246.824	-49.663574
246.82456	-49.663574
246.82512	-49.663574
246.82568	-49.663574
246.82624	-49.663574
246.8268	-49.569336
246.82736	-49.569336
246.82792	-49.569336
246.82848	-49.569336
246.82904	-49.475098
246.8296	-49.380859
246.83016	-49.286621
246.83072	-49.286621
246.83128	-49.380859
246.83184	-49.475098
246.8324	-49.380859
246.83296	-49.475098
246.83352	-49.380859
246.83408	-49.286621
246.83464	-49.380859
246.8352	-49.098145
246.83576	-49.380859
246.83632	-49.192383
246.83688	-49.475098
246.83744	-49.475098
246.838	-49.569336
246.83856	-49.569336
246.83912	-49.380859
246.83968	-49.380859
246.84024	-49.380859
246.8408	-49.380859
246.84136	-49.380859
246.84192	-49.380859
246.84248	-49.286621
246.84304	-49.380859
246.8436	-49.286621
246.84416	-49.192383
246.84472	-49.098145
246.84528	-49.098145
246.84584	-49.098145
246.8464	-49.003906
246.84696	-49.003906
246.84752	-48.909668
246.84808	-49.003906
246.84864	-49.098145
246.8492	-49.003906
246.84976	-49.098145
246.85032	-49.003906
246.85088	-49.003906
246.85144	-49.003906
246.852	-49.003906
246.85256	-49.003906
246.85312	-49.003906
246.85368	-49.286621
246.85424	-49.192383
246.8548	-49.192383
246.85536	-49.192383
246.85592	-49.098145
246.85648	-49.098145
246.85704	-49.098145
246.8576	-49.003906
246.85816	-49.003906
246.85872	-49.098145
246.85928	-49.098145
246.85984	-49.098145
246.8604	-49.003906
246.86096	-49.003906
246.86152	-49.098145
246.86208	-49.003906
246.86264	-48.721191
246.8632	-48.81543
246.86376	-48.721191
246.86432	-48.909668
246.86488	-49.003906
246.86544	-49.003906
246.866	-49.003906
246.86656	-49.003906
246.86712	-48.909668
246.86768	-49.003906
246.86824	-48.81543
246.8688	-48.909668
246.86936	-48.909668
246.86992	-48.909668
246.87048	-49.003906
246.87104	-49.192383
246.8716	-49.098145
246.87216	-49.192383
246.87272	-49.003906
246.87328	-49.003906
246.87384	-49.098145
246.8744	-49.098145
246.87496	-49.098145
246.87552	-49.098145
246.87608	-49.192383
246.87664	-49.192383
246.8772	-49.003906
246.87776	-49.098145
246.87832	-49.003906
246.87888	-48.909668
246.87944	-48.721191
246.88	-48.721191
246.88056	-49.003906
246.88112	-49.003906
246.88168	-48.909668
246.88224	-49.003906
246.8828	-48.909668
246.88336	-49.003906
246.88392	-48.909668
246.88448	-48.909668
246.88504	-48.909668
246.8856	-48.909668
246.88616	-48.909668
246.88672	-48.909668
246.88728	-49.192383
246.88784	-49.192383
246.8884	-49.192383
246.88896	-49.286621
246.88952	-49.192383
246.89008	-49.192383
246.89064	-48.909668
246.8912	-49.192383
246.89176	-49.098145
246.89232	-49.098145
246.89288	-49.192383
246.89344	-49.003906
246.894	-49.003906
246.89456	-49.098145
246.89512	-49.098145
246.89568	-49.003906
246.89624	-48.909668
246.8968	-48.909668
246.89736	-49.003906
246.89792	-48.81543
246.89848	-48.81543
246.89904	-49.003906
246.8996	-48.909668
246.90016	-49.003906
246.90072	-48.909668
246.90128	-48.81543
246.90184	-48.909668
246.9024	-48.81543
246.90296	-48.909668
246.90352	-49.003906
246.90408	-49.098145
246.90464	-49.192383
246.9052	-49.286621
246.90576	-49.098145
246.90632	-49.003906
246.90688	-49.003906
246.90744	-49.003906
246.908	-48.909668
246.90856	-48.909668
246.90912	-49.003906
246.90968	-49.098145
246.91024	-49.098145
246.9108	-49.003906
246.91136	-49.098145
246.91192	-48.81543
246.91248	-48.81543
246.91304	-48.81543
246.9136	-48.721191
246.91416	-48.721191
246.91472	-48.81543
246.91528	-49.003906
246.91584	-48.81543
246.9164	-48.81543
246.91696	-48.721191
246.91752	-48.81543
246.91808	-48.81543
246.91864	-48.81543
246.9192	-48.81543
246.91976	-48.909668
246.92032	-48.81543
246.92088	-48.81543
246.92144	-48.909668
246.922	-48.909668
246.92256	-48.909668
246.92312	-48.81543
246.92368	-48.721191
246.92424	-48.721191
246.9248	-48.721191
246.92536	-48.626953
246.92592	-48.626953
246.92648	-48.721191
246.92704	-48.81543
246.9276	-48.81543
246.92816	-48.626953
246.92872	-48.81543
246.92928	-48.438477
246.92984	-48.532715
246.9304	-48.626953
246.93096	-48.532715
246.93152	-48.721191
246.93208	-48.721191
246.93264	-48.721191
246.9332	-48.81543
246.93376	-48.909668
246.93432	-48.81543
246.93488	-48.81543
246.93544	-48.909668
246.936	-49.003906
246.93656	-49.098145
246.93712	-49.286621
246.93768	-49.475098
246.93824	-49.380859
246.9388	-49.569336
246.93936	-49.475098
246.93992	-49.475098
246.94048	-49.475098
246.94104	-49.475098
246.9416	-49.569336
246.94216	-49.757813
246.94272	-49.757813
246.94328	-49.757813
246.94384	-49.757813
246.9444	-49.946289
246.94496	-49.946289
246.94552	-49.946289
246.94608	-49.663574
246.94664	-49.946289
246.9472	-49.757813
246.94776	-49.946289
246.94832	-50.040527
246.94888	-50.134766
246.94944	-50.229004
246.95	-50.229004
246.95056	-50.134766
246.95112	-50.229004
246.95168	-50.229004
246.95224	-50.41748
246.9528	-50.323242
246.95336	-50.511719
246.95392	-50.605957
246.95448	-50.888672
246.95504	-50.794434
246.9556	-50.794434
246.95616	-50.794434
246.95672	-50.700195
246.95728	-50.794434
246.95784	-50.98291
246.9584	-50.98291
246.95896	-50.888672
246.95952	-50.98291
246.96008	-50.98291
246.96064	-51.077148
246.9612	-51.077148
246.96176	-51.077148
246.96232	-50.98291
246.96288	-50.888672
246.96344	-50.794434
246.964	-50.888672
246.96456	-50.888672
246.96512	-50.888672
246.96568	-50.98291
246.96624	-50.98291
246.9668	-50.98291
246.96736	-51.077148
246.96792	-50.888672
246.96848	-51.077148
246.96904	-51.265625
246.9696	-51.077148
246.97016	-51.359863
246.97072	-51.359863
246.97128	-51.454102
246.97184	-51.454102
246.9724	-51.54834
246.97296	-51.54834
246.97352	-51.642578
246.97408	-51.359863
246.97464	-51.642578
246.9752	-51.642578
246.97576	-51.54834
246.97632	-51.642578
246.97688	-51.54834
246.97744	-51.736816
246.978	-51.642578
246.97856	-51.642578
246.97912	-51.54834
246.97968	-51.54834
246.98024	-51.359863
246.9808	-51.454102
246.98136	-51.642578
246.98192	-51.736816
246.98248	-51.736816
246.98304	-51.642578
246.9836	-51.736816
246.98416	-51.831055
246.98472	-51.54834
246.98528	-51.736816
246.98584	-51.642578
246.9864	-51.831055
246.98696	-51.831055
246.98752	-51.831055
246.98808	-52.208008
246.98864	-52.208008
246.9892	-52.11377
246.98976	-51.925293
246.99032	-51.831055
246.99088	-51.925293
246.99144	-51.925293
246.992	-52.019531
246.99256	-51.925293
246.99312	-52.019531
246.99368	-52.019531
246.99424	-52.019531
246.9948	-52.11377
246.99536	-52.019531
246.99592	-51.831055
246.99648	-51.642578
246.99704	-51.736816
246.9976	-51.925293
246.99816	-52.019531
246.99872	-52.11377
246.99928	-51.831055
246.99984	-51.925293
247.0004	-51.831055
247.00096	-52.019531
247.00152	-51.925293
247.00208	-51.831055
247.00264	-51.925293
247.0032	-51.925293
247.00376	-51.925293
247.00432	-52.208008
247.00488	-52.11377
247.00544	-52.208008
247.006	-52.11377
247.00656	-51.831055
247.00712	-52.11377
247.00768	-52.019531
247.00824	-52.11377
247.0088	-52.208008
247.00936	-52.208008
247.00992	-52.11377
247.01048	-52.11377
247.01104	-52.019531
247.0116	-52.11377
247.01216	-52.019531
247.01272	-51.831055
247.01328	-51.831055
247.01384	-51.925293
247.0144	-51.831055
247.01496	-52.019531
247.01552	-51.925293
247.01608	-52.019531
247.01664	-51.925293
247.0172	-51.925293
247.01776	-51.925293
247.01832	-51.831055
247.01888	-51.925293
247.01944	-51.831055
247.02	-52.019531
247.02056	-52.019531
247.02112	-52.11377
247.02168	-52.11377
247.02224	-52.11377
247.0228	-52.019531
247.02336	-52.019531
247.02392	-51.925293
247.02448	-51.925293
247.02504	-52.019531
247.0256	-51.925293
247.02616	-52.019531
247.02672	-52.11377
247.02728	-52.019531
247.02784	-52.019531
247.0284	-51.925293
247.02896	-51.831055
247.02952	-51.642578
247.03008	-51.736816
247.03064	-51.642578
247.0312	-51.642578
247.03176	-51.642578
247.03232	-51.736816
247.03288	-51.831055
247.03344	-51.831055
247.034	-51.831055
247.03456	-51.642578
247.03512	-51.736816
247.03568	-51.831055
247.03624	-51.642578
247.0368	-51.736816
247.03736	-51.925293
247.03792	-52.019531
247.03848	-52.019531
247.03904	-51.925293
247.0396	-51.925293
247.04016	-51.925293
247.04072	-51.831055
247.04128	-51.736816
247.04184	-51.831055
247.0424	-51.831055
247.04296	-52.019531
247.04352	-51.736816
247.04408	-51.831055
247.04464	-51.831055
247.0452	-51.736816
247.04576	-51.54834
247.04632	-51.642578
247.04688	-51.454102
247.04744	-51.454102
247.048	-51.642578
247.04856	-51.54834
247.04912	-51.642578
247.04968	-51.54834
247.05024	-51.736816
247.0508	-51.642578
247.05136	-51.454102
247.05192	-51.642578
247.05248	-51.454102
247.05304	-51.54834
247.0536	-51.736816
247.05416	-51.642578
247.05472	-51.642578
247.05528	-51.54834
247.05584	-51.642578
247.0564	-51.54834
247.05696	-51.359863
247.05752	-51.454102
247.05808	-51.359863
247.05864	-51.454102
247.0592	-51.359863
247.05976	-51.454102
247.06032	-51.265625
247.06088	-51.454102
247.06144	-51.171387
247.062	-51.265625
247.06256	-51.077148
247.06312	-50.888672
247.06368	-50.98291
247.06424	-51.077148
247.0648	-51.077148
247.06536	-51.171387
247.06592	-50.888672
247.06648	-50.98291
247.06704	-50.888672
247.0676	-50.888672
247.06816	-50.888672
247.06872	-50.888672
247.06928	-50.888672
247.06984	-50.888672
247.0704	-50.888672
247.07096	-51.077148
247.07152	-50.98291
247.07208	-51.077148
247.07264	-51.077148
247.0732	-51.077148
247.07376	-50.700195
247.07432	-50.794434
247.07488	-50.794434
247.07544	-50.888672
247.076	-50.794434
247.07656	-50.888672
247.07712	-50.794434
247.07768	-50.794434
247.07824	-50.888672
247.0788	-50.700195
247.07936	-50.794434
247.07992	-50.605957
247.08048	-50.605957
247.08104	-50.605957
247.0816	-50.700195
247.08216	-50.700195
247.08272	-50.605957
247.08328	-50.511719
247.08384	-50.511719
247.0844	-50.605957
247.08496	-50.605957
247.08552	-50.605957
247.08608	-50.511719
247.08664	-50.700195
247.0872	-50.605957
247.08776	-50.888672
247.08832	-50.794434
247.08888	-50.794434
247.08944	-50.794434
247.09	-50.700195
247.09056	-50.794434
247.09112	-50.700195
247.09168	-50.605957
247.09224	-50.700195
247.0928	-50.700195
247.09336	-50.888672
247.09392	-50.794434
247.09448	-50.794434
247.09504	-50.700195
247.0956	-50.605957
247.09616	-50.41748
247.09672	-50.511719
247.09728	-50.511719
247.09784	-50.511719
247.0984	-50.605957
247.09896	-50.605957
247.09952	-50.511719
247.10008	-50.605957
247.10064	-50.605957
247.1012	-50.605957
247.10176	-50.605957
247.10232	-50.794434
247.10288	-50.605957
247.10344	-50.700195
247.104	-50.700195
247.10456	-50.794434
247.10512	-50.888672
247.10568	-50.794434
247.10624	-50.794434
247.1068	-50.888672
247.10736	-50.794434
247.10792	-50.700195
247.10848	-50.794434
247.10904	-50.700195
247.1096	-50.794434
247.11016	-50.794434
247.11072	-50.794434
247.11128	-50.794434
247.11184	-50.700195
247.1124	-50.605957
247.11296	-50.605957
247.11352	-50.605957
247.11408	-50.511719
247.11464	-50.605957
247.1152	-50.41748
247.11576	-50.700195
247.11632	-50.700195
247.11688	-50.511719
247.11744	-50.605957
247.118	-50.511719
247.11856	-50.605957
247.11912	-50.605957
247.11968	-50.605957
247.12024	-50.794434
247.1208	-50.794434
247.12136	-50.98291
247.12192	-50.888672
247.12248	-50.794434
247.12304	-50.794434
247.1236	-50.794434
247.12416	-50.700195
247.12472	-50.700195
247.12528	-50.700195
247.12584	-50.794434
247.1264	-50.794434
247.12696	-50.794434
247.12752	-50.700195
247.12808	-50.700195
247.12864	-50.700195
247.1292	-50.605957
247.12976	-50.511719
247.13032	-50.511719
247.13088	-50.511719
247.13144	-50.511719
247.132	-50.605957
247.13256	-50.605957
247.13312	-50.605957
247.13368	-50.605957
247.13424	-50.41748
247.1348	-50.41748
247.13536	-50.511719
247.13592	-50.511719
247.13648	-50.511719
247.13704	-50.700195
247.1376	-50.511719
247.13816	-50.700195
247.13872	-50.700195
247.13928	-50.700195
247.13984	-50.605957
247.1404	-50.511719
247.14096	-50.511719
247.14152	-50.511719
247.14208	-50.605957
247.14264	-50.511719
247.1432	-50.511719
247.14376	-50.511719
247.14432	-50.605957
247.14488	-50.41748
247.14544	-50.511719
247.146	-50.41748
247.14656	-50.229004
247.14712	-50.323242
247.14768	-50.323242
247.14824	-50.229004
247.1488	-50.323242
247.14936	-50.229004
247.14992	-50.229004
247.15048	-50.229004
247.15104	-50.229004
247.1516	-50.229004
247.15216	-50.229004
247.15272	-50.229004
247.15328	-50.134766
247.15384	-50.323242
247.1544	-50.323242
247.15496	-50.41748
247.15552	-50.41748
247.15608	-50.323242
247.15664	-50.229004
247.1572	-50.229004
247.15776	-50.229004
247.15832	-50.134766
247.15888	-50.323242
247.15944	-50.229004
247.16	-50.229004
247.16056	-50.323242
247.16112	-50.229004
247.16168	-50.229004
247.16224	-50.040527
247.1628	-50.040527
247.16336	-49.852051
247.16392	-49.946289
247.16448	-49.946289
247.16504	-50.134766
247.1656	-50.040527
247.16616	-50.134766
247.16672	-50.134766
247.16728	-49.946289
247.16784	-49.946289
247.1684	-49.946289
247.16896	-49.946289
247.16952	-49.852051
247.17008	-50.040527
247.17064	-50.040527
247.1712	-50.134766
247.17176	-50.040527
247.17232	-50.040527
247.17288	-50.040527
247.17344	-50.040527
247.174	-49.946289
247.17456	-49.946289
247.17512	-50.040527
247.17568	-49.946289
247.17624	-49.946289
247.1768	-50.134766
247.17736	-49.852051
247.17792	-49.852051
247.17848	-49.852051
247.17904	-49.852051
247.1796	-49.757813
247.18016	-49.852051
247.18072	-49.663574
247.18128	-49.852051
247.18184	-49.757813
247.1824	-49.852051
247.18296	-49.757813
247.18352	-49.569336
247.18408	-49.663574
247.18464	-49.569336
247.1852	-49.569336
247.18576	-49.663574
247.18632	-49.663574
247.18688	-49.852051
247.18744	-49.757813
247.188	-49.852051
247.18856	-49.852051
247.18912	-49.852051
247.18968	-49.757813
247.19024	-49.852051
247.1908	-49.757813
247.19136	-49.852051
247.19192	-49.852051
247.19248	-49.852051
247.19304	-49.946289
247.1936	-49.852051
247.19416	-49.946289
247.19472	-50.040527
247.19528	-49.946289
247.19584	-49.757813
247.1964	-49.757813
247.19696	-49.852051
247.19752	-49.946289
247.19808	-50.040527
247.19864	-49.946289
247.1992	-50.040527
247.19976	-50.229004
247.20032	-50.323242
247.20088	-50.229004
247.20144	-50.323242
247.202	-50.323242
247.20256	-50.323242
247.20312	-50.41748
247.20368	-50.700195
247.20424	-50.794434
247.2048	-50.888672
247.20536	-50.98291
247.20592	-50.888672
247.20648	-50.794434
247.20704	-50.98291
247.2076	-50.98291
