"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3776.8091	-24.439354	-54.036789	-49.942047	-54.655079
3776.8096	-26.830822	-54.21162	-50.002232	-54.522587
3776.8101	-29.456041	-54.109703	-49.960629	-54.523396
3776.8107	-31.499876	-54.073853	-49.77441	-54.269722
3776.8112	-33.13015	-53.945751	-49.801472	-54.381615
3776.8117	-34.676514	-54.329651	-50.103214	-54.351318
3776.8122	-36.288807	-54.061768	-50.134319	-54.23539
3776.8128	-37.781223	-54.27285	-50.165421	-54.249928
3776.8133	-38.554405	-54.150791	-50.048683	-54.110165
3776.8138	-39.429478	-54.209606	-50.064034	-54.117031
3776.8143	-40.20266	-54.049683	-49.892761	-53.988174
3776.8149	-41.011803	-54.091171	-50.047878	-53.769646
3776.8154	-41.485302	-53.94978	-50.324577	-53.737736
3776.8159	-41.886875	-53.921177	-50.390415	-53.866592
3776.8164	-42.672043	-53.967503	-50.27166	-53.64402
3776.817	-43.025669	-53.885727	-50.13715	-53.395599
3776.8175	-43.475193	-54.050083	-50.462318	-53.412968
3776.818	-43.601059	-53.904663	-50.340733	-53.217461
3776.8185	-43.978661	-54.12944	-50.286606	-53.593529
3776.8191	-43.810837	-53.916748	-50.116951	-53.282089
3776.8196	-44.194431	-53.893784	-50.56815	-53.314407
3776.8201	-44.098534	-53.843834	-50.25227	-53.39196
3776.8206	-44.73386	-53.950989	-50.503113	-53.26149
3776.8212	-44.607994	-54.062973	-50.53624	-53.172623
3776.8217	-45.045532	-54.103661	-50.597233	-53.342278
3776.8222	-44.925659	-54.139111	-50.504326	-53.303905
3776.8227	-44.919662	-53.929234	-50.543106	-53.390751
3776.8233	-45.297264	-53.995701	-50.458679	-53.476387
3776.8238	-45.021557	-53.942932	-50.54755	-53.312389
3776.8243	-45.009567	-54.10527	-50.586731	-53.175858
3776.8248	-44.997581	-54.063782	-50.333866	-53.065178
3776.8254	-45.285278	-53.801941	-50.211067	-53.007011
3776.8259	-44.769821	-53.84182	-50.390415	-53.099514
3776.8264	-45.30925	-53.942932	-50.370625	-52.981968
3776.8269	-45.177391	-53.841415	-50.411018	-52.531975
3776.8275	-45.177391	-53.95985	-50.415867	-52.619228
3776.828	-44.967613	-54.054111	-50.321747	-52.71254
3776.8285	-45.345215	-53.850681	-50.261963	-52.684666
3776.829	-45.207359	-53.906677	-50.145226	-52.569141
3776.8296	-45.261303	-54.171738	-50.249039	-52.719406
3776.8301	-45.105469	-54.147568	-50.199356	-52.742023
3776.8306	-45.171398	-54.132664	-50.219147	-52.782421
3776.8311	-44.973606	-53.932861	-50.257519	-52.592972
3776.8317	-45.24332	-53.95985	-50.240555	-52.861996
3776.8322	-45.231335	-53.816845	-50.241364	-52.808678
3776.8327	-45.387169	-53.783005	-50.243786	-52.679012
3776.8332	-45.30925	-53.582397	-50.138359	-52.613575
3776.8338	-45.489059	-53.797913	-50.409	-52.694363
3776.8343	-45.441113	-53.919567	-50.459087	-52.70042
3776.8348	-45.117455	-54.000534	-50.214703	-52.655178
3776.8353	-45.465088	-53.853905	-50.262772	-52.759396
3776.8359	-45.147423	-54.039207	-50.063629	-52.970654
3776.8364	-45.267296	-53.945751	-50.046665	-52.436646
3776.8369	-45.291271	-53.921177	-50.056358	-52.663258
3776.8374	-45.369186	-53.899426	-50.19693	-52.591759
3776.838	-45.656883	-53.718151	-50.278526	-52.94157
3776.8385	-45.842686	-53.695995	-50.471207	-52.961365
3776.839	-45.740795	-53.722984	-50.45343	-52.785652
3776.8395	-45.30925	-53.653698	-50.143204	-52.699615
3776.8401	-45.53701	-53.563866	-50.39365	-52.530361
3776.8406	-45.525024	-53.687939	-50.406979	-52.399891
3776.8411	-45.345215	-53.672226	-50.2761	-52.402718
3776.8416	-45.495056	-53.682297	-50.253887	-52.414833
3776.8422	-45.686852	-53.831345	-50.096348	-52.432606
3776.8427	-45.680859	-53.890564	-50.03091	-52.235889
3776.8432	-45.43512	-53.754807	-50.049896	-52.374443
3776.8437	-45.626915	-53.774948	-49.838234	-52.164799
3776.8443	-45.854675	-53.975159	-49.802685	-52.058559
3776.8448	-45.842686	-53.90023	-49.78289	-52.170856
3776.8453	-45.794739	-53.915539	-49.819248	-52.235889
3776.8458	-45.764771	-53.857529	-49.777237	-52.39262
3776.8464	-45.566978	-53.753601	-49.822884	-52.126423
3776.8469	-45.543003	-53.880493	-49.82571	-52.281937
3776.8474	-45.740795	-54.080296	-49.786125	-52.288807
3776.8479	-45.860668	-54.154819	-49.808746	-52.237507
3776.8485	-45.734802	-54.146362	-50.112507	-52.26215
3776.849	-45.728806	-54.096813	-49.931137	-52.043617
3776.8495	-45.662876	-53.796299	-49.925484	-52.174896
3776.85	-45.836693	-53.84021	-49.92831	-52.123192
3776.8506	-46.130383	-53.921982	-49.963451	-52.118748
3776.8511	-45.854675	-54.037193	-49.891956	-52.197922
3776.8516	-46.208298	-53.911911	-49.764309	-52.107437
3776.8521	-45.920605	-53.827316	-49.803493	-51.874367
3776.8527	-46.040478	-53.890965	-49.868122	-51.83559
3776.8532	-45.806725	-53.619457	-49.732803	-51.941418
3776.8537	-45.884644	-53.874451	-49.595062	-51.999989
3776.8542	-45.848679	-53.763268	-49.822479	-51.913143
3776.8548	-46.280224	-53.911911	-50.075748	-52.387367
3776.8553	-46.070446	-53.79187	-50.054745	-52.105015
3776.8558	-46.016502	-53.743126	-49.994152	-51.907085
3776.8563	-46.136375	-53.723389	-49.922657	-52.075527
3776.8569	-45.740795	-54.066601	-49.707764	-51.969696
3776.8574	-45.794739	-53.899826	-49.633438	-51.814178
3776.8579	-45.890636	-53.944542	-49.698875	-51.860226
3776.8584	-45.764771	-53.977573	-49.660095	-51.864265
3776.859	-45.554993	-53.771324	-49.587788	-51.892544
3776.8595	-45.764771	-53.953808	-49.527603	-51.628773
3776.86	-45.686852	-53.892578	-49.536083	-51.762474
3776.8605	-45.572971	-53.993286	-49.263832	-51.880829
3776.8611	-45.890636	-53.890564	-49.343002	-51.843262
3776.8616	-45.980541	-53.819664	-49.496498	-51.630791
3776.8621	-45.848679	-53.916344	-49.427425	-51.547985
3776.8626	-45.812717	-53.901035	-49.418541	-51.695824
3776.8632	-45.8307	-53.985229	-49.525585	-51.808525
3776.8637	-45.728806	-54.082714	-49.429852	-51.747932
3776.8642	-45.65089	-54.001343	-49.277969	-51.556465
3776.8647	-45.548996	-53.871628	-49.285645	-51.599686
3776.8653	-45.728806	-53.91151	-49.232327	-51.733795
3776.8658	-45.902622	-54.019871	-49.192337	-51.522537
3776.8663	-45.806725	-53.88855	-49.112354	-51.761261
3776.8668	-45.836693	-53.99691	-49.186275	-51.570198
3776.8674	-45.782749	-54.11655	-49.266254	-51.577873
3776.8679	-45.788742	-53.959045	-49.202839	-51.551212
3776.8684	-45.65089	-53.9953	-49.252117	-51.419125
3776.8689	-45.495056	-54.031151	-49.081249	-51.409836
3776.8695	-45.788742	-53.972336	-49.223034	-51.364594
3776.87	-45.638901	-53.889355	-49.234341	-51.412258
3776.8705	-45.746788	-54.066601	-49.303417	-51.602516
3776.871	-45.728806	-53.823288	-49.180214	-51.678051
3776.8716	-45.890636	-53.79187	-49.425808	-51.331875
3776.8721	-45.788742	-53.851086	-49.29332	-51.419933
3776.8726	-45.866661	-53.79187	-49.172543	-51.642906
3776.8731	-45.896629	-53.98563	-49.074383	-51.590397
3776.8737	-45.860668	-54.100842	-49.19072	-51.596859
3776.8742	-45.728806	-53.967102	-48.996826	-51.394081
3776.8747	-45.65089	-54.023094	-48.963707	-51.362576
3776.8752	-45.608932	-54.202759	-48.82394	-51.553638
3776.8758	-45.393162	-54.060959	-48.93745	-51.301582
3776.8763	-45.525024	-53.961864	-49.095795	-51.440937
3776.8768	-45.608932	-53.971531	-49.008945	-51.36742
3776.8773	-45.584961	-54.079491	-48.893417	-51.350052
3776.8779	-45.668869	-54.053711	-48.787991	-51.258762
3776.8784	-45.638901	-54.073448	-48.896652	-51.184441
3776.8789	-45.411144	-53.998924	-48.893822	-51.190899
3776.8794	-45.614929	-54.039207	-48.63409	-51.440536
3776.88	-45.596947	-54.277683	-48.861912	-51.678856
3776.8805	-45.399155	-54.396923	-48.645805	-51.7342
3776.881	-45.285278	-54.336498	-48.642166	-51.471233
3776.8815	-45.339218	-54.100037	-48.840908	-51.316525
3776.8821	-45.411144	-54.149181	-49.006523	-51.402969
3776.8826	-45.614929	-54.114941	-48.946739	-51.56818
3776.8831	-45.525024	-54.196716	-48.902306	-51.432457
3776.8836	-45.489059	-54.205173	-48.911598	-51.354092
3776.8842	-45.758774	-54.199131	-48.865547	-51.388832
3776.8847	-45.351208	-54.041222	-48.613895	-51.323799
3776.8852	-45.315247	-54.242233	-48.576324	-51.330257
3776.8857	-45.297264	-53.978378	-48.595314	-51.18969
3776.8863	-45.327232	-53.921982	-48.469284	-51.298347
3776.8868	-45.441113	-53.993687	-48.529472	-51.125866
3776.8873	-45.441113	-54.224915	-48.57148	-51.384388
3776.8878	-45.620922	-54.028332	-48.462013	-51.188881
3776.8884	-45.495056	-54.254723	-48.677311	-51.230083
3776.8889	-45.357201	-54.04364	-48.756485	-51.347225
3776.8894	-45.147423	-53.952599	-48.680138	-51.372269
3776.8899	-45.501049	-53.944542	-48.706398	-51.446995
3776.8905	-45.531017	-53.986435	-48.521793	-51.316525
3776.891	-45.405151	-53.998119	-48.545628	-51.097591
3776.8915	-45.225342	-54.082714	-48.48423	-51.082645
3776.892	-45.171398	-54.095604	-48.485847	-51.184437
3776.8926	-45.015564	-54.20034	-48.344868	-51.123848
3776.8931	-45.189377	-54.006981	-48.271759	-51.028515
3776.8936	-44.895691	-53.760044	-48.273777	-50.727985
3776.8941	-45.105469	-53.857933	-48.210762	-50.746571
3776.8947	-45.123447	-53.956627	-48.051609	-50.913395
3776.8952	-45.201366	-53.89016	-48.183697	-50.85725
3776.8957	-45.111462	-53.993286	-47.985363	-50.971157
3776.8962	-45.291271	-53.880089	-48.138458	-51.058815
3776.8968	-45.021557	-54.058945	-48.163502	-51.002262
3776.8973	-45.165405	-54.084324	-48.420002	-51.048714
3776.8978	-44.967613	-54.214439	-48.22813	-51.024071
3776.8983	-45.195374	-54.030346	-48.458378	-51.118191
3776.8989	-44.865723	-53.998924	-48.260448	-51.085472
3776.8994	-44.823765	-53.97274	-48.037876	-50.90168
3776.8999	-45.057518	-53.911106	-48.235806	-50.973583
3776.9004	-45.273289	-54.221691	-48.089176	-50.87785
3776.901	-45.081493	-54.12944	-48.254391	-51.10244
3776.9015	-44.697899	-53.997715	-48.266102	-50.966312
3776.902	-44.781811	-54.205978	-48.179256	-51.142025
3776.9025	-44.829758	-54.062572	-47.991425	-51.07618
3776.9031	-44.769821	-53.836182	-47.969608	-50.929146
3776.9036	-44.769821	-53.915539	-47.903767	-51.015186
3776.9041	-44.889694	-53.832958	-47.942547	-50.784538
3776.9046	-44.835754	-54.016647	-48.091599	-51.050331
3776.9052	-44.829758	-53.994896	-48.12553	-51.053562
3776.9057	-44.739853	-53.850681	-48.198242	-50.9958
3776.9062	-44.602001	-54.159653	-48.100891	-50.692036
3776.9067	-44.548058	-54.063782	-47.994251	-50.976006
3776.9073	-44.721874	-54.114536	-47.850044	-50.918644
3776.9078	-44.661938	-54.005371	-47.885189	-50.579338
3776.9083	-44.637962	-54.013023	-47.827023	-50.911777
3776.9088	-44.488121	-54.053711	-47.879936	-50.767574
3776.9094	-44.578026	-54.006981	-47.827423	-50.619728
3776.9099	-44.61998	-53.862766	-47.779358	-50.71183
3776.9104	-44.572033	-53.716137	-47.438026	-50.164894
3776.9109	-44.44017	-54.026718	-47.648479	-50.221447
3776.9115	-44.542065	-54.046055	-47.660599	-50.528038
3776.912	-44.643955	-54.130249	-47.585464	-50.49855
3776.9125	-44.602001	-53.845444	-47.474785	-50.60236
3776.913	-44.380234	-53.851891	-47.35199	-50.604382
3776.9136	-44.326294	-53.739502	-47.384304	-50.547428
3776.9141	-44.476135	-53.88855	-47.515179	-50.639526
3776.9146	-44.15847	-54.071434	-47.448936	-50.58984
3776.9151	-44.596008	-53.907078	-47.459839	-50.631042
3776.9157	-44.613987	-53.857128	-47.300285	-50.572067
3776.9162	-44.625977	-53.838196	-47.366936	-50.499763
3776.9167	-44.410202	-53.87767	-47.443684	-50.494915
3776.9172	-44.290329	-53.768906	-47.640804	-50.500568
3776.9178	-44.404209	-53.646446	-47.550323	-50.563179
3776.9183	-44.410202	-54.007385	-47.538204	-50.454521
3776.9188	-44.04459	-53.777367	-47.375416	-50.497337
3776.9193	-44.122509	-53.654503	-47.458225	-50.252148
3776.9199	-43.912731	-53.783813	-47.263931	-50.517132
3776.9204	-44.04459	-53.789856	-47.16254	-50.418571
3776.9209	-43.936707	-53.824097	-47.259487	-50.421398
3776.9214	-44.140488	-53.918762	-47.424698	-50.801098
3776.922	-44.248375	-53.576355	-47.369358	-50.568027
3776.9225	-43.960678	-53.903854	-47.446106	-50.515514
3776.923	-44.008629	-53.978378	-47.185566	-50.563988
3776.9235	-43.960678	-53.886536	-47.334621	-50.397968
3776.9241	-44.04459	-53.667797	-47.274433	-50.340611
3776.9246	-43.87677	-53.714928	-47.146381	-50.252548
3776.9251	-43.714939	-53.805565	-47.170216	-50.416145
3776.9256	-43.87677	-53.81765	-47.109222	-50.422611
3776.9262	-43.822826	-53.775757	-47.11124	-50.280827
3776.9267	-43.756897	-53.931652	-46.907654	-50.225487
3776.9272	-43.816833	-53.883312	-46.982384	-50.374943
3776.9277	-43.774876	-53.777771	-46.915733	-50.380196
3776.9283	-43.58308	-53.930847	-46.853123	-50.181862
3776.9288	-43.541122	-53.778576	-46.849087	-49.981102
3776.9293	-43.487183	-53.724998	-46.874126	-50.148739
3776.9298	-43.301376	-53.830944	-46.904022	-50.110767
3776.9304	-43.415257	-53.711704	-46.839794	-50.254166
3776.9309	-43.1875	-53.842625	-46.738403	-50.400394
3776.9314	-43.439232	-53.850281	-46.826466	-50.172569
3776.9319	-43.409264	-53.821678	-46.874531	-50.24609
3776.9325	-43.391281	-53.786228	-46.907658	-50.246895
3776.933	-42.953747	-53.66095	-46.835754	-49.952423
3776.9335	-43.181503	-53.689548	-47.082561	-50.089764
3776.934	-43.079613	-53.801537	-46.899578	-50.089764
3776.9346	-43.043652	-53.5401	-46.949665	-50.105919
3776.9351	-42.929771	-53.549767	-46.933506	-50.016651
3776.9356	-42.941757	-53.390244	-46.864029	-49.806602
3776.9361	-42.570152	-53.463963	-46.83091	-49.837303
3776.9367	-42.684032	-53.673035	-46.706493	-49.931015
3776.9372	-42.821884	-53.90184	-47.018738	-50.022308
3776.9377	-42.977722	-53.838196	-46.956127	-49.898296
3776.9382	-42.863842	-53.53043	-46.948456	-49.725006
3776.9388	-42.767944	-53.710495	-46.919369	-49.996048
3776.9393	-42.492233	-53.671825	-46.909275	-49.982315
3776.9398	-42.462265	-53.566284	-46.930279	-50.025135
3776.9403	-42.366367	-53.808384	-46.985615	-50.011402
3776.9409	-42.306431	-53.643627	-46.957745	-49.789639
3776.9414	-42.360374	-53.722179	-46.79213	-49.915264
3776.9419	-42.024731	-53.90144	-46.609547	-49.897083
3776.9424	-41.814953	-53.627914	-46.588947	-49.957272
3776.943	-41.832932	-53.697205	-46.616417	-50.035229
3776.9435	-41.940819	-53.725403	-46.609955	-49.933037
3776.944	-42.168579	-53.632751	-46.675797	-49.670879
3776.9445	-41.850914	-53.539696	-46.633381	-49.590496
3776.9451	-41.725048	-53.642822	-46.440704	-49.619984
3776.9456	-41.749023	-53.828125	-46.504932	-49.526268
3776.9461	-41.467319	-53.691563	-46.374863	-49.660782
3776.9466	-41.353439	-53.954613	-46.36961	-49.795292
3776.9472	-41.233566	-54.135082	-46.31427	-49.713696
3776.9477	-40.957859	-53.831345	-46.567944	-49.594131
3776.9482	-41.137669	-53.912315	-46.563499	-49.591705
3776.9487	-41.2995	-53.921982	-46.652367	-49.699558
3776.9493	-41.185619	-53.700424	-46.543709	-49.645027
3776.9498	-40.999817	-53.61422	-46.458073	-49.600998
3776.9503	-40.562279	-53.752792	-46.601067	-49.371967
3776.9508	-40.538303	-53.848667	-46.527954	-49.576355
3776.9514	-40.30455	-53.687134	-46.307808	-49.495972
3776.9519	-40.244614	-53.671021	-46.452011	-49.426899
3776.9524	-40.220642	-53.683105	-46.194302	-49.552525
3776.9529	-39.61528	-53.716137	-46.466152	-49.329956
3776.9535	-39.61528	-53.668602	-46.484329	-49.285114
3776.954	-39.543358	-53.723389	-46.65358	-49.30006
3776.9545	-39.303612	-53.769714	-46.559864	-49.301273
3776.955	-38.955978	-53.801537	-46.442722	-49.272999
3776.9556	-38.836105	-53.564671	-46.53886	-49.25967
3776.9561	-38.740208	-53.648056	-46.458069	-49.36631
3776.9566	-38.170811	-53.839401	-46.439087	-49.48143
3776.9571	-37.991001	-53.892174	-46.492001	-49.172421
3776.9577	-37.667343	-53.665783	-46.510181	-49.359039
3776.9582	-36.810253	-53.845043	-46.360317	-49.153435
3776.9587	-36.600475	-53.689548	-46.232674	-49.041542
3776.9592	-36.019093	-53.73386	-46.118359	-49.187363
3776.9598	-34.868309	-53.807983	-46.272263	-49.130409
3776.9603	-34.179039	-53.712914	-46.437069	-48.842804
3776.9608	-32.722584	-53.576355	-46.275898	-48.71516
3776.9613	-30.235216	-53.856323	-46.076752	-48.899761
3776.9619	-26.099596	-53.991272	-46.027473	-48.902184
3776.9624	-15.532787	-53.737888	-45.57708	-48.765652
3776.9629	2.5980101	-53.691563	-45.586777	-49.095268
3776.9634	19.104528	-53.695995	-45.369457	-48.85371
3776.964	27.094067	-53.817245	-45.969711	-48.874313
3776.9645	29.749254	-53.83054	-46.018185	-48.837551
3776.965	29.671337	-53.882103	-46.541687	-48.993069
3776.9655	27.483654	-53.691162	-46.57885	-48.72728
3776.9661	23.713646	-53.86478	-46.485138	-48.894108
3776.9666	19.320299	-53.838596	-46.745274	-49.020538
3776.9671	13.902039	-53.814026	-46.60955	-48.7911
3776.9676	8.3099604	-53.785423	-46.920986	-48.870274
3776.9682	3.2872801	-53.828526	-46.855953	-48.594383
3776.9687	-1.6335082	-53.772934	-46.970669	-48.958733
3776.9692	-6.2546139	-53.663769	-46.916542	-48.680824
3776.9697	-10.659948	-53.470409	-46.958958	-48.62508
3776.9703	-14.777588	-53.851486	-47.076904	-48.515209
3776.9708	-18.379772	-53.68391	-47.061558	-48.241745
3776.9713	-21.754198	-53.68512	-47.010658	-48.381104
3776.9718	-24.775	-53.711704	-47.100739	-48.511169
3776.9724	-27.61599	-53.70969	-47.230404	-48.542271
3776.9729	-29.875597	-53.892174	-46.921795	-48.312027
3776.9734	-32.051292	-53.904663	-47.110027	-48.329399
3776.9739	-34.32888	-53.855114	-47.049034	-48.150856
3776.9745	-36.019093	-53.910706	-46.994503	-47.696827
3776.975	-37.289745	-53.799927	-47.092258	-47.665321
3776.9755	-38.410557	-53.587631	-46.944008	-47.427807
3776.976	-39.705185	-53.730637	-46.779202	-47.28643
3776.9766	-40.945873	-53.704857	-46.911293	-47.119198
3776.9771	-41.719055	-53.681091	-46.707706	-46.632854
3776.9776	-42.588135	-53.820068	-46.773548	-46.457546
3776.9781	-43.07362	-53.731846	-46.5942	-46.662342
3776.9787	-43.984653	-53.783005	-46.68145	-46.547623
3776.9792	-44.374241	-53.568298	-46.485138	-46.317783
3776.9797	-44.751842	-53.633152	-46.603489	-46.030582
3776.9802	-45.24332	-53.632751	-46.838177	-46.096024
3776.9808	-45.704834	-53.714123	-46.876957	-45.926773
3776.9813	-45.974548	-53.826511	-46.866455	-45.919903
3776.9818	-46.364136	-53.726608	-46.874939	-45.761963
3776.9823	-46.68779	-53.536072	-46.823231	-45.445274
3776.9829	-47.005455	-53.478062	-46.669334	-45.508289
3776.9834	-47.436996	-53.656517	-46.892708	-45.090214
3776.9839	-47.466965	-53.595688	-46.940781	-44.946815
3776.9844	-47.592834	-53.765282	-47.053478	-44.916119
3776.985	-47.868542	-53.746349	-46.964611	-44.462086
3776.9855	-48.000401	-53.5401	-46.893116	-44.294048
3776.986	-47.952454	-53.399509	-46.694778	-44.007256
3776.9865	-48.150242	-53.497803	-46.852318	-43.670773
3776.9871	-48.36002	-53.719761	-46.909676	-43.438911
3776.9876	-48.431946	-53.578369	-46.773952	-42.796246
3776.9881	-48.599766	-53.750778	-46.92543	-42.86451
3776.9886	-48.98336	-53.619053	-46.834545	-41.99604
3776.9892	-48.875473	-53.452682	-46.911697	-40.932472
3776.9897	-49.187145	-53.540905	-46.958553	-39.18705
3776.9902	-49.181152	-53.693981	-46.894325	-34.232338
3776.9907	-48.887463	-53.38501	-46.779606	-20.84621
3776.9913	-49.055283	-53.10907	-46.670544	-7.8183746
3776.9918	-49.055283	-53.184399	-46.563499	4.7461424
3776.9923	-49.330994	-53.070396	-46.50412	16.060873
3776.9928	-49.27705	-53.228306	-46.6968	21.610588
3776.9934	-49.57074	-53.690353	-46.631767	20.935606
3776.9939	-49.864426	-53.83054	-46.740425	16.463196
3776.9944	-49.582726	-53.794689	-46.599857	9.6794472
3776.9949	-49.648655	-53.824097	-46.605911	1.809103
3776.9955	-49.888401	-53.81926	-46.527954	-6.0095363
3776.996	-49.774521	-53.786228	-46.46817	-13.208937
3776.9965	-49.822472	-54.022289	-46.500084	-19.657822
3776.997	-50.116161	-54.048874	-46.474228	-25.236216
3776.9976	-50.212059	-53.958237	-46.506542	-29.981285
3776.9981	-50.074203	-53.99691	-46.500889	-33.986744
3776.9986	-50.098179	-54.004967	-46.743256	-37.411739
3776.9991	-50.355907	-53.93689	-46.799805	-40.154079
3776.9997	-50.266003	-53.785019	-46.635807	-42.635479
3777.0002	-50.110168	-53.574741	-46.553806	-44.355045
3777.0007	-50.295971	-53.749973	-46.515434	-45.930809
3777.0012	-50.523727	-53.62429	-46.530781	-47.398319
3777.0018	-50.385876	-53.7677	-46.501698	-48.134697
3777.0023	-50.463791	-53.720165	-46.405563	-48.938133
3777.0028	-50.469788	-53.661755	-46.330429	-49.772671
3777.0033	-50.391869	-53.72258	-46.386169	-50.569237
3777.0039	-50.47578	-53.785423	-46.370014	-51.119808
3777.0044	-50.176098	-53.940109	-46.328003	-51.562527
3777.0049	-50.206066	-53.695591	-46.690338	-51.86871
3777.0054	-49.552757	-53.80637	-46.686703	-52.188225
3777.006	-49.127209	-53.620262	-46.556633	-52.475426
3777.0065	-48.88147	-53.734665	-46.553806	-52.647099
3777.007	-48.072327	-53.919567	-46.525936	-52.906834
3777.0075	-47.32312	-53.69841	-46.686298	-53.077293
3777.0081	-46.879589	-53.697205	-46.623688	-53.246544
3777.0086	-46.040478	-53.844238	-46.46817	-53.206959
3777.0091	-45.447105	-53.86599	-46.59016	-53.469116
3777.0096	-44.895691	-53.640808	-46.639038	-53.522034
3777.0102	-43.894749	-53.789452	-46.703667	-53.835487
3777.0107	-43.35532	-53.739098	-46.899174	-53.738949
3777.0112	-42.725986	-53.73225	-46.937145	-53.996254
3777.0117	-41.755016	-53.895397	-46.845448	-53.924759
3777.0123	-41.053757	-53.794689	-46.986423	-53.873055
3777.0128	-40.43042	-53.686325	-46.984406	-54.022511
3777.0133	-39.759129	-53.845444	-47.062366	-54.389694
3777.0138	-38.932007	-53.856323	-47.433582	-54.324657
3777.0144	-37.985008	-53.764877	-47.318058	-54.403023
3777.0149	-36.882175	-53.913525	-47.210609	-54.279011
3777.0154	-35.851269	-53.896606	-47.306343	-54.569447
3777.0159	-34.724461	-53.712109	-47.51841	-54.619133
3777.0165	-32.692616	-53.763268	-47.242523	-54.666389
3777.017	-29.959509	-53.544933	-47.267971	-54.567829
3777.0175	-24.673107	-53.66135	-47.360874	-54.713249
3777.018	-11.481079	-53.721375	-46.982788	-54.560154
3777.0186	7.9203734	-53.716537	-46.77153	-54.520164
3777.0191	21.939526	-53.866795	-47.013893	-54.880074
3777.0196	28.292797	-53.738293	-47.492966	-54.741928
3777.0201	29.755249	-53.70969	-47.721996	-54.820698
3777.0207	28.059044	-53.766491	-47.935276	-54.646194
3777.0212	25.068213	-53.738693	-48.166733	-54.71244
3777.0217	21.118395	-53.61261	-48.411518	-54.842506
3777.0222	15.915905	-53.567894	-48.587635	-54.868359
3777.0228	11.097009	-53.42247	-48.519371	-55.022259
3777.0233	5.6967282	-53.720165	-48.535934	-55.050133
3777.0238	0.72199702	-53.842625	-48.807381	-54.98914
3777.0243	-3.6533689	-53.853905	-48.265701	-55.01297
3777.0249	-7.8968749	-53.764877	-48.449898	-54.935814
3777.0254	-12.25426	-53.871628	-48.574306	-54.901886
3777.0259	-16.353918	-53.712109	-48.575924	-54.764141
3777.0264	-19.668407	-53.904663	-48.592487	-54.980652
3777.027	-22.599304	-53.681896	-48.514927	-54.849777
3777.0275	-25.769945	-53.815231	-48.611069	-54.737484
3777.028	-28.30526	-53.826111	-48.514526	-54.611454
3777.0285	-30.433006	-53.797508	-48.281452	-54.665176
3777.0291	-32.44088	-53.688744	-48.434952	-54.777069
3777.0296	-34.232983	-53.693577	-48.597332	-54.55854
3777.0301	-35.875244	-53.937695	-48.494328	-54.576313
3777.0306	-37.451572	-53.995701	-48.475346	-54.52784
3777.0312	-38.710239	-53.700424	-48.455147	-54.394135
3777.0317	-39.681213	-53.701633	-48.560169	-54.232155
3777.0322	-40.843979	-53.787437	-48.454742	-54.204285
3777.0327	-41.575207	-53.705261	-48.575924	-54.08997
3777.0333	-42.630089	-53.559837	-48.750427	-54.132786
3777.0338	-43.00769	-53.618248	-48.511292	-53.819736
3777.0343	-43.672985	-53.682701	-48.638939	-53.82539
3777.0348	-44.050583	-53.727417	-48.53553	-53.657757
3777.0354	-44.901684	-53.816845	-48.660347	-53.962326
3777.0359	-45.225342	-53.583603	-48.511292	-53.832256
3777.0364	-45.566978	-53.561447	-48.563808	-53.640385
3777.0369	-45.764771	-53.700024	-48.584808	-53.740562
3777.0375	-46.244263	-53.815231	-48.562595	-53.680782
3777.038	-46.549938	-53.866394	-48.594101	-53.636345
3777.0385	-46.81366	-53.589245	-48.943504	-53.627865
3777.039	-46.825645	-53.70808	-48.760929	-53.864979
3777.0396	-47.293152	-53.8535	-48.675697	-53.717941
3777.0401	-47.341099	-53.714928	-48.906345	-53.864571
3777.0406	-47.305138	-53.874046	-48.881706	-53.519608
3777.0411	-47.736679	-53.760849	-48.76012	-53.477196
3777.0417	-47.778637	-53.728622	-48.552902	-53.651291
3777.0422	-48.150242	-53.679882	-48.433334	-53.313194
3777.0427	-48.01239	-53.892578	-48.584408	-53.310768
3777.0432	-48.270115	-53.832153	-48.644997	-53.284111
3777.0438	-48.491882	-53.880493	-48.699127	-52.971058
3777.0443	-48.653709	-53.774948	-48.6656	-53.090221
3777.0448	-48.791565	-53.91433	-48.676506	-53.337837
3777.0453	-48.629734	-53.734264	-48.747196	-53.349148
3777.0459	-49.001343	-53.749973	-48.709225	-53.348743
3777.0464	-48.677685	-53.631542	-48.715683	-52.856743
3777.0469	-48.803551	-53.675049	-48.501194	-53.002567
3777.0474	-48.821533	-53.847057	-48.670044	-53.26432
3777.048	-49.031311	-53.835373	-48.744366	-53.168991
3777.0485	-49.199131	-53.641209	-48.83202	-53.25705
3777.049	-49.247082	-53.695995	-48.788799	-53.07164
3777.0495	-49.57074	-53.923595	-48.738308	-53.204941
3777.0501	-49.223106	-53.783813	-48.749214	-53.068409
3777.0506	-49.62468	-53.689148	-48.819096	-53.046597
3777.0511	-49.534775	-53.68391	-48.777088	-53.215443
3777.0516	-49.73856	-53.84182	-48.903919	-53.06356
3777.0522	-49.576733	-53.708885	-48.934216	-53.057503
3777.0527	-49.840454	-53.579979	-48.879684	-53.06356
3777.0532	-49.540771	-53.59005	-48.833233	-52.89431
3777.0537	-49.67263	-53.75642	-48.899075	-52.989639
