mode,control_gain,phase,interval_start_s,frequency_hz,driver_frequency_hz
presynaptic,2.0907785119218616,pre,113.06731669527586,0.051224241974030846,3.688145422130221
presynaptic,2.0907785119218616,pre,132.58932349250617,0.05259489702820285,3.6816427919741996
presynaptic,2.0907785119218616,pre,151.60257490097973,0.053293913063781194,3.677280001400902
presynaptic,2.0907785119218616,pre,170.36644384044413,0.05312831918418948,3.7189823428932636
presynaptic,2.0907785119218616,pre,189.18879725488438,0.05508569051434186,3.6356555739465626
presynaptic,2.0907785119218616,pre,207.34233205971077,0.040045889796734596,3.684221861299583
presynaptic,2.1390405056018387,pre,60.02807452408625,0.03993970954236714,3.674453277897777
presynaptic,2.1390405056018387,pre,85.0658129417686,0.0505307476469156,3.6887445782248385
presynaptic,2.1390405056018387,pre,104.85574375750708,0.052430087061046675,3.670106094273267
presynaptic,2.1390405056018387,pre,123.92876186704514,0.055550820562952435,3.666354157154861
presynaptic,2.1390405056018387,pre,141.93029613541404,0.05433449593798408,3.6947457237829178
presynaptic,2.1390405056018387,pre,160.33481029786017,0.05834169558444384,3.675526821819962
presynaptic,2.1390405056018387,pre,177.47521031507597,0.053620660833826536,3.699825597534031
presynaptic,2.1390405056018387,pre,196.1247380241629,0.057618026895924934,3.687553721339196
presynaptic,2.1390405056018387,pre,213.48041738135944,0.056585915207429026,3.6780844884828867
presynaptic,2.1873024992818157,pre,55.000265363326875,0.057068635205356204,3.7094612883481535
presynaptic,2.1873024992818157,pre,72.5230253943245,0.056589181590502545,3.6782968033826653
presynaptic,2.1873024992818157,pre,90.19424755894813,0.061195553350613406,3.6717332010368042
presynaptic,2.1873024992818157,pre,106.53530414308598,0.05422958311498317,3.6876116518188553
presynaptic,2.1873024992818157,pre,124.97542377077511,0.057563262915503025,3.6840488265921936
presynaptic,2.1873024992818157,pre,142.3476148063649,0.05686587128691229,3.696281633649299
presynaptic,2.1873024992818157,pre,159.93285490502757,0.060037781242045486,3.6623046557647747
presynaptic,2.1873024992818157,pre,176.58903338651487,0.05224390010543285,3.7093169074857326
presynaptic,2.1873024992818157,pre,195.73002397071534,0.05698254282683979,3.6468827409177464
presynaptic,2.2355644929617924,pre,55.47426607320062,0.060363487914872,3.682172762807192
presynaptic,2.2355644929617924,pre,72.0405718739896,0.04938802774489982,3.7041020808674867
presynaptic,2.2355644929617924,pre,92.28839398110478,0.057262914264361,3.664826512919104
presynaptic,2.2355644929617924,pre,109.75170357417547,0.06027768463871759,3.676938762961773
presynaptic,2.2355644929617924,pre,126.34159095942648,0.05711439716636331,3.712435815813615
presynaptic,2.2355644929617924,pre,143.85031117032517,0.05799029458761425,3.6533885590196977
presynaptic,2.2355644929617924,pre,161.09457604449574,0.05659789424031552,3.678863125620509
presynaptic,2.2355644929617924,pre,178.7630779105543,0.05703150661884127,3.707047930224683
presynaptic,2.2355644929617924,pre,196.2972455888396,0.05679919480485521,3.6919476623155885
presynaptic,2.2838264866417695,pre,53.83578460126089,0.062171247280469785,3.668103589547717
presynaptic,2.2838264866417695,pre,69.92039032726079,0.06069169306179382,3.702193276769423
presynaptic,2.2838264866417695,pre,86.39710978509237,0.0582101315448852,3.667238287327767
presynaptic,2.2838264866417695,pre,103.57624979835468,0.06071981153857944,3.7039085038533464
presynaptic,2.2838264866417695,pre,120.04533912292598,0.05664905781050406,3.682188757682764
presynaptic,2.2838264866417695,pre,137.6978833778558,0.06196411694916817,3.655882900000922
presynaptic,2.2838264866417695,pre,153.83625586237522,0.058142699602063294,3.721132774532051
presynaptic,2.2838264866417695,pre,171.0353196630611,0.05947083520928076,3.687191782975407
presynaptic,2.2838264866417695,pre,187.85028445178403,0.05802071522676765,3.655305059286362
presynaptic,2.3320884803217465,pre,53.273897948749976,0.05954231103117754,3.6916232839330076
presynaptic,2.3320884803217465,pre,70.0686777058941,0.06570628056349884,3.679551711555935
presynaptic,2.3320884803217465,pre,85.28792298083545,0.06366898765317193,3.6928012838839717
presynaptic,2.3320884803217465,pre,100.99415668832523,0.05603244944252584,3.6421092137641797
presynaptic,2.3320884803217465,pre,118.84095813907619,0.05697419281247791,3.7033225328110646
presynaptic,2.3320884803217465,pre,136.392764503255,0.06036700386371125,3.6823872356863863
presynaptic,2.3320884803217465,pre,152.95810543449733,0.0602280277931674,3.673909695383212
presynaptic,2.3320884803217465,pre,169.56167086144703,0.060382495384481115,3.683332218453348
presynaptic,2.3320884803217465,pre,186.12276184704763,0.06107587992874292,3.725628675653318
presynaptic,2.3803504740017236,pre,51.87901152666074,0.06198929130905405,3.657368187234189
presynaptic,2.3803504740017236,pre,68.01083008568243,0.06614386252301714,3.70405630128896
presynaptic,2.3803504740017236,pre,83.12939077832438,0.06432798776677034,3.66669530270591
presynaptic,2.3803504740017236,pre,98.67472391738715,0.0695586309002498,3.686607437713239
presynaptic,2.3803504740017236,pre,113.05108508289148,0.05964332018205653,3.697885851287505
presynaptic,2.3803504740017236,pre,129.8174219827753,0.0613874036625257,3.683244219751542
presynaptic,2.3803504740017236,pre,146.10740885854304,0.06476541551159426,3.691628684160873
presynaptic,2.3803504740017236,pre,161.54774830670084,0.0625108190091526,3.688138321540004
presynaptic,2.3803504740017236,pre,177.54497911971552,0.06398400811077488,3.647088462314168
presynaptic,2.4286124676817007,pre,47.60135769274183,0.06685009350391109,3.6767551427151095
presynaptic,2.4286124676817007,pre,62.56019989602902,0.0625411557429829,3.689928188835991
presynaptic,2.4286124676817007,pre,78.54967095904499,0.06472653958331395,3.689412756248895
presynaptic,2.4286124676817007,pre,93.99928415384326,0.06983321247239388,3.701160261036876
presynaptic,2.4286124676817007,pre,108.31911800647198,0.06745853175131283,3.642760714570893
presynaptic,2.4286124676817007,pre,123.14303981500643,0.06400627365973788,3.7123638722647967
presynaptic,2.4286124676817007,pre,138.7665083099242,0.07022192252424722,3.651539971260856
presynaptic,2.4286124676817007,pre,153.0070754156554,0.0664333653976845,3.720268462270332
presynaptic,2.4286124676817007,pre,168.05975254579602,0.06484948298330014,3.6315710470648073
presynaptic,2.4768744613616778,pre,49.24382063682454,0.06587347090032318,3.6889143704180984
presynaptic,2.4768744613616778,pre,64.42443866609395,0.06605683920782693,3.6991829956383078
presynaptic,2.4768744613616778,pre,79.56291655865276,0.06554086413689093,3.670288391665892
presynaptic,2.4768744613616778,pre,94.82057318507998,0.06575229182823329,3.682128342381064
presynaptic,2.4768744613616778,pre,110.0291685388713,0.06575440686617592,3.682246784505852
presynaptic,2.4768744613616778,pre,125.23727469721915,0.06347877894378501,3.6817691787395304
presynaptic,2.4768744613616778,pre,140.99057078512234,0.0635915779387181,3.6883115204456502
presynaptic,2.4768744613616778,pre,156.715923613506,0.061074894814175135,3.6644936888505084
presynaptic,2.4768744613616778,pre,173.0892633145824,0.06603731569145545,3.698089678721505
presynaptic,2.525136455041655,pre,46.99897696664454,0.06654177945509725,3.6597978700303484
presynaptic,2.525136455041655,pre,62.02712932729497,0.060483575244153515,3.6894980898933643
presynaptic,2.525136455041655,pre,78.56054349739502,0.061439722188709356,3.6863833313225616
presynaptic,2.525136455041655,pre,94.83665875925354,0.061365230770995094,3.6819138462597056
presynaptic,2.525136455041655,pre,111.1325316409483,0.06128765332681517,3.67725919960891
presynaptic,2.525136455041655,pre,127.44903171425867,0.061321490680210936,3.679289440812656
presynaptic,2.525136455041655,pre,143.75652830162898,0.06132111491897627,3.6792668951385767
presynaptic,2.525136455041655,pre,160.064124817467,0.06129675678470483,3.67780540708229
presynaptic,2.525136455041655,pre,176.37820165373978,0.061271525668006095,3.6762915400803657
presynaptic,2.573398448721632,pre,46.60629470496675,0.06857172895611015,3.702873363629948
presynaptic,2.573398448721632,pre,61.18956415468498,0.06961640497299577,3.689669463568776
presynaptic,2.573398448721632,pre,75.55399449819238,0.06154579573924821,3.692747744354893
presynaptic,2.573398448721632,pre,91.80205804158552,0.07075615071839002,3.679319837356281
presynaptic,2.573398448721632,pre,105.9351049901117,0.07382768940756791,3.6913844703783956
presynaptic,2.573398448721632,pre,119.48015845209221,0.06809448464899485,3.677102171045722
presynaptic,2.573398448721632,pre,134.16563562626686,0.06843904082083345,3.695708204325006
presynaptic,2.573398448721632,pre,148.7771788040548,0.07155767638315245,3.649441495540775
presynaptic,2.573398448721632,pre,162.75191988767446,0.06690865348622507,3.6799759417423785
presynaptic,2.6216604424016086,pre,45.710974801321726,0.06853653973601778,3.7009731457449604
presynaptic,2.6216604424016086,pre,60.301731846420594,0.07052458595005738,3.6672784694029836
presynaptic,2.6216604424016086,pre,74.4811841115946,0.07549047280054218,3.699033167226567
presynaptic,2.6216604424016086,pre,87.72788880030623,0.0828627884783526,3.6459626930475144
presynaptic,2.6216604424016086,pre,99.79603203279284,0.07751764161377948,3.720846797461415
presynaptic,2.6216604424016086,pre,112.69632129833005,0.07369805220772549,3.684902610386275
presynaptic,2.6216604424016086,pre,126.26520093685018,0.0682178704648768,3.6837650051033473
presynaptic,2.6216604424016086,pre,140.92411645539994,0.06514753741255827,3.648262095103263
presynaptic,2.6216604424016086,pre,156.27389082472604,0.06613507742939374,3.7035643360460497
presynaptic,2.6699224360815856,pre,43.89526301246497,0.07122865569689044,3.7038900962383026
presynaptic,2.6699224360815856,pre,57.9345564712022,0.07050972850607014,3.666505882315647
presynaptic,2.6699224360815856,pre,72.11699655695449,0.07167914126505061,3.7273153457826314
presynaptic,2.6699224360815856,pre,86.06805654946002,0.07352695645763307,3.6763478228816537
presynaptic,2.6699224360815856,pre,99.66851069822123,0.0739501549662115,3.697507748310575
presynaptic,2.6699224360815856,pre,113.19113280032377,0.07436725492352682,3.6439954912528143
presynaptic,2.6699224360815856,pre,126.63791123833816,0.0701156615768366,3.71613006357234
presynaptic,2.6699224360815856,pre,140.9000600580301,0.07368717567655447,3.6843587838277236
presynaptic,2.6699224360815856,pre,154.47094251917153,0.07445690006416118,3.648388103143898
presynaptic,2.7181844297615627,pre,43.462307936525455,0.06944949480736277,3.680823224790227
presynaptic,2.7181844297615627,pre,57.861260769426174,0.06903924703143481,3.659080092666045
presynaptic,2.7181844297615627,pre,72.3457756359438,0.0753953340220016,3.6943713670780784
presynaptic,2.7181844297615627,pre,85.60919588563966,0.07298225506062954,3.649112753031477
presynaptic,2.7181844297615627,pre,99.31115671391575,0.07127827881164232,3.706470498205401
presynaptic,2.7181844297615627,pre,113.34067617864031,0.08091806474183696,3.7222309781245
presynaptic,2.7181844297615627,pre,125.69885606332274,0.07969207811419336,3.6658355932528943
presynaptic,2.7181844297615627,pre,138.24715476080516,0.07500768335895977,3.675376484589029
presynaptic,2.7181844297615627,pre,151.57912230357488,0.08236777484125153,3.706549867856319
presynaptic,2.76644642344154,pre,40.31753699939931,0.08406441640508396,3.6988343218236945
presynaptic,2.76644642344154,pre,52.213176590605975,0.08707470536670761,3.6571376254017194
presynaptic,2.76644642344154,pre,63.69756801965057,0.08393826876770617,3.693283825779072
presynaptic,2.76644642344154,pre,75.61108511597568,0.0819698315525378,3.6886424198642014
presynaptic,2.76644642344154,pre,87.8106954001454,0.08618764469343952,3.7060687218178994
presynaptic,2.76644642344154,pre,99.41328650884661,0.08017869794838033,3.688220105625495
presynaptic,2.76644642344154,pre,111.88542718446357,0.07428067928398854,3.639753284915438
presynaptic,2.76644642344154,pre,125.3478781157053,0.08758004723573834,3.67836198390101
presynaptic,2.76644642344154,pre,136.76600395101468,0.0826128471131542,3.717578120091939
presynaptic,2.814708417121517,pre,40.67376955567488,0.09305180386740972,3.629020350828979
presynaptic,2.814708417121517,pre,51.42047148339794,0.08805752597352023,3.6984160908878496
presynaptic,2.814708417121517,pre,62.77668424255165,0.0911396415378626,3.6455856615145037
presynaptic,2.814708417121517,pre,73.74885818493615,0.09085825859703021,3.7251886024782386
presynaptic,2.814708417121517,pre,84.7550123358224,0.08923905352958558,3.658801194713009
presynaptic,2.814708417121517,pre,95.96086852151657,0.0922255889796321,3.689023559185284
presynaptic,2.814708417121517,pre,106.80384617082005,0.08790378139878367,3.691958818748914
presynaptic,2.814708417121517,pre,118.17992105733042,0.09129475554237824,3.6517902216951295
presynaptic,2.814708417121517,pre,129.13345276962914,0.090852164516763,3.7249387451872833
presynaptic,2.862970410801494,pre,40.25153385167376,0.08745436564798151,3.6730833572152233
presynaptic,2.862970410801494,pre,51.68606879559146,0.08870004258943016,3.725401788756067
presynaptic,2.862970410801494,pre,62.96002054135042,0.08830243184787145,3.6203997057627295
presynaptic,2.862970410801494,pre,74.28473696278276,0.0905125756160436,3.7110156002577876
presynaptic,2.862970410801494,pre,85.33292549563396,0.08427496874505587,3.7080986247824583
presynaptic,2.862970410801494,pre,97.19884505503654,0.09133545316031298,3.6534181264125194
presynaptic,2.862970410801494,pre,108.14749604869603,0.08859063606050992,3.7208067145414163
presynaptic,2.862970410801494,pre,119.43537075496828,0.08794071764342336,3.6055694233803575
presynaptic,2.862970410801494,pre,130.80666754213732,0.0971148879744603,3.6903657430294916
presynaptic,2.911232404481471,pre,40.27291438248997,0.09759399558648252,3.7085718322863355
presynaptic,2.911232404481471,pre,50.51944639494205,0.09809846831173016,3.629643327534016
presynaptic,2.911232404481471,pre,60.713285475306414,0.09695288098333377,3.684209477366683
presynaptic,2.911232404481471,pre,71.02757412622232,0.09674168738039757,3.676184120455108
presynaptic,2.911232404481471,pre,81.36437956220675,0.09606476789544019,3.746525947922167
presynaptic,2.911232404481471,pre,91.7740232006365,0.08930771452700481,3.661616295607197
presynaptic,2.911232404481471,pre,102.97126417020158,0.08768172436360779,3.682632423271527
presynaptic,2.911232404481471,pre,114.37614936444223,0.08954076730311199,3.6711714594275913
presynaptic,2.911232404481471,pre,125.54424664704442,0.08682572738115128,3.7335062773895054
presynaptic,2.9594943981614477,pre,38.88368090002494,0.09676818213118348,3.6771909209849722
presynaptic,2.9594943981614477,pre,49.217656159003695,0.08760636578573985,3.679467363001074
presynaptic,2.9594943981614477,pre,60.63235178107429,0.08744291140526397,3.672602279021087
presynaptic,2.9594943981614477,pre,72.06838454724544,0.08770290004545821,3.6835218019092446
presynaptic,2.9594943981614477,pre,83.4705160558008,0.08770172086623806,3.6834722763819983
presynaptic,2.9594943981614477,pre,94.8728008698604,0.08769251879051006,3.683085789201422
presynaptic,2.9594943981614477,pre,106.27628219064347,0.08769465006838936,3.6831753028723533
presynaptic,2.9594943981614477,pre,117.67948636809491,0.08769486553061187,3.6831843522856986
presynaptic,2.9594943981614477,pre,129.0826625284019,0.087694534860662,3.6831704641478042
presynaptic,3.0077563918414247,pre,36.9315498830335,0.09401138824029252,3.6664441413714086
presynaptic,3.0077563918414247,pre,47.56855906583597,0.09010511161590185,3.6943095762519755
presynaptic,3.0077563918414247,pre,58.666708572190046,0.08958515301370372,3.6729912735618524
presynaptic,3.0077563918414247,pre,69.82927252792757,0.08873879881017506,3.6382907512171774
presynaptic,3.0077563918414247,pre,81.09830043238617,0.08896764687769201,3.7366411688630645
presynaptic,3.0077563918414247,pre,92.33834144836074,0.08930576672488681,3.6615364357203593
presynaptic,3.0077563918414247,pre,103.53582663518608,0.08840248956794079,3.7129045618535135
presynaptic,3.0077563918414247,pre,114.84772525803494,0.0894965052240069,3.669356714184283
presynaptic,3.0077563918414247,pre,126.02134592061871,0.08876593009833625,3.6394031340317863
presynaptic,3.056018385521402,pre,37.68391601428564,0.10614673343284911,3.7151356701497185
presynaptic,3.056018385521402,pre,47.10483710775126,0.0893858383232882,3.6648193712548163
presynaptic,3.056018385521402,pre,58.29229161685625,0.10108610912272072,3.7401860375406666
presynaptic,3.056018385521402,pre,68.184847663167,0.09830825679943704,3.6374055015791704
presynaptic,3.056018385521402,pre,78.35693322908385,0.09951455928618116,3.6820386935887033
presynaptic,3.056018385521402,pre,88.40571410268676,0.0971716739576033,3.692523610388925
presynaptic,3.056018385521402,pre,98.69677897037965,0.09826468886825607,3.7340581769937304
presynaptic,3.056018385521402,pre,108.87337456659331,0.10224826333693245,3.6809374801295682
presynaptic,3.056018385521402,pre,118.65349177704178,0.09809199650362307,3.6294038706340537
presynaptic,3.104280379201379,pre,36.81981105380948,0.10993794044866617,3.73788997525465
presynaptic,3.104280379201379,pre,45.91585192849673,0.11186093887708479,3.6914109829437978
presynaptic,3.104280379201379,pre,54.85552300616238,0.09076718725295563,3.6306874901182256
presynaptic,3.104280379201379,pre,65.87272019233427,0.08475564453851143,3.729248359694503
presynaptic,3.104280379201379,pre,77.67134440721613,0.09647170946702274,3.665924959746864
presynaptic,3.104280379201379,pre,88.03707758976985,0.09678227819033,3.67772657123254
presynaptic,3.104280379201379,pre,98.36954773511424,0.09703596191365606,3.6873665527189305
presynaptic,3.104280379201379,pre,108.6750054260455,0.09833538173006633,3.6384091240124543
presynaptic,3.104280379201379,pre,118.84428511364595,0.09789300361621436,3.719934137416146
presynaptic,3.152542372881356,pre,36.84469382711667,0.11372343648305791,3.752873403940911
presynaptic,3.152542372881356,pre,45.63795606861582,0.1080339264638283,3.6731534997701623
presynaptic,3.152542372881356,pre,54.894307593845426,0.1109011225712395,3.6597370448509037
presynaptic,3.152542372881356,pre,63.911348871832764,0.10916133958479464,3.7114855458830176
presynaptic,3.152542372881356,pre,73.07210123895828,0.10954907330299501,3.6151194189988356
presynaptic,3.152542372881356,pre,82.20043039637764,0.11409413578382925,3.7651064808663652
presynaptic,3.152542372881356,pre,90.96512275440269,0.10792339929877127,3.669395576158223
presynaptic,3.152542372881356,pre,100.23095395039417,0.11120283593145022,3.6696935857378574
presynaptic,3.152542372881356,pre,109.22353036828731,0.10876228552595199,3.6979177078823677
presynaptic,3.200804366561333,pre,36.78376672864028,0.11369112993221006,3.751807287762932
presynaptic,3.200804366561333,pre,45.57952766967644,0.10863818695388579,3.585060169478231
presynaptic,3.200804366561333,pre,54.78439409868335,0.10369557450905041,3.7330406823258144
presynaptic,3.200804366561333,pre,64.4280071914747,0.09804856844795781,3.725845601022397
presynaptic,3.200804366561333,pre,74.62703422296859,0.0992809624955262,3.6733956123344695
presynaptic,3.200804366561333,pre,84.69945873280412,0.09902583210586213,3.663955787916899
presynaptic,3.200804366561333,pre,94.79783386113391,0.0975710234455848,3.7076988909322224
presynaptic,3.200804366561333,pre,105.04677831909277,0.09887394080237591,3.658335809687909
presynaptic,3.200804366561333,pre,115.16066668932318,0.09754479554071684,3.7067022305472395
presynaptic,3.24906636024131,pre,36.43607679741405,0.11044338007542154,3.6446315424889106
presynaptic,3.24906636024131,pre,45.49049001183308,0.11120957736362107,3.6699160529994956
presynaptic,3.24906636024131,pre,54.4825213072161,0.11336592625847514,3.7410755665296795
presynaptic,3.24906636024131,pre,63.303513937047335,0.1094926331690765,3.6132568945795245
presynaptic,3.24906636024131,pre,72.43654847148782,0.11108887794159909,3.777021850014369
presynaptic,3.24906636024131,pre,81.4383497186452,0.10978948728595254,3.623053080436434
presynaptic,3.24906636024131,pre,90.54668991332565,0.11352816416327696,3.7464294173881396
presynaptic,3.24906636024131,pre,99.35507686620365,0.10948918418738891,3.6131430781838345
presynaptic,3.24906636024131,pre,108.48839909727002,0.11076803680904226,3.766113251507437
presynaptic,3.297328353921287,pre,36.41716895770964,0.11113481131449449,3.667448773378318
presynaptic,3.297328353921287,pre,45.4152496506273,0.11064502706770657,3.651285893234317
presynaptic,3.297328353921287,pre,54.45316148906966,0.10850494230892677,3.68916803850351
presynaptic,3.297328353921287,pre,63.669331542898895,0.11186356135966018,3.691497524868786
presynaptic,3.297328353921287,pre,72.60879304265244,0.11083217788885621,3.6574618703322552
presynaptic,3.297328353921287,pre,81.63144349532884,0.10876064283277354,3.6978618563143
presynaptic,3.297328353921287,pre,90.82594597300879,0.11189459398169366,3.6925216013958906
presynaptic,3.297328353921287,pre,99.76292822045859,0.11083373365658852,3.6575132106674215
presynaptic,3.297328353921287,pre,108.78545202262913,0.1087791266024253,3.69849030448246
presynaptic,3.345590347601264,pre,35.10032373005547,0.12682128908746562,3.677817383536503
presynaptic,3.345590347601264,pre,42.98543519040598,0.1237023086430872,3.711069259292616
presynaptic,3.345590347601264,pre,51.06935869166622,0.1099056046444084,3.6268849532654777
presynaptic,3.345590347601264,pre,60.16807575196016,0.10882406427666452,3.7000181854065937
presynaptic,3.345590347601264,pre,69.35721977673845,0.11319350210911663,3.735385569600849
presynaptic,3.345590347601264,pre,78.19164915092652,0.11222367653320414,3.703381325595737
presynaptic,3.345590347601264,pre,87.1024247634518,0.10955675739296115,3.615372993967718
presynaptic,3.345590347601264,pre,96.23011367827768,0.10992781953104978,3.7375458640556927
presynaptic,3.345590347601264,pre,105.32699201413463,0.11263176888501232,3.6042166043203943
presynaptic,3.393852341281241,pre,35.10912058817204,0.1273615420116717,3.6934847183384796
presynaptic,3.393852341281241,pre,42.9607843180942,0.1259442274605837,3.652382596356927
presynaptic,3.393852341281241,pre,50.90080681982391,0.1250122777540061,3.750368332620183
presynaptic,3.393852341281241,pre,58.90002112074048,0.11491342369360773,3.6772295581954473
presynaptic,3.393852341281241,pre,67.60222463933277,0.09933285836921729,3.6753157596610397
presynaptic,3.393852341281241,pre,77.66938686960938,0.10155879278257172,3.656116540172582
presynaptic,3.393852341281241,pre,87.51590013154733,0.1082891345834601,3.681830575837643
presynaptic,3.393852341281241,pre,96.75043694677402,0.11212960245403392,3.700276880983119
presynaptic,3.393852341281241,pre,105.66868848886735,0.1097976704166001,3.623323123747803
presynaptic,3.442114334961218,pre,34.87793409251068,0.11648275025539001,3.7274480081724803
presynaptic,3.442114334961218,pre,43.46289622473615,0.11230801854655466,3.7061646120363037
presynaptic,3.442114334961218,pre,52.36697994860199,0.11020225767252645,3.636674503193373
presynaptic,3.442114334961218,pre,61.44120420788684,0.1119757192150644,3.6951987340971253
presynaptic,3.442114334961218,pre,70.37171170549323,0.11137961306341923,3.6755272310928344
presynaptic,3.442114334961218,pre,79.35001547667443,0.11181767981494656,3.6899834338932367
presynaptic,3.442114334961218,pre,88.29314505738972,0.11123126040770191,3.670631593454163
presynaptic,3.442114334961218,pre,97.28342347673556,0.11179862383641205,3.6893545866015978
presynaptic,3.442114334961218,pre,106.22807740613668,0.1113864624223627,3.675753259937969
presynaptic,3.490376328641195,pre,33.59133383111577,0.1157488174368177,3.7039621579781663
presynaptic,3.490376328641195,pre,42.23073095105487,0.11290026911973534,3.7257088809512666
presynaptic,3.490376328641195,pre,51.08810576332799,0.10955423806695008,3.615289856209353
presynaptic,3.490376328641195,pre,60.216004579883915,0.1106881388357183,3.763396720414422
presynaptic,3.490376328641195,pre,69.25039625471535,0.11349642878736242,3.6318857211955975
presynaptic,3.490376328641195,pre,78.06124617029744,0.11101535615353329,3.663506753066599
presynaptic,3.490376328641195,pre,87.0690090118363,0.11064983386562917,3.762094351431392
presynaptic,3.490376328641195,pre,96.10652822957303,0.11075875569676426,3.6550389379932207
presynaptic,3.490376328641195,pre,105.13515981458112,0.11022675175100555,3.637482807783183
presynaptic,3.538638322321172,pre,33.43352616936518,0.10157941481112756,3.656858933200592
presynaptic,3.538638322321172,pre,43.27804045269077,0.10881565223381708,3.6997321759497805
presynaptic,3.538638322321172,pre,52.46789484837325,0.11382347923406062,3.64235133548994
presynaptic,3.538638322321172,pre,61.25342843713003,0.1150287405984608,3.6809196991507456
presynaptic,3.538638322321172,pre,69.9469079518782,0.11653289649524837,3.7290526878479477
presynaptic,3.538638322321172,pre,78.52817581765012,0.11476875034862782,3.6726000111560904
presynaptic,3.538638322321172,pre,87.24134901995777,0.11474592817211803,3.671869701507777
presynaptic,3.538638322321172,pre,95.95625521253314,0.11555219846131355,3.6976703507620337
presynaptic,3.538638322321172,pre,104.61035278329287,0.11502537458719114,3.6808119867901166
presynaptic,3.5869003160011492,pre,33.460900937654216,0.10302254932704832,3.7088117757737398
presynaptic,3.5869003160011492,pre,43.16751377661114,0.11284096052967751,3.6109107369496805
presynaptic,3.5869003160011492,pre,52.029543976513565,0.11598676826459631,3.711576584467082
presynaptic,3.5869003160011492,pre,60.65121707735156,0.11716957633534246,3.7494264427309587
presynaptic,3.5869003160011492,pre,69.18585577176805,0.1274053837340282,3.56735074455279
presynaptic,3.5869003160011492,pre,77.03481764992229,0.1281213641821964,3.715519561283696
presynaptic,3.5869003160011492,pre,84.83991718490647,0.12474649041104323,3.7423947123312966
presynaptic,3.5869003160011492,pre,92.85617477022988,0.12675706170557652,3.675954789461719
presynaptic,3.5869003160011492,pre,100.74528159035118,0.12633080951348014,3.6635934758909237
presynaptic,3.6351623096811263,pre,33.53369754109535,0.12405998295178504,3.7217994885535512
presynaptic,3.6351623096811263,pre,41.59431447982766,0.1255788219172959,3.6417858356015813
presynaptic,3.6351623096811263,pre,49.55744062428682,0.12829203512714013,3.7204690186870644
presynaptic,3.6351623096811263,pre,57.35215678892618,0.12588809584000749,3.6507547793602173
presynaptic,3.6351623096811263,pre,65.29571962802822,0.12836673686326427,3.722635369034664
presynaptic,3.6351623096811263,pre,73.08589973570827,0.12585495006715106,3.649793551947381
presynaptic,3.6351623096811263,pre,81.03155463022327,0.12828435242889313,3.720246220437901
presynaptic,3.6351623096811263,pre,88.82673760512499,0.12590614276508721,3.651278140187529
presynaptic,3.6351623096811263,pre,96.76916184304146,0.12819399397187184,3.717625825184283
presynaptic,3.683424303361103,pre,32.71685319806713,0.11621146741125529,3.7187669571601694
presynaptic,3.683424303361103,pre,41.32185597684753,0.11564100016174152,3.7005120051757285
presynaptic,3.683424303361103,pre,49.96930799301263,0.1299775837509613,3.6393723450269166
presynaptic,3.683424303361103,pre,57.66294231934395,0.12960970902399324,3.6290718526718106
presynaptic,3.683424303361103,pre,65.37841369514096,0.12353749078448892,3.7061247235346673
presynaptic,3.683424303361103,pre,73.47312238357061,0.12872002993969153,3.732880868251055
presynaptic,3.683424303361103,pre,81.2419210737863,0.12717216047027086,3.6879926536378544
presynaptic,3.683424303361103,pre,89.10527730129783,0.1276822342718805,3.702784793884535
presynaptic,3.683424303361103,pre,96.93722045065287,0.12750625277201266,3.6976813303883675
presynaptic,3.73168629704108,pre,32.640609145952766,0.12421766595963488,3.7265299787890465
presynaptic,3.73168629704108,pre,40.69099386598892,0.12894474185838092,3.6104527720346655
presynaptic,3.73168629704108,pre,48.446253875724665,0.12865589827372817,3.731021049938117
presynaptic,3.73168629704108,pre,56.21892511285987,0.12686732304623366,3.6791523683407763
presynaptic,3.73168629704108,pre,64.10117545115679,0.12873127992679562,3.604475837950277
presynaptic,3.73168629704108,pre,71.86929521636584,0.1270419471210044,3.684216466509127
presynaptic,3.73168629704108,pre,79.74071109640997,0.12883456411748187,3.736202359406974
presynaptic,3.73168629704108,pre,87.50260330949743,0.12733486631856167,3.692711123238288
presynaptic,3.73168629704108,pre,95.35591190369061,0.12891166999106204,3.609526759749737
presynaptic,3.779948290721057,pre,33.40224726085498,0.12567637887043942,3.6446149872427434
presynaptic,3.779948290721057,pre,41.35919198656916,0.13014038259108873,3.643930712550484
presynaptic,3.779948290721057,pre,49.043201977089,0.1299945275001681,3.7698412975048745
presynaptic,3.779948290721057,pre,56.735833499586796,0.1294560462141406,3.624769293995937
presynaptic,3.779948290721057,pre,64.46046304949475,0.1308162449487653,3.662854858565428
presynaptic,3.779948290721057,pre,72.10477358899735,0.13286775049873406,3.720297013964554
presynaptic,3.779948290721057,pre,79.63105439262642,0.11344161751438009,3.630131760460163
presynaptic,3.779948290721057,pre,88.4461614222246,0.1159536058899099,3.7105153884771167
presynaptic,3.779948290721057,pre,97.07030029505476,0.11369600691812035,3.7519682282979714
presynaptic,3.828210284401034,pre,32.643152984546575,0.11486011702681569,3.675523744858102
presynaptic,3.828210284401034,pre,41.349395202343864,0.12332772189064596,3.699831656719379
presynaptic,3.828210284401034,pre,49.45787223143141,0.12297311811042044,3.6891935433126135
presynaptic,3.828210284401034,pre,57.58973076576634,0.12738782220912742,3.6942468440646947
