mode,control_gain,phase,interval_start_s,frequency_hz,driver_frequency_hz
presynaptic,4.233802816901409,pre,132.58499400263162,0.14356919097712403,4.163506538336597
presynaptic,4.233802816901409,pre,139.5502766875451,0.1333661383268061,4.267716426457795
presynaptic,4.233802816901409,pre,147.0484318605588,0.1315050726744582,4.208162325582663
presynaptic,4.233802816901409,pre,154.65270125992643,0.13601312289764844,4.216406809827102
presynaptic,4.233802816901409,pre,162.00493300562727,0.13018371631898315,4.165878922207461
presynaptic,4.233802816901409,pre,169.686385250774,0.1264736578814507,4.173630710087874
presynaptic,4.314084507042254,pre,109.61452188799903,0.13079624422814332,4.31627605952873
presynaptic,4.314084507042254,pre,117.2600013580038,0.12636415244026775,4.170017030528835
presynaptic,4.314084507042254,pre,125.17363810298731,0.12776782009023802,4.216338062977854
presynaptic,4.314084507042254,pre,133.00033499187322,0.13600089718116826,4.2160278126162165
presynaptic,4.314084507042254,pre,140.35322766189648,0.13231573531162183,4.2341035299718985
presynaptic,4.314084507042254,pre,147.91090776430352,0.13541471943781233,4.197856302572182
presynaptic,4.314084507042254,pre,155.29562933778976,0.13209837224811755,4.095049539691644
presynaptic,4.314084507042254,pre,162.86574532772582,0.1221292626620842,4.2745241931729465
presynaptic,4.314084507042254,pre,171.05379115886188,0.1420658825931257,4.119910595200645
presynaptic,4.394366197183099,pre,109.34879235330543,0.1337765112804651,4.2808483609748835
presynaptic,4.394366197183099,pre,116.82394617835533,0.1371425826028947,4.114277478086841
presynaptic,4.394366197183099,pre,124.11562744190252,0.1283223199679684,4.234636558942957
presynaptic,4.394366197183099,pre,131.9085040065533,0.13712711641761471,4.250940608946056
presynaptic,4.394366197183099,pre,139.2010076785079,0.12986507289780966,4.155682332729909
presynaptic,4.394366197183099,pre,146.90130751807212,0.1272312447586217,4.198631077034515
presynaptic,4.394366197183099,pre,154.76101212048454,0.12714838478706897,4.195896697973276
presynaptic,4.394366197183099,pre,162.62583872976208,0.1272180759221123,4.1981965054297055
presynaptic,4.394366197183099,pre,170.48635692068518,0.12728443052946112,4.327670638001678
presynaptic,4.474647887323943,pre,108.90259506088226,0.1426611380228641,4.2798341406859235
presynaptic,4.474647887323943,pre,115.91221249320452,0.12815003333071454,4.228951099913579
presynaptic,4.474647887323943,pre,123.71556590645973,0.12857424527863456,4.114375848916306
presynaptic,4.474647887323943,pre,131.49317329457148,0.12871920846630489,4.247733879388061
presynaptic,4.474647887323943,pre,139.26202156449983,0.1286686203148768,4.246064470390935
presynaptic,4.474647887323943,pre,147.03392428291562,0.12860935851285674,4.244108830924272
presynaptic,4.474647887323943,pre,154.8094082100828,0.12875290216325855,4.1200928692242735
presynaptic,4.474647887323943,pre,162.5762234289895,0.12871196348116684,4.247494794878506
presynaptic,4.474647887323943,pre,170.34550899463406,0.12863287993604605,4.24488503788952
presynaptic,4.554929577464788,pre,108.42745316053337,0.12299619646804294,4.304866876381503
presynaptic,4.554929577464788,pre,116.5577858758204,0.12870683253538795,4.118618641132414
presynaptic,4.554929577464788,pre,124.32738116692548,0.1296865478639431,4.279656079510122
presynaptic,4.554929577464788,pre,132.0382811520891,0.1298373673604468,4.154795755534297
presynaptic,4.554929577464788,pre,139.74022413144618,0.12979558690940243,4.28325436801028
presynaptic,4.554929577464788,pre,147.44464632184008,0.1298504144676482,4.155213262964742
presynaptic,4.554929577464788,pre,155.14581542553321,0.1298405057058294,4.1548961825865405
presynaptic,4.554929577464788,pre,162.8475722429753,0.12979945980088528,4.283382173429214
presynaptic,4.554929577464788,pre,170.5517645526661,0.12984174327632372,4.154935784842359
presynaptic,4.635211267605634,pre,108.1756618495852,0.1243263774039084,4.227096831732886
presynaptic,4.635211267605634,pre,116.21900728344454,0.12984575693858477,4.284909978973297
presynaptic,4.635211267605634,pre,123.92045262580552,0.13074456490316705,4.183826076901346
presynaptic,4.635211267605634,pre,131.56895411984948,0.1362334801646743,4.223237885104903
presynaptic,4.635211267605634,pre,138.9092936515948,0.13357160439299737,4.140719736182918
presynaptic,4.635211267605634,pre,146.3959148129142,0.1287422215174996,4.248493310077487
presynaptic,4.635211267605634,pre,154.16337437833792,0.13030955519932708,4.169905766378466
presynaptic,4.635211267605634,pre,161.83740870736588,0.13118632339375266,4.197962348600085
presynaptic,4.635211267605634,pre,169.46015454039394,0.14432762961197773,4.185501258747354
presynaptic,4.715492957746479,pre,108.34324492356265,0.1507191276538073,4.220135574306604
presynaptic,4.715492957746479,pre,114.97810285809727,0.1300890978724835,4.162851131919472
presynaptic,4.715492957746479,pre,122.66514209777456,0.13167495720413783,4.2135986305324105
presynaptic,4.715492957746479,pre,130.25960061314498,0.13693247902364858,4.2449068497331055
presynaptic,4.715492957746479,pre,137.56246993333963,0.13483737413916705,4.179958598314179
presynaptic,4.715492957746479,pre,144.97881133263067,0.13042427891846667,4.173576925390933
presynaptic,4.715492957746479,pre,152.6460954325883,0.1314122714396995,4.205192686070384
presynaptic,4.715492957746479,pre,160.25573484483198,0.1365545718868149,4.233191728491263
presynaptic,4.715492957746479,pre,167.57881444724077,0.1378554684182467,4.273519520965648
presynaptic,4.795774647887324,pre,108.17740169863842,0.14926569100169412,4.3287050390491295
presynaptic,4.795774647887324,pre,114.87686487258809,0.14929007988395965,4.18012223675087
presynaptic,4.795774647887324,pre,121.5752335838734,0.12057477022908246,4.220116958017886
presynaptic,4.795774647887324,pre,129.86884258764823,0.1393561387817757,4.180684163453271
presynaptic,4.795774647887324,pre,137.04470156839932,0.1316143114958387,4.211657967866838
presynaptic,4.795774647887324,pre,144.642659485245,0.1330979033348023,4.126035003378871
presynaptic,4.795774647887324,pre,152.15592584740955,0.14486893656913477,4.201199160504908
presynaptic,4.795774647887324,pre,159.05871690588313,0.14313957255657958,4.294187176697387
presynaptic,4.795774647887324,pre,166.04490515654823,0.1319448813460915,4.222236203074928
presynaptic,4.876056338028169,pre,107.90566395717156,0.14279787016291612,4.283936104887483
presynaptic,4.876056338028169,pre,114.90856952473439,0.1588989986696736,4.131373965411514
presynaptic,4.876056338028169,pre,121.20187538803215,0.12404660477495272,4.217584562348392
presynaptic,4.876056338028169,pre,129.26336164808913,0.13997262935254393,4.1991788805763175
presynaptic,4.876056338028169,pre,136.40761552561926,0.13311616083613945,4.259717146756462
presynaptic,4.876056338028169,pre,143.91985140831542,0.1317920813040943,4.217346601731018
presynaptic,4.876056338028169,pre,151.50756070089895,0.13802305458173258,4.140691637451978
presynaptic,4.876056338028169,pre,158.75272711915,0.13316246060136544,4.261198739243694
presynaptic,4.876056338028169,pre,166.26235104382044,0.13185855841650831,4.219473869328266
presynaptic,4.956338028169014,pre,106.83367664674267,0.15167168126354452,4.095135394115702
presynaptic,4.956338028169014,pre,113.42686524773406,0.13335290176595113,4.267292856510436
presynaptic,4.956338028169014,pre,120.92576468492148,0.1302404234443008,4.167693550217626
presynaptic,4.956338028169014,pre,128.60387239951797,0.13935715591790224,4.180714677537067
presynaptic,4.956338028169014,pre,135.77967900530948,0.1509042041071361,4.225317714999811
presynaptic,4.956338028169014,pre,142.40639961867316,0.1325854144114524,4.242733261166477
presynaptic,4.956338028169014,pre,149.94870737883673,0.1410222228300917,4.230666684902751
presynaptic,4.956338028169014,pre,157.0397883441739,0.15136063598778873,4.238097807658085
presynaptic,4.956338028169014,pre,163.64652591153373,0.1328538168397969,4.118468322033705
presynaptic,5.0366197183098596,pre,106.72575326427115,0.1449970777000941,4.204915253302729
presynaptic,5.0366197183098596,pre,113.62244398288244,0.1454624640680353,4.2184114579730245
presynaptic,5.0366197183098596,pre,120.49706972504148,0.1462532699583584,4.2413448287923945
presynaptic,5.0366197183098596,pre,127.33452368613735,0.139018030219928,4.17054090659784
presynaptic,5.0366197183098596,pre,134.527835218591,0.13085902737011573,4.187488875843703
presynaptic,5.0366197183098596,pre,142.1696465639531,0.1289050957744984,4.253868160558447
presynaptic,5.0366197183098596,pre,149.92729178342032,0.1286859035410753,4.246634816855486
presynaptic,5.0366197183098596,pre,157.6981506924601,0.12919063380921203,4.134100281894785
presynaptic,5.0366197183098596,pre,165.4386499106681,0.1398116014623798,4.194348043871394
presynaptic,5.116901408450704,pre,107.34151207553131,0.145622080365371,4.223040330595759
presynaptic,5.116901408450704,pre,114.20860254348071,0.14940574368880755,4.183360823286611
presynaptic,5.116901408450704,pre,120.9017856521761,0.14952305526442763,4.186645547403973
presynaptic,5.116901408450704,pre,127.58971747801745,0.14084703317845595,4.225410995353679
presynaptic,5.116901408450704,pre,134.68961853687028,0.13145519536426048,4.206566251656335
presynaptic,5.116901408450704,pre,142.29677318168302,0.13038165823561268,4.172213063539606
presynaptic,5.116901408450704,pre,149.96656365323003,0.1300068068385154,4.290224625671009
presynaptic,5.116901408450704,pre,157.65846859511606,0.1298925256108445,4.156560819547024
presynaptic,5.116901408450704,pre,165.3571409805925,0.14158134093371905,4.247440228011571
presynaptic,5.197183098591549,pre,107.16139497920759,0.13370198269933214,4.278463446378629
presynaptic,5.197183098591549,pre,114.64071562809274,0.13074721192247804,4.183910781519297
presynaptic,5.197183098591549,pre,122.28906227576668,0.13100073271448925,4.192023446863656
presynaptic,5.197183098591549,pre,129.92260736577362,0.13164561892424578,4.212659805575865
presynaptic,5.197183098591549,pre,137.51875836701157,0.1320337285938792,4.225079315004135
presynaptic,5.197183098591549,pre,145.09258068233743,0.14362909205575972,4.165243669617031
presynaptic,5.197183098591549,pre,152.05495846866904,0.14991410478611006,4.197594934011082
presynaptic,5.197183098591549,pre,158.72544488772047,0.1505190902097837,4.214534525873944
presynaptic,5.197183098591549,pre,165.36912044147425,0.14048041199010156,4.214412359703046
presynaptic,5.277464788732394,pre,106.62084583735036,0.1467576298922545,4.109213636983125
presynaptic,5.277464788732394,pre,113.43480161419258,0.14217763657697,4.2653290973091
presynaptic,5.277464788732394,pre,120.46825655180251,0.14514303230203796,4.2091479367591
presynaptic,5.277464788732394,pre,127.35801201673611,0.15033252262793514,4.209310633582184
presynaptic,5.277464788732394,pre,134.00993258933866,0.13094430251737996,4.190217680556159
presynaptic,5.277464788732394,pre,141.64676734102457,0.13188063368072064,4.220180277783061
presynaptic,5.277464788732394,pre,149.22938180146895,0.14375654497211035,4.1689398041912
presynaptic,5.277464788732394,pre,156.18558682290993,0.14249898046833212,4.274969414049964
presynaptic,5.277464788732394,pre,163.20318089069508,0.14262078879336906,4.136002875007703
presynaptic,5.357746478873239,pre,106.69957616204903,0.1528710190737844,4.280388534065962
presynaptic,5.357746478873239,pre,113.24103840949661,0.15274945437456636,4.124235268113291
presynaptic,5.357746478873239,pre,119.78770663881701,0.13233878102672597,4.234840992855231
presynaptic,5.357746478873239,pre,127.34407063311774,0.14596852233724658,4.233087147780151
presynaptic,5.357746478873239,pre,134.19486273533272,0.14022985144372013,4.206895543311604
presynaptic,5.357746478873239,pre,141.32601198568574,0.14569109601319702,4.225041784382714
presynaptic,5.357746478873239,pre,148.18984942918618,0.14430619498888322,4.184879654677614
presynaptic,5.357746478873239,pre,155.1195588576486,0.14379768332511783,4.170132816428417
presynaptic,5.357746478873239,pre,162.0737738135256,0.14364113559488983,4.165592932251805
presynaptic,5.438028169014085,pre,105.5017656400512,0.15594914340832827,4.210626872024863
presynaptic,5.438028169014085,pre,111.9141124997044,0.15241164087101366,4.267525944388383
presynaptic,5.438028169014085,pre,118.47529112284056,0.1341787410307281,4.159540971952571
presynaptic,5.438028169014085,pre,125.9280365601449,0.14770466149003672,4.283435183211065
presynaptic,5.438028169014085,pre,132.69830359107036,0.13704912324100993,4.111473697230298
presynaptic,5.438028169014085,pre,139.9949573481428,0.14789606972345962,4.288986021980329
presynaptic,5.438028169014085,pre,146.75646224729144,0.14627527250315409,4.095707630088315
presynaptic,5.438028169014085,pre,153.59288772705554,0.1400676029891132,4.202028089673396
presynaptic,5.438028169014085,pre,160.73229740252293,0.14757632988725636,4.279713566730434
presynaptic,5.51830985915493,pre,106.44945960903262,0.1502627734516209,4.207357656645385
presynaptic,5.51830985915493,pre,113.10446787907472,0.15375534707866043,4.151394371123832
presynaptic,5.51830985915493,pre,119.6083067308605,0.14532512381194387,4.2144285905463725
presynaptic,5.51830985915493,pre,126.48942937345352,0.15312463315239436,4.287489728267042
presynaptic,5.51830985915493,pre,133.02005726403445,0.15308539567236376,4.1333056831538215
presynaptic,5.51830985915493,pre,139.55235902677228,0.1454470107084844,4.217963310546048
presynaptic,5.51830985915493,pre,146.42771517970328,0.15312504656296916,4.287501303763136
presynaptic,5.51830985915493,pre,152.9583254387426,0.15343774764086307,4.142819186303303
presynaptic,5.51830985915493,pre,159.4756265290884,0.1453464257889888,4.215046347880675
presynaptic,5.598591549295775,pre,105.46833749562624,0.1558680434092588,4.208437172049988
presynaptic,5.598591549295775,pre,111.88402077570903,0.14409332037111927,4.178706290762459
presynaptic,5.598591549295775,pre,118.82396773108803,0.1419800540721134,4.259401622163402
presynaptic,5.598591549295775,pre,125.86721057625618,0.14705618791706532,4.117573261677829
presynaptic,5.598591549295775,pre,132.6673324491553,0.15027214886786827,4.207620168300311
presynaptic,5.598591549295775,pre,139.32192551602682,0.1521646753686138,4.260610910321186
presynaptic,5.598591549295775,pre,145.89375302840796,0.14680531398406063,4.257354105537758
presynaptic,5.598591549295775,pre,152.70549555230988,0.14899353693443398,4.171819034164152
presynaptic,5.598591549295775,pre,159.41719607687733,0.14975493098148257,4.193138067481511
presynaptic,5.67887323943662,pre,105.73702765828241,0.15091182048339588,4.2255309735350846
presynaptic,5.67887323943662,pre,112.3634138273501,0.15403416605211465,4.158922483407095
presynaptic,5.67887323943662,pre,118.85548000740569,0.15391016662351686,4.309484665458472
presynaptic,5.67887323943662,pre,125.35277659240727,0.15401485574358353,4.158401105076755
presynaptic,5.67887323943662,pre,131.8456567445978,0.15384754262974992,4.153883651003248
presynaptic,5.67887323943662,pre,138.34559806902053,0.1540608957508705,4.313705081024374
presynaptic,5.67887323943662,pre,144.83653786997485,0.15396892593814182,4.157161000329829
presynaptic,5.67887323943662,pre,151.3313548852066,0.15383878680854743,4.153647243830781
presynaptic,5.67887323943662,pre,157.83166615745097,0.15407256222603213,4.3140317423289
presynaptic,5.759154929577464,pre,105.64915952130917,0.15202531460234597,4.104683494263341
presynaptic,5.759154929577464,pre,112.22701139167503,0.15423906196501477,4.318693735020414
presynaptic,5.759154929577464,pre,118.71045331138033,0.15380753050415327,4.152803323612138
presynaptic,5.759154929577464,pre,125.21208555735802,0.15390647055895743,4.155474705091851
presynaptic,5.759154929577464,pre,131.70953817496533,0.15372985058562866,4.304435816397603
presynaptic,5.759154929577464,pre,138.21445570523375,0.1538144826574953,4.152991031752373
presynaptic,5.759154929577464,pre,144.7157940884778,0.15396243207842383,4.156985666117444
presynaptic,5.759154929577464,pre,151.21088504346238,0.15379126802297782,4.306155504643379
presynaptic,5.759154929577464,pre,157.7132047970819,0.15383130846805657,4.1534453286375275
presynaptic,5.83943661971831,pre,105.5198447507781,0.15249690105306568,4.269913229485839
presynaptic,5.83943661971831,pre,112.077355054886,0.15486583575650686,4.181377565425685
presynaptic,5.83943661971831,pre,118.53455715575662,0.15442865171884573,4.169573596408835
presynaptic,5.83943661971831,pre,125.01003945045805,0.154336480455817,4.167084972307059
presynaptic,5.83943661971831,pre,131.48938896683035,0.15441800398174535,4.32370411148887
presynaptic,5.83943661971831,pre,137.96531777185632,0.15451216347555977,4.171828413840114
presynaptic,5.83943661971831,pre,144.4373001550308,0.15468722381197028,4.176555042923198
presynaptic,5.83943661971831,pre,150.90195816205244,0.15463455167447604,4.175132895210853
presynaptic,5.83943661971831,pre,157.36881818247736,0.15443929879033957,4.324300366129508
presynaptic,5.919718309859155,pre,105.73872787092105,0.153104035292462,4.286912988188936
presynaptic,5.919718309859155,pre,112.2702343598897,0.15615056291758325,4.216065198774747
presynaptic,5.919718309859155,pre,118.67430989644606,0.15570696275651763,4.204087994425976
presynaptic,5.919718309859155,pre,125.09663027503903,0.15573258493791997,4.204779793323839
presynaptic,5.919718309859155,pre,131.5178940099127,0.1558045770228171,4.206723579616062
presynaptic,5.919718309859155,pre,137.9361906935432,0.1558623660461724,4.208283883246655
presynaptic,5.919718309859155,pre,144.35210766803442,0.15591045687546393,4.209582335637526
presynaptic,5.919718309859155,pre,150.7660456426936,0.15595559942207873,4.054845584974047
presynaptic,5.919718309859155,pre,157.17812705372134,0.15599491551501798,4.211862718905485
presynaptic,6.0,pre,105.14617505258043,0.1433519840162704,4.157207536471841
presynaptic,6.0,pre,112.12201153550278,0.15029505494391202,4.208261538429536
presynaptic,6.0,pre,118.77559039325818,0.15574559359563897,4.205131027082253
presynaptic,6.0,pre,125.19631779178923,0.1563678890268686,4.221933003725452
presynaptic,6.0,pre,131.5914926977328,0.1567092555377306,4.231149899518726
presynaptic,6.0,pre,137.97273671914436,0.15698519869040287,4.081615165950475
presynaptic,6.0,pre,144.34276401052068,0.1573431202028043,4.248264245475716
presynaptic,6.0,pre,150.69830086978132,0.1570709648603077,4.240916051228308
presynaptic,6.0,pre,157.0648499063226,0.15707604537281816,4.24105322506609
