mode,control_gain,phase,interval_start_s,frequency_hz,driver_frequency_hz
postsynaptic,3.626984126984127,pre,123.14677998059989,0.142732970597121,4.28198911791363
postsynaptic,3.626984126984127,pre,130.15286971457317,0.1426253955955305,4.136136472270385
postsynaptic,3.626984126984127,pre,137.16424378175464,0.1449746754766256,4.2042655888221425
postsynaptic,3.626984126984127,post,150.8616604715127,0.15007779915746072,NaN
postsynaptic,3.626984126984127,post,157.52487119031332,0.12914954047002558,NaN
postsynaptic,3.626984126984127,post,165.26783331283121,0.11556175065188456,NaN
postsynaptic,3.626984126984127,post,173.92121554664988,0.10356614684044167,NaN
postsynaptic,3.742063492063492,pre,34.57678106764815,0.08329689186693326,0.0
postsynaptic,3.742063492063492,pre,46.582030934563946,0.02606808654519792,1.0948596348983126
postsynaptic,3.742063492063492,pre,84.94311272191182,0.08462365752113347,4.146559218535541
postsynaptic,3.742063492063492,pre,96.76013918109393,0.13070752908099154,4.313348459672721
postsynaptic,3.742063492063492,pre,104.41080786889661,0.14548190560121807,4.073493356834105
postsynaptic,3.742063492063492,pre,111.28451491766947,0.14384707565346297,4.315412269603889
postsynaptic,3.742063492063492,pre,118.23634202612641,0.1430297590934431,4.147863013709849
postsynaptic,3.742063492063492,pre,125.22789403836666,0.14339009191887372,4.158312665647338
postsynaptic,3.742063492063492,pre,132.2018765961418,0.1431552729261098,4.294658187783294
postsynaptic,3.742063492063492,post,146.0005359244143,0.148349255844694,NaN
postsynaptic,3.742063492063492,post,152.7413853766481,0.12860735395923575,NaN
postsynaptic,3.742063492063492,post,160.51699049730837,0.11564969800974449,NaN
postsynaptic,3.742063492063492,post,169.1637921510035,0.10344705943220037,NaN
postsynaptic,3.857142857142857,pre,34.84870197159496,0.07980159882790042,0.0
postsynaptic,3.857142857142857,pre,47.37977922678371,0.026476482774348293,1.1384887592969766
postsynaptic,3.857142857142857,pre,85.14914642418384,0.08131511046822057,4.14707063387925
postsynaptic,3.857142857142857,pre,97.4469837417734,0.11914398495318679,4.289183458314724
postsynaptic,3.857142857142857,pre,105.8401896631039,0.14835660642178414,4.153984979809956
postsynaptic,3.857142857142857,pre,112.58070512863671,0.1489472066466065,4.170521786104982
postsynaptic,3.857142857142857,pre,119.29449333933212,0.14777469341551533,4.285466109049945
postsynaptic,3.857142857142857,pre,126.06155187206873,0.1461333095056547,4.0917326661583315
postsynaptic,3.857142857142857,pre,132.90461868129134,0.14636008301588266,4.244442407460597
postsynaptic,3.857142857142857,post,146.390127235223,0.14903854905482913,NaN
postsynaptic,3.857142857142857,post,153.0998007146133,0.12911382849241426,NaN
postsynaptic,3.857142857142857,post,160.8449044860405,0.11616755430124405,NaN
postsynaptic,3.857142857142857,post,169.45316008731461,0.10359359849791783,NaN
postsynaptic,3.857142857142857,post,179.10626621066353,0.09175386214287846,NaN
postsynaptic,3.9722222222222223,pre,32.856863180152565,0.09066768134024816,0.0
postsynaptic,3.9722222222222223,pre,43.8861515133052,0.06802450883151037,0.0
postsynaptic,3.9722222222222223,pre,58.586735423097124,0.030026580233971676,2.1318871966119888
postsynaptic,3.9722222222222223,pre,91.89056130695896,0.10982294485070665,4.173271904326852
postsynaptic,3.9722222222222223,pre,100.99612664541715,0.13557145454747746,4.202715090971801
postsynaptic,3.9722222222222223,pre,108.37231069048688,0.15585880628891433,4.208187769800687
postsynaptic,3.9722222222222223,pre,114.78837420213927,0.15209141660236594,4.2585596648662465
postsynaptic,3.9722222222222223,pre,121.36336720529106,0.15561482081303385,4.201600161951914
postsynaptic,3.9722222222222223,pre,127.78949033916317,0.15854371331731978,4.122136546250315
postsynaptic,3.9722222222222223,post,140.55889959585187,0.14707475673961182,NaN
postsynaptic,3.9722222222222223,post,147.35816292402754,0.13338065006372163,NaN
postsynaptic,3.9722222222222223,post,154.85550230213266,0.11940533563189988,NaN
postsynaptic,3.9722222222222223,post,163.23033743582198,0.10219771180101138,NaN
postsynaptic,3.9722222222222223,post,173.01529232744514,0.08541340793443628,NaN
postsynaptic,4.087301587301587,pre,33.894018936472584,0.07715246509270954,0.0
postsynaptic,4.087301587301587,pre,46.85536759588819,0.026386787404109453,1.0818582835684876
postsynaptic,4.087301587301587,pre,84.75312243376061,0.08613913698616793,4.220817712322229
postsynaptic,4.087301587301587,pre,96.3622473331728,0.13211685117768948,4.227739237686063
postsynaptic,4.087301587301587,pre,103.93130450556225,0.1543685041926145,4.167949613200591
postsynaptic,4.087301587301587,pre,110.40930988127181,0.16221656979702734,4.21763081472271
postsynaptic,4.087301587301587,pre,116.57390824043601,0.1658326788417026,4.145816971042565
postsynaptic,4.087301587301587,pre,122.60408279339346,0.15765651351066323,4.256725864787907
postsynaptic,4.087301587301587,pre,128.94698596771974,0.15222615179842777,4.11010609855755
postsynaptic,4.087301587301587,post,142.01459451487287,0.1478534844490633,NaN
postsynaptic,4.087301587301587,post,148.77804688615944,0.1356849941017013,NaN
postsynaptic,4.087301587301587,post,156.14805863005546,0.1174625160102882,NaN
postsynaptic,4.087301587301587,post,164.66141279584238,0.10381146617436499,NaN
postsynaptic,4.087301587301587,post,174.29426007997927,0.08972026040919184,NaN
postsynaptic,4.2023809523809526,pre,33.95029302377637,0.08184700200379698,0.0
postsynaptic,4.2023809523809526,pre,46.16821152436615,0.025809799215535917,1.0840115670525086
postsynaptic,4.2023809523809526,pre,84.91318554175646,0.08559955260391608,4.194378077591888
postsynaptic,4.2023809523809526,pre,96.59548959102145,0.12998626688279252,4.159560540249361
postsynaptic,4.2023809523809526,pre,104.28860997966751,0.1550170014365019,4.1854590387855515
postsynaptic,4.2023809523809526,pre,110.73951530445939,0.15673546699189536,4.231857608781175
postsynaptic,4.2023809523809526,pre,117.11969216673721,0.1633667181898117,4.247534672935104
postsynaptic,4.2023809523809526,pre,123.24088999136465,0.16239334451994933,4.222226957518682
postsynaptic,4.2023809523809526,pre,129.39877782202728,0.14672205332560043,4.108217493116812
postsynaptic,4.2023809523809526,post,142.51176706446998,0.15094913438755653,NaN
postsynaptic,4.2023809523809526,post,149.13651522256498,0.14003372342292966,NaN
postsynaptic,4.2023809523809526,post,156.2776521969765,0.1228561896671251,NaN
postsynaptic,4.2023809523809526,post,164.41725023195926,0.10589373838044698,NaN
postsynaptic,4.2023809523809526,post,173.86067923252278,0.08974918617620217,NaN
postsynaptic,4.317460317460317,pre,32.7401209354923,0.0923383198796885,0.0
postsynaptic,4.317460317460317,pre,43.56986097519567,0.07628593711613946,0.0
postsynaptic,4.317460317460317,pre,56.67843691728021,0.03495892709865455,1.5032338652421455
postsynaptic,4.317460317460317,pre,85.28343378054169,0.09399808091482956,4.22991364116733
postsynaptic,4.317460317460317,pre,95.92194884667465,0.13305707447811896,4.124769308821687
postsynaptic,4.317460317460317,pre,103.43752067118857,0.15885364146814437,4.289048319639899
postsynaptic,4.317460317460317,pre,109.73262345106745,0.15485659394138376,4.181128036417362
postsynaptic,4.317460317460317,pre,116.19021091665849,0.16858979745020725,4.214744936255181
postsynaptic,4.317460317460317,pre,122.12176795702653,0.1610493011585505,4.187281830122314
postsynaptic,4.317460317460317,post,134.67518805233468,0.15503695531795125,NaN
postsynaptic,4.317460317460317,post,141.12526311959326,0.13858646842868685,NaN
postsynaptic,4.317460317460317,post,148.3409748073081,0.11998273689098521,NaN
postsynaptic,4.317460317460317,post,156.6755071401435,0.10344674636212145,NaN
postsynaptic,4.432539682539683,pre,33.01991706115472,0.08536062528444938,0.0
postsynaptic,4.432539682539683,pre,44.7349202803518,0.05296989181871471,0.0
postsynaptic,4.432539682539683,pre,63.61356937071471,0.03637629075217195,2.4735877711476926
postsynaptic,4.432539682539683,pre,91.10400281850356,0.11356178661434313,4.201786104730696
postsynaptic,4.432539682539683,pre,99.90978185574264,0.15475598057856638,4.178411475621292
postsynaptic,4.432539682539683,pre,106.37156767016756,0.15398583506810715,4.157617546838893
postsynaptic,4.432539682539683,pre,112.86567149184509,0.15853199670315848,4.28036391098528
postsynaptic,4.432539682539683,pre,119.173546373863,0.15373852516445108,4.1509401794401795
postsynaptic,4.432539682539683,pre,125.67809686912969,0.158198288437594,4.271353787815038
postsynaptic,4.432539682539683,post,138.49981226179727,0.15395105430725908,NaN
postsynaptic,4.432539682539683,post,144.99538323725923,0.13551531172089396,NaN
postsynaptic,4.432539682539683,post,152.3746231718549,0.11827478189541399,NaN
postsynaptic,4.432539682539683,post,160.82951088311918,0.11125497504072636,NaN
postsynaptic,4.432539682539683,post,169.8178729732993,0.09378587696667945,NaN
postsynaptic,4.5476190476190474,pre,33.73002848761565,0.08257384822873312,0.0
postsynaptic,4.5476190476190474,pre,45.840400251203036,0.02571671856112121,1.0543854610059695
postsynaptic,4.5476190476190474,pre,84.72561018276133,0.08798250031081711,4.223160014919221
postsynaptic,4.5476190476190474,pre,96.09150676977903,0.1398236165044711,4.194708495134132
postsynaptic,4.5476190476190474,pre,103.24337442275183,0.16291591264916244,4.0728978162290606
postsynaptic,4.5476190476190474,pre,109.38151024840005,0.1651375786649808,4.293577045289501
postsynaptic,4.5476190476190474,pre,115.43706712457738,0.16583484110747235,4.145871027686808
postsynaptic,4.5476190476190474,pre,121.46716305207872,0.16603897962896708,4.317013470353144
postsynaptic,4.5476190476190474,pre,127.48984520921202,0.15590969346747896,4.209561723621932
postsynaptic,4.5476190476190474,post,140.20040473996974,0.15644448515073536,NaN
postsynaptic,4.5476190476190474,post,146.59244853132802,0.14474200383754152,NaN
postsynaptic,4.5476190476190474,post,153.50129305114274,0.12651619675764547,NaN
postsynaptic,4.5476190476190474,post,161.40541936562246,0.10948635445495217,NaN
postsynaptic,4.5476190476190474,post,170.53897765220736,0.10137390483250258,NaN
postsynaptic,4.662698412698413,pre,32.00858013556717,0.09391670764760857,0.0
postsynaptic,4.662698412698413,pre,42.656312845195046,0.07473071995776748,0.0
postsynaptic,4.662698412698413,pre,56.03769068505969,0.02848716323423326,1.9371270999278618
postsynaptic,4.662698412698413,pre,91.14122106390386,0.1164433725060418,4.1919614102175045
postsynaptic,4.662698412698413,pre,99.72908637970887,0.15399520131818445,4.15787043559098
postsynaptic,4.662698412698413,pre,106.22279521894603,0.15363067309864936,4.301658846762182
postsynaptic,4.662698412698413,pre,112.73191204978801,0.164507984710718,4.11269961776795
postsynaptic,4.662698412698413,pre,118.81064434815315,0.16441506525600952,4.274791696656248
postsynaptic,4.662698412698413,pre,124.89281205245024,0.15770790303423388,4.100405478890081
postsynaptic,4.662698412698413,post,137.66243606433443,0.15767997900257344,NaN
postsynaptic,4.662698412698413,post,144.00439530561312,0.13949180339469164,NaN
postsynaptic,4.662698412698413,post,151.1732753090532,0.12622745920053532,NaN
postsynaptic,4.662698412698413,post,159.09548182682298,0.10512630188799653,NaN
postsynaptic,4.662698412698413,post,168.60784916059848,0.09034002893129134,NaN
postsynaptic,4.777777777777778,pre,31.39305410515752,0.09308683008293092,0.0
postsynaptic,4.777777777777778,pre,42.13571232124568,0.08028607607661632,0.0
postsynaptic,4.777777777777778,pre,54.59117220753665,0.03318904505129404,1.3607508471030554
postsynaptic,4.777777777777778,pre,84.72159622107753,0.08882022201421301,4.174550434668012
postsynaptic,4.777777777777778,pre,95.98029359114243,0.1374060081267193,4.259586251928298
postsynaptic,4.777777777777778,pre,103.2579957355623,0.16803998296013076,4.200999574003268
postsynaptic,4.777777777777778,pre,109.20896039518894,0.16777827362773365,4.194456840693341
postsynaptic,4.777777777777778,pre,115.16920768095372,0.1638307118917414,4.095767797293535
postsynaptic,4.777777777777778,pre,121.27306933456599,0.16021416905711325,4.325782564542058
postsynaptic,4.777777777777778,post,133.67890254433956,0.15091013339913684,NaN
postsynaptic,4.777777777777778,post,140.30536279240744,0.13815963661888006,NaN
postsynaptic,4.777777777777778,post,147.54336677441376,0.12134956657789894,NaN
postsynaptic,4.777777777777778,post,155.7840224949108,0.11145121350959905,NaN
postsynaptic,4.777777777777778,post,164.75655826648293,0.09411032115847973,NaN
postsynaptic,4.892857142857143,pre,31.625500375007242,0.09413255847073747,0.0
postsynaptic,4.892857142857143,pre,42.24881728305522,0.08289601547657256,0.0
postsynaptic,4.892857142857143,pre,54.31212327250428,0.033133352146236486,1.3253340858494596
postsynaptic,4.892857142857143,pre,84.49319265499315,0.09321085016291503,4.194488257331177
postsynaptic,4.892857142857143,pre,95.22155741351845,0.14061362152224827,4.218408645667448
postsynaptic,4.892857142857143,pre,102.33324395692902,0.1556022513168123,4.201260785553932
postsynaptic,4.892857142857143,pre,108.75988619081265,0.16554192962264563,4.1385482405661405
postsynaptic,4.892857142857143,pre,114.8006518281319,0.16584336710891198,4.311927544831711
postsynaptic,4.892857142857143,pre,120.83043774862207,0.15542092634474386,4.196365011308084
postsynaptic,4.892857142857143,post,133.68100763567094,0.14591143578612034,NaN
postsynaptic,4.892857142857143,post,140.5344800493467,0.13608303372565075,NaN
postsynaptic,4.892857142857143,post,147.88293468488962,0.12704283059610041,NaN
postsynaptic,4.892857142857143,post,155.75429582591488,0.10577705060029736,NaN
postsynaptic,4.892857142857143,post,165.20814232971586,0.09258181218677665,NaN
postsynaptic,5.007936507936508,pre,31.87662746303578,0.08921708036072759,0.0
postsynaptic,5.007936507936508,pre,43.08524352575318,0.04985355083754791,0.0
postsynaptic,5.007936507936508,pre,63.14399527361937,0.03648921351627616,2.3717988785579505
postsynaptic,5.007936507936508,pre,90.54935438211169,0.12089840313248813,4.231444109637085
postsynaptic,5.007936507936508,pre,98.82076222613537,0.15349137415031516,4.144267102058509
postsynaptic,5.007936507936508,pre,105.33578631485513,0.16575834047737628,4.309716852411783
postsynaptic,5.007936507936508,pre,111.36866524643737,0.16915988151446135,4.228997037861533
postsynaptic,5.007936507936508,pre,117.28023240436607,0.16294924702538843,4.073731175634711
postsynaptic,5.007936507936508,pre,123.41711255726543,0.17006419700349074,4.2516049250872685
postsynaptic,5.007936507936508,post,135.29321038273062,0.1579197500841393,NaN
postsynaptic,5.007936507936508,post,141.6255405660497,0.14179264426531535,NaN
postsynaptic,5.007936507936508,post,148.6780925879222,0.12524583177752477,NaN
postsynaptic,5.007936507936508,post,156.66239023525875,0.11302046567290691,NaN
postsynaptic,5.007936507936508,post,165.51034528522382,0.09865800285798226,NaN
postsynaptic,5.007936507936508,post,175.6463704532935,0.0875026233552306,NaN
postsynaptic,5.123015873015873,pre,31.281119149214472,0.09699635381861497,0.0
postsynaptic,5.123015873015873,pre,41.590785034903526,0.08178606636964256,0.0
postsynaptic,5.123015873015873,pre,53.81780663391738,0.032053597948420456,1.3462511138336593
postsynaptic,5.123015873015873,pre,85.01555240988816,0.09242701413733824,4.159215636180221
postsynaptic,5.123015873015873,pre,95.83490007932699,0.14796153015105398,4.290884374380566
postsynaptic,5.123015873015873,pre,102.5934135860412,0.16125795885478678,4.192706930224456
postsynaptic,5.123015873015873,pre,108.7946578973406,0.16289735061899804,4.235331116093949
postsynaptic,5.123015873015873,pre,114.9334931589337,0.16440996741311228,4.110249185327807
postsynaptic,5.123015873015873,pre,121.0158494523773,0.16584643845240793,4.312007399762606
postsynaptic,5.123015873015873,post,133.1972177318322,0.1530708302951934,NaN
postsynaptic,5.123015873015873,post,139.730141072429,0.14052332162866504,NaN
postsynaptic,5.123015873015873,post,146.8463975657285,0.12544064389572185,NaN
postsynaptic,5.123015873015873,post,154.81829542071156,0.11395961535529983,NaN
postsynaptic,5.123015873015873,post,163.59333381376186,0.09646170532030861,NaN
postsynaptic,5.238095238095238,pre,30.58549075688353,0.09409454840634962,0.0
postsynaptic,5.238095238095238,pre,41.21309901832579,0.08266691902386646,0.0
postsynaptic,5.238095238095238,pre,53.309836284066805,0.032010668071794854,1.280426722871794
postsynaptic,5.238095238095238,pre,84.54942171718425,0.09197554328664324,4.23087499118559
postsynaptic,5.238095238095238,pre,95.42187720117616,0.1409795437734341,4.229386313203023
postsynaptic,5.238095238095238,pre,102.5151048655179,0.15912719825996124,4.137307154758993
postsynaptic,5.238095238095238,pre,108.79938568573526,0.16107381360553205,4.187919153743834
postsynaptic,5.238095238095238,pre,115.00771947765124,0.16355355239571903,4.2523923622886945
postsynaptic,5.238095238095238,pre,121.12192479665582,0.17077881564518033,4.098691575484327
postsynaptic,5.238095238095238,post,133.1798964860739,0.15767882843840897,NaN
postsynaptic,5.238095238095238,post,139.52190200389526,0.1398134715007672,NaN
postsynaptic,5.238095238095238,post,146.6742886034549,0.12797795109686166,NaN
postsynaptic,5.238095238095238,post,154.48813459355938,0.10440478345777271,NaN
postsynaptic,5.238095238095238,post,164.066239799864,0.09280176713883317,NaN
postsynaptic,5.353174603174603,pre,31.316554074870556,0.09184195134008447,0.0
postsynaptic,5.353174603174603,pre,42.20482447209969,0.07719261166053548,0.0
postsynaptic,5.353174603174603,pre,55.15943215395439,0.033241080275296986,1.4293664518377704
postsynaptic,5.353174603174603,pre,85.2426903308298,0.09688996197861628,4.166268365080501
postsynaptic,5.353174603174603,pre,95.5636769385106,0.14140557890072067,4.2421673670216204
postsynaptic,5.353174603174603,pre,102.63553370522338,0.16100096489195131,4.186025087190734
postsynaptic,5.353174603174603,pre,108.84667660533647,0.16273834687783037,4.23119701882359
postsynaptic,5.353174603174603,pre,114.99150982495073,0.1648546889053486,4.286221911539064
postsynaptic,5.353174603174603,pre,121.05745800416297,0.16886719706777722,4.052812729626653
postsynaptic,5.353174603174603,post,132.7180553958925,0.1530638216618123,NaN
postsynaptic,5.353174603174603,post,139.25127787226222,0.1354101734125182,NaN
postsynaptic,5.353174603174603,post,146.6362473675273,0.12494136398772725,NaN
postsynaptic,5.353174603174603,post,154.64000183348804,0.10598140392632809,NaN
postsynaptic,5.353174603174603,post,164.07561943197862,0.09365384314936655,NaN
postsynaptic,5.468253968253968,pre,30.329105487269437,0.09979145895470408,0.0
postsynaptic,5.468253968253968,pre,40.35000317204931,0.08233648218005553,0.0
postsynaptic,5.468253968253968,pre,52.495287662260765,0.03172611588192328,1.2055924035130845
postsynaptic,5.468253968253968,pre,84.01506158358639,0.09321507477743282,4.194678364984477
postsynaptic,5.468253968253968,pre,94.74294012026807,0.14268265174574926,4.137796900626729
postsynaptic,5.468253968253968,pre,101.75150064086964,0.1688585362229306,4.221463405573265
postsynaptic,5.468253968253968,pre,107.67361759372406,0.1618466762136639,4.208013581555261
postsynaptic,5.468253968253968,pre,113.85230487600002,0.16481906749986,4.28529575499636
postsynaptic,5.468253968253968,pre,119.9195640540126,0.17706309503404788,4.2495142808171495
postsynaptic,5.468253968253968,post,131.1132867962307,0.15707263421126808,NaN
postsynaptic,5.468253968253968,post,137.4797681697777,0.14158583929567375,NaN
postsynaptic,5.468253968253968,post,144.54262138288541,0.12464435074173107,NaN
postsynaptic,5.468253968253968,post,152.56544788123227,0.11015094859191424,NaN
postsynaptic,5.468253968253968,post,161.64389897750732,0.09307116836344835,NaN
postsynaptic,5.583333333333333,pre,30.160338094504258,0.10105019367735353,0.0
postsynaptic,5.583333333333333,pre,40.05641017124795,0.0820876523904317,0.0
postsynaptic,5.583333333333333,pre,52.23851029080944,0.04308389697160516,0.08616779394321032
postsynaptic,5.583333333333333,pre,75.44903836024241,0.06133888366485738,4.171044089210302
postsynaptic,5.583333333333333,pre,91.75191086545114,0.12811742782950175,4.227875118373558
postsynaptic,5.583333333333333,pre,99.55725020875107,0.16338444476227593,4.247995563819174
postsynaptic,5.583333333333333,pre,105.67778390738437,0.17918019487253165,4.121144482068227
postsynaptic,5.583333333333333,pre,111.25875785772189,0.1767298980699882,4.241517553679716
postsynaptic,5.583333333333333,pre,116.9171100150008,0.17082893180395609,4.270723295098902
postsynaptic,5.583333333333333,post,128.42906188994183,0.1580088543372477,NaN
postsynaptic,5.583333333333333,post,134.7578211496327,0.14327175383544213,NaN
postsynaptic,5.583333333333333,post,141.73756400354213,0.13289701202244658,NaN
postsynaptic,5.583333333333333,post,149.26218765596178,0.1190901976949255,NaN
postsynaptic,5.583333333333333,post,157.65918438076116,0.09562288188822599,NaN
postsynaptic,5.698412698412699,pre,31.221385409077996,0.09088507293347468,0.0
postsynaptic,5.698412698412699,pre,42.22429235213532,0.07939961931696815,0.0
postsynaptic,5.698412698412699,pre,54.81881117480044,0.03398340795363801,1.3253529101918824
postsynaptic,5.698412698412699,pre,84.24493586965899,0.09039864035942023,4.158337456533331
postsynaptic,5.698412698412699,pre,95.30704914950537,0.14666069701457624,4.253160213422711
postsynaptic,5.698412698412699,pre,102.12550849380136,0.17543322922931986,4.210397501503677
postsynaptic,5.698412698412699,pre,107.82568288147587,0.16374046308227014,4.257252040139024
postsynaptic,5.698412698412699,pre,113.93290879971184,0.18058774570785954,4.153518151280769
postsynaptic,5.698412698412699,pre,119.47038309554651,0.1767909470818224,4.242982729963738
postsynaptic,5.698412698412699,post,130.79673598186199,0.1591340150058151,NaN
postsynaptic,5.698412698412699,post,137.08074760542002,0.14366934523774813,NaN
postsynaptic,5.698412698412699,post,144.04117467735503,0.12824887588159786,NaN
postsynaptic,5.698412698412699,post,151.83851397663452,0.10987768560192233,NaN
postsynaptic,5.698412698412699,post,160.9395429482759,0.09270733586416714,NaN
postsynaptic,5.813492063492063,pre,30.80057506962944,0.09054432166170283,0.0
postsynaptic,5.813492063492063,pre,41.84488996036616,0.023141853121516988,0.9719578311037136
postsynaptic,5.813492063492063,pre,85.05664118655527,0.10168380187516321,4.270719678756855
postsynaptic,5.813492063492063,pre,94.89104923935109,0.1469226692164824,4.113834738061507
postsynaptic,5.813492063492063,pre,101.69735084912212,0.16890848472109424,4.2227121180273555
postsynaptic,5.813492063492063,pre,107.61771655278244,0.16199175498180537,4.21178562952694
postsynaptic,5.813492063492063,pre,113.79087024268671,0.16340088240712186,4.248422942585169
postsynaptic,5.813492063492063,pre,119.91078823375635,0.16773800236407527,4.193450059101882
postsynaptic,5.813492063492063,pre,125.87246648141725,0.16266101452818826,4.229186377732895
postsynaptic,5.813492063492063,post,138.11513580058556,0.15736992860408155,NaN
postsynaptic,5.813492063492063,post,144.46958997661716,0.14379138974664632,NaN
postsynaptic,5.813492063492063,post,151.42410931022923,0.12785288991977095,NaN
postsynaptic,5.813492063492063,post,159.24559852824777,0.11156943575099529,NaN
postsynaptic,5.813492063492063,post,168.20862673815856,0.09403093088911967,NaN
postsynaptic,5.928571428571429,pre,29.697191254481456,0.10673656733841387,0.0
postsynaptic,5.928571428571429,pre,39.066051664142634,0.09356268727138008,0.0
postsynaptic,5.928571428571429,pre,49.75407302354934,0.0706844471337946,0.0
postsynaptic,5.928571428571429,pre,63.90145679111502,0.03790441293250176,2.4258824276801128
postsynaptic,5.928571428571429,pre,90.28360922758063,0.11696643526811405,4.210791669652106
postsynaptic,5.928571428571429,pre,98.83307042734934,0.16652545584192724,4.163136396048181
postsynaptic,5.928571428571429,pre,104.83815832783971,0.16530335820345182,4.297887313289747
postsynaptic,5.928571428571429,pre,110.88764220323213,0.16981142862819099,4.2452857157047745
postsynaptic,5.928571428571429,pre,116.77652735117786,0.1788597829333007,4.113775007465916
postsynaptic,5.928571428571429,post,127.98502973221981,0.1578640903121895,NaN
postsynaptic,5.928571428571429,post,134.31959257056016,0.14236970984905173,NaN
postsynaptic,5.928571428571429,post,141.34355856065915,0.12878119412952174,NaN
postsynaptic,5.928571428571429,post,149.10866748637892,0.11076728374385682,NaN
postsynaptic,5.928571428571429,post,158.1366039510163,0.09511534108399043,NaN
postsynaptic,6.0436507936507935,pre,29.84956958036301,0.09869405034068068,0.0
postsynaptic,6.0436507936507935,pre,39.981892618561496,0.08229337842705921,0.0
postsynaptic,6.0436507936507935,pre,52.13353858466253,0.03057764073791247,1.2536832702544112
postsynaptic,6.0436507936507935,pre,84.83717352403588,0.10128657585962636,4.254036186104307
postsynaptic,6.0436507936507935,pre,94.7101501896298,0.15920325246902228,4.139284564194579
postsynaptic,6.0436507936507935,pre,100.99142889776788,0.17754752127051582,4.261140510492379
postsynaptic,6.0436507936507935,pre,106.62372380588081,0.17407494316177344,4.177798635882563
postsynaptic,6.0436507936507935,pre,112.36837597601347,0.1647172673081382,4.282648950011594
postsynaptic,6.0436507936507935,pre,118.43938490144258,0.17232841821306452,4.135882037113548
postsynaptic,6.0436507936507935,post,129.96505706319994,0.15971429101648738,NaN
postsynaptic,6.0436507936507935,post,136.22623753512633,0.14512960436262187,NaN
postsynaptic,6.0436507936507935,post,143.11663046627078,0.12886580676031487,NaN
postsynaptic,6.0436507936507935,post,150.87664086111477,0.11970484761750791,NaN
postsynaptic,6.0436507936507935,post,159.23052142571223,0.1048630966706441,NaN
postsynaptic,6.0436507936507935,post,168.76676469669647,0.09099401505043406,NaN
postsynaptic,6.158730158730159,pre,29.68649360950564,0.10314505633949603,0.0
postsynaptic,6.158730158730159,pre,39.38157775109123,0.09102915951776788,0.0
postsynaptic,6.158730158730159,pre,50.3670686124543,0.0676923063556023,0.0
postsynaptic,6.158730158730159,pre,65.13979617689543,0.039532074595746786,2.569584848723541
postsynaptic,6.158730158730159,pre,90.43571120857426,0.13504997519543988,4.1865492310586365
postsynaptic,6.158730158730159,pre,97.84037750749681,0.1628195918119447,4.2333093871105625
postsynaptic,6.158730158730159,pre,103.98214453240737,0.17563274955832167,4.2151859893997194
postsynaptic,6.158730158730159,pre,109.67584347246715,0.1750091498233864,4.200219595761273
postsynaptic,6.158730158730159,pre,115.3898304326299,0.1749457286821007,4.198697488370417
postsynaptic,6.158730158730159,post,126.81890258683595,0.1603745582494552,NaN
postsynaptic,6.158730158730159,post,133.05430557665773,0.14473321863165525,NaN
postsynaptic,6.158730158730159,post,139.96356945853816,0.12806467360363427,NaN
postsynaptic,6.158730158730159,post,147.77212408848274,0.11955987672668851,NaN
postsynaptic,6.158730158730159,post,156.13613405050353,0.10321055428464962,NaN
postsynaptic,6.158730158730159,post,165.82506564215112,0.08519118351394098,NaN
postsynaptic,6.273809523809524,pre,29.18110304514108,0.10169757315692231,0.0
postsynaptic,6.273809523809524,pre,39.0141793807678,0.09101829265251185,0.0
postsynaptic,6.273809523809524,pre,50.00098182297339,0.06886359890609507,0.0
postsynaptic,6.273809523809524,pre,64.52244186696029,0.038816566344702395,2.4842602460609533
postsynaptic,6.273809523809524,pre,90.2846381189345,0.1287806350854572,4.2497609578200874
postsynaptic,6.273809523809524,pre,98.04978075343395,0.16556306300358012,4.139076575089502
postsynaptic,6.273809523809524,pre,104.08977531416744,0.1785881742509673,4.286116182023215
postsynaptic,6.273809523809524,pre,109.68925021889834,0.17562566394338988,4.215015934641357
postsynaptic,6.273809523809524,pre,115.38317887116145,0.17481203097868822,4.195488743488517
postsynaptic,6.273809523809524,post,126.62589060665496,0.16077751327173714,NaN
postsynaptic,6.273809523809524,post,132.84566587031298,0.1487528767265173,NaN
postsynaptic,6.273809523809524,post,139.5682249361017,0.12962807493826026,NaN
postsynaptic,6.273809523809524,post,147.28260317149773,0.11454587066455933,NaN
postsynaptic,6.273809523809524,post,156.0127301869747,0.09979862487609986,NaN
postsynaptic,6.388888888888889,pre,28.958846061718216,0.10347854396340231,0.0
postsynaptic,6.388888888888889,pre,38.622685169791424,0.09353556830175874,0.0
postsynaptic,6.388888888888889,pre,49.31380533034747,0.07989426621053175,0.0
postsynaptic,6.388888888888889,pre,61.830348099072204,0.042349629986079405,1.8633837193874938
postsynaptic,6.388888888888889,pre,85.4433052920561,0.10484414819522074,4.19376592780883
postsynaptic,6.388888888888889,pre,94.98127204760635,0.16305030167287943,4.239307843494865
postsynaptic,6.388888888888889,pre,101.11434871008476,0.179415298313401,4.126551861208223
postsynaptic,6.388888888888889,pre,106.68800942575689,0.1756443608760465,4.215464661025116
postsynaptic,6.388888888888889,pre,112.38133197259178,0.17530216986109706,4.20725207666633
postsynaptic,6.388888888888889,post,123.6861277292967,0.162419819270517,NaN
postsynaptic,6.388888888888889,post,129.84301181210964,0.14388211155361516,NaN
