mode,control_gain,burst_time_s,burst_frequency_hz,mean_effective_excitation,peak_effective_excitation,mean_gain_factor,alpha_eff,g_eff
postsynaptic,2.326530612244898,51.01102849185697,0.13999175665630725,0.0007787204621647748,0.001845808426534324,3.0681582447935143,0.04999999999999993,0.0019175989029959464
postsynaptic,2.326530612244898,58.15430623823951,0.1347893705230822,0.0008134676933936577,0.0018247362165718947,3.0436496725161963,0.04999999999999992,0.001902281045322623
postsynaptic,2.326530612244898,65.5732888784823,0.14201834206081881,0.0007898493378560692,0.0018133949994873098,3.017422442464806,0.04999999999999992,0.0018858890265405037
postsynaptic,2.326530612244898,72.61463287313163,0.14488665109663826,0.000814628752207041,0.0017965746313584531,2.9889226690689688,0.04999999999999994,0.0018680766681681055
postsynaptic,2.326530612244898,79.5165799637094,0.14204803592077003,0.0007544911105930531,0.001782832819901357,2.957014611564129,0.049999999999999926,0.001848134132227581
postsynaptic,2.326530612244898,86.55645202894351,0.14154598316356584,0.0007400569591786777,0.0017621424781679143,2.9218554023782684,0.04999999999999997,0.0018261596264864182
postsynaptic,2.326530612244898,93.62129398100677,0.13716455642516098,0.0007413453031236829,0.001742276424917383,2.88079772011581,0.04999999999999992,0.0018004985750723814
postsynaptic,2.4489795918367347,28.863335609432305,0.14874654596247813,0.0008884841494447887,0.0019420309068573882,3.241245846574501,0.049999999999999954,0.002025778654109063
postsynaptic,2.4489795918367347,35.58618079235342,0.14028000971508217,0.0008377861891377965,0.0019310916355755959,3.2230102141854537,0.04999999999999994,0.0020143813838659087
postsynaptic,2.4489795918367347,42.71478024163393,0.1401457704343949,0.0009036906679834667,0.001918712732793278,3.202949306320462,0.04999999999999994,0.0020018433164502893
postsynaptic,2.4489795918367347,49.85020785318729,0.14799429678188686,0.0008911132114834759,0.0019048961718082574,3.1814332135799566,0.04999999999999994,0.001988395758487473
postsynaptic,2.4489795918367347,56.60722499333962,0.14332477068544544,0.0008693822094230092,0.0019005958447844927,3.157761824446126,0.04999999999999995,0.0019736011402788287
postsynaptic,2.4489795918367347,63.58438599082482,0.14325636180066775,0.0008411785810365455,0.0018774614950824516,3.131845455209662,0.049999999999999954,0.0019574034095060384
postsynaptic,2.4489795918367347,70.56487877613957,0.1454426892754182,0.000779373115499274,0.0018716255826682743,3.1025599024245145,0.04999999999999994,0.0019390999390153218
postsynaptic,2.4489795918367347,77.4404392115379,0.14365027213908046,0.0008153395167367948,0.0018480033772255082,3.070789891686554,0.04999999999999996,0.001919243682304096
postsynaptic,2.4489795918367347,84.40179045096899,0.13842731216181603,0.0007976073847179205,0.001819672882827185,3.034432176377904,0.04999999999999994,0.0018965201102361898
postsynaptic,2.4489795918367347,91.62579837529421,0.13708975091612652,0.0007810890896907872,0.0017990432518343107,2.991793209789052,0.04999999999999991,0.0018698707561181564
postsynaptic,2.5714285714285716,28.970026218294564,0.14616582565930653,0.000902358850422728,0.0020051918680304066,3.3529642168001565,0.04999999999999996,0.0020956026355000977
postsynaptic,2.5714285714285716,35.811570714002265,0.14677994587845672,0.0008911110672196374,0.001994340869620331,3.334101690683545,0.049999999999999975,0.0020838135566772155
postsynaptic,2.5714285714285716,42.62449051728428,0.14609503593187728,0.0009004836313895988,0.001983645936619557,3.313827116815357,0.049999999999999954,0.002071141948009598
postsynaptic,2.5714285714285716,49.46935005423864,0.15438197982097485,0.0008774007799077188,0.001970649735980718,3.292090647496947,0.04999999999999996,0.0020575566546855916
postsynaptic,2.5714285714285716,55.94678998057994,0.14147853425673634,0.0008916179557603185,0.001960527203434413,3.2680137370573017,0.04999999999999997,0.002042508585660814
postsynaptic,2.5714285714285716,63.01500004688819,0.14111175099485063,0.0008681489455609248,0.0019471763575810072,3.240402172063976,0.04999999999999996,0.002025251357539985
postsynaptic,2.5714285714285716,70.10158208523659,0.1404034442916207,0.0008537457638571818,0.0019212136338077304,3.209708653123984,0.04999999999999994,0.0020060679082024896
postsynaptic,2.5714285714285716,77.22391448274516,0.1396578037941939,0.000842458530428148,0.0019015338556399209,3.174604300585149,0.049999999999999926,0.0019841276878657175
postsynaptic,2.5714285714285716,84.38427339454392,0.1389565608068982,0.0008261284582517866,0.0018844170999212592,3.1361869919851473,0.049999999999999954,0.001960116869990717
postsynaptic,2.5714285714285716,91.58076699076682,0.13876520302280285,0.0008109717738345322,0.0018673835006193336,3.092420879025521,0.04999999999999995,0.001932763049390951
postsynaptic,2.693877551020408,27.95524415625456,0.1442445217666017,0.0009823104661542937,0.002071030286047833,3.4676076571701895,0.04999999999999997,0.002167254785731369
postsynaptic,2.693877551020408,34.88791645294028,0.1494401040322248,0.0008917678272667752,0.002067611064042881,3.448152159473999,0.04999999999999997,0.0021550950996712492
postsynaptic,2.693877551020408,41.57956061684131,0.14559643249501586,0.0009218747660777038,0.0020588243672339164,3.427482851498996,0.04999999999999995,0.0021421767821868725
postsynaptic,2.693877551020408,48.44786077271383,0.1433920201356351,0.0009180663824740133,0.002045601206881758,3.403896595929619,0.049999999999999954,0.0021274353724560118
postsynaptic,2.693877551020408,55.421749550165295,0.14250958690402118,0.000906598481867025,0.0020287574130156594,3.3780974697747355,0.04999999999999993,0.0021113109186092095
postsynaptic,2.693877551020408,62.438821325648654,0.1423004021727978,0.0008980070626756378,0.0020158643085594007,3.3494867549585394,0.04999999999999993,0.0020934292218490872
postsynaptic,2.693877551020408,69.4662083514821,0.14163504925445167,0.0008958790528896086,0.001999505201218294,3.318024228297592,0.04999999999999997,0.002073765142685995
postsynaptic,2.693877551020408,76.52660763304318,0.14839980342336567,0.000855173071557488,0.0019788645545488863,3.282954084550265,0.04999999999999995,0.002051846302843916
postsynaptic,2.693877551020408,83.26516103359674,0.14918691003083537,0.0008478787954322702,0.0019595497387364966,3.246098808951028,0.04999999999999996,0.0020288117555943923
postsynaptic,2.693877551020408,89.96816198584725,0.14169155669174033,0.0008119289307603148,0.0019387950122762823,3.2036756128039845,0.04999999999999997,0.00200229725800249
postsynaptic,2.816326530612245,27.97152126109895,0.14598071722901057,0.000977027210477504,0.0021412651421136497,3.5797962810402377,0.04999999999999995,0.002237372675650149
postsynaptic,2.816326530612245,34.82174106397351,0.14512019034803325,0.0009700884743597278,0.0021354225621212815,3.55941248460572,0.04999999999999994,0.002224632802878575
postsynaptic,2.816326530612245,41.71258097812852,0.14493926469552953,0.0009591709277677533,0.0021199473004236374,3.5369566681050473,0.04999999999999993,0.002210597917565655
postsynaptic,2.816326530612245,48.61202263115937,0.14517218313208824,0.0009518233755912226,0.0021034364158913485,3.513053758043825,0.04999999999999994,0.00219565859877739
postsynaptic,2.816326530612245,55.50039462106137,0.14908177113673066,0.0009777316776737842,0.002091343228461563,3.486532560878327,0.04999999999999996,0.0021790828505489548
postsynaptic,2.816326530612245,62.208122818647965,0.15420790582244773,0.0009401853425284046,0.002072223905247822,3.4587803669415873,0.049999999999999954,0.002161737729338492
postsynaptic,2.816326530612245,68.69287465200327,0.1468551868918514,0.0009201914898401225,0.002055878819514824,3.427361834623184,0.04999999999999997,0.00214210114663949
postsynaptic,2.816326530612245,75.50230386703284,0.15573345387877788,0.0008605037111362345,0.0020375440604211187,3.3934151450257946,0.04999999999999998,0.0021208844656411215
postsynaptic,2.816326530612245,81.92353177339132,0.14938708342988616,0.0008673539243119232,0.0020149445889892877,3.3562938527103685,0.049999999999999975,0.0020976836579439805
postsynaptic,2.816326530612245,88.61755094185138,0.14600553572785005,0.0008629926388115447,0.0020016572521644144,3.31291252971225,0.04999999999999995,0.002070570331070156
postsynaptic,2.938775510204082,27.61761394258747,0.14669115254368417,0.0010217342416318073,0.0022185378448754626,3.692989514798116,0.04999999999999996,0.002308118446748822
postsynaptic,2.938775510204082,34.4346576610367,0.15420038622820392,0.000974445091699296,0.002202852558747689,3.6726016623481823,0.049999999999999954,0.0022953760389676143
postsynaptic,2.938775510204082,40.919725723837026,0.1537011229129134,0.0009763846188601703,0.0021909058875386796,3.65094706347083,0.04999999999999994,0.0022818419146692684
postsynaptic,2.938775510204082,47.42585906267149,0.15288671083101957,0.0009742638232220119,0.0021806189884938897,3.627510476527885,0.04999999999999997,0.0022671940478299285
postsynaptic,2.938775510204082,53.96664991731461,0.15274508988209118,0.0009650475695411676,0.0021665720396011005,3.601277745034835,0.049999999999999975,0.002250798590646772
postsynaptic,2.938775510204082,60.5135052091733,0.15363614756741156,0.0008916715491536695,0.0021446766882399714,3.573262291743456,0.04999999999999995,0.0022332889323396603
postsynaptic,2.938775510204082,67.02239010269243,0.14815148716495333,0.0009185718506720231,0.00213280766570752,3.541822786340476,0.04999999999999995,0.0022136392414627976
postsynaptic,2.938775510204082,73.77223797216801,0.152012600447568,0.0008631462389708874,0.0021041398392966895,3.5069517289077003,0.04999999999999996,0.002191844830567313
postsynaptic,2.938775510204082,80.35064000631333,0.1531256226964887,0.0008972567568386973,0.0020893873078765284,3.4685059672785283,0.04999999999999993,0.0021678162295490798
postsynaptic,2.938775510204082,86.88122569400132,0.14335591991395086,0.0009143331974780247,0.0020645202073471354,3.425509978570666,0.049999999999999954,0.002140943736606666
postsynaptic,3.061224489795918,27.643839064496074,0.15642383899105503,0.0010199692773794644,0.0022815752280332603,3.805762219513726,0.04999999999999993,0.002378601387196079
postsynaptic,3.061224489795918,34.03672653260881,0.1549062719626216,0.0010238316726810933,0.002266527015150799,3.785306692758566,0.04999999999999997,0.0023658166829741037
postsynaptic,3.061224489795918,40.49224306741572,0.15620335268562457,0.0009550798626658392,0.0022543942656172568,3.762923400313465,0.04999999999999993,0.0023518271251959147
postsynaptic,3.061224489795918,46.89415431200087,0.15351686806113526,0.0010037800759655805,0.0022400473161599634,3.739038060971938,0.04999999999999994,0.0023368987881074617
postsynaptic,3.061224489795918,53.408096477638125,0.1531308470433864,0.0009963893707216067,0.002224921097286309,3.7120142490103745,0.04999999999999993,0.002320008905631484
postsynaptic,3.061224489795918,59.93845936211085,0.1489829536065428,0.0009735505018202081,0.002209477061352681,3.682927703974526,0.04999999999999996,0.002301829814984079
postsynaptic,3.061224489795918,66.65063666691147,0.14967354479176048,0.0009589870049099655,0.0021871614144204124,3.6498456383986158,0.049999999999999975,0.0022811535239991346
postsynaptic,3.061224489795918,73.33184410000388,0.15373754977307322,0.0009339715240260332,0.0021720785320558443,3.6138501356103654,0.04999999999999994,0.0022586563347564786
postsynaptic,3.061224489795918,79.83643586353898,0.1509913643386162,0.0009725929257603042,0.002151862796757043,3.574666183837193,0.049999999999999954,0.002234166364898246
postsynaptic,3.061224489795918,86.45933118195852,0.14897935164285672,0.0009519753500155731,0.0021224630826626165,3.5304389331893216,0.04999999999999996,0.002206524333243326
postsynaptic,3.183673469387755,27.013625223973698,0.15895306975605494,0.00101286189126178,0.002347107868560624,3.920398581219354,0.04999999999999999,0.0024502491132620966
postsynaptic,3.183673469387755,33.30479029259866,0.16088532586273907,0.0010827875183031749,0.0023377663705461404,3.899618869768961,0.04999999999999997,0.0024372617936056005
postsynaptic,3.183673469387755,39.52039755595567,0.15895114646708638,0.0010198590433293827,0.002323964916416086,3.877468127177881,0.04999999999999998,0.0024234175794861754
postsynaptic,3.183673469387755,45.81163874689019,0.16064716505351911,0.0010389087140977847,0.0023051828299599556,3.8531435727321712,0.049999999999999954,0.0024082147329576066
postsynaptic,3.183673469387755,52.036460701680696,0.1645150726022896,0.0009678295360692558,0.0022902673191344406,3.828035278871243,0.049999999999999975,0.0023925220492945266
postsynaptic,3.183673469387755,58.11493110674486,0.15295346840703122,0.0009527502961893654,0.0022854063389538518,3.7990493353564863,0.04999999999999995,0.0023744058345978036
postsynaptic,3.183673469387755,64.65286718897123,0.15300822012168117,0.0009304098172398181,0.00226156649447476,3.766792198144295,0.04999999999999993,0.002354245123840185
postsynaptic,3.183673469387755,71.18846376806182,0.1504635595059794,0.000995710305808568,0.0022385966714656503,3.730697320297357,0.04999999999999994,0.0023316858251858485
postsynaptic,3.183673469387755,77.83459126420324,0.15237546737665025,0.001005071494284724,0.002217708978230412,3.6906819770707386,0.04999999999999997,0.0023066762356692113
postsynaptic,3.183673469387755,84.3973274921299,0.157388372298883,0.0009527345637194127,0.0021900814811958535,3.6474651981411603,0.049999999999999954,0.0022796657488382247
postsynaptic,3.306122448979592,26.466219702894072,0.1549593142126135,0.0010919085798895578,0.002419349309695396,4.034135213305311,0.04999999999999997,0.00252133450831582
postsynaptic,3.306122448979592,32.919526527858075,0.15657844241488014,0.0010942126198523704,0.002405881493110109,4.012232246159844,0.04999999999999994,0.002507645153849902
postsynaptic,3.306122448979592,39.306101745858626,0.1620643643959858,0.0010580134048808845,0.0023893190034758654,3.989008318048492,0.04999999999999998,0.002493130198780308
postsynaptic,3.306122448979592,45.47648968849489,0.16141221656808674,0.001038532273476931,0.002374213962306437,3.9648425310138875,0.04999999999999997,0.0024780265818836796
postsynaptic,3.306122448979592,51.67180762205527,0.1636148871295298,0.0009846713740118073,0.0023606771890532017,3.9378665789428915,0.049999999999999954,0.002461166611839308
postsynaptic,3.306122448979592,57.78372089317665,0.15213868978102743,0.0010596706756484295,0.002342056829488193,3.9085324434864197,0.049999999999999975,0.002442832777179012
postsynaptic,3.306122448979592,64.35667088662865,0.15177965199632276,0.0010469903216644128,0.002326500483505428,3.874465397709255,0.04999999999999996,0.002421540873568285
postsynaptic,3.306122448979592,70.94516932398327,0.15107916132988486,0.001033316529421936,0.002312825821851233,3.8374135355591403,0.04999999999999995,0.0023983834597244625
postsynaptic,3.306122448979592,77.56421586354193,0.14978259485846218,0.0010134133689826098,0.002273768198877823,3.7956322238908426,0.049999999999999975,0.0023722701399317768
postsynaptic,3.306122448979592,84.24055900571379,0.15121305369348026,0.0010228390719283131,0.0022552131551511496,3.7498618236908094,0.049999999999999954,0.0023436636398067555
postsynaptic,3.4285714285714284,25.779574165282273,0.15455137785795625,0.0011410991851514597,0.002474660849226102,4.1488417347986335,0.04999999999999997,0.0025930260842491454
postsynaptic,3.4285714285714284,32.2499144098,0.15685250648196947,0.0011330938284667715,0.0024765510975032663,4.126162438601701,0.04999999999999995,0.002578851524126063
postsynaptic,3.4285714285714284,38.62533054071756,0.16156105476866287,0.0011028464196510368,0.0024527330209272095,4.102321593537655,0.04999999999999998,0.0025639509959610347
postsynaptic,3.4285714285714284,44.81494103460724,0.15622011284647713,0.001155267516216631,0.002450223364714062,4.076898630732736,0.04999999999999993,0.0025480616442079607
postsynaptic,3.4285714285714284,51.21616544661835,0.1587107034164448,0.0010545180396756121,0.002426498316446108,4.048349411885324,0.04999999999999998,0.002530218382428327
postsynaptic,3.4285714285714284,57.51693772267635,0.15125931335485976,0.0010822775850960894,0.0024078264818326576,4.017384891724717,0.049999999999999954,0.0025108655573279487
postsynaptic,3.4285714285714284,64.1281008822893,0.15365824699474095,0.0010258561488635466,0.002384938930940186,3.9825635191703217,0.04999999999999995,0.002489102199481451
postsynaptic,3.4285714285714284,70.63604965534947,0.1463675530815259,0.001033952610455259,0.0023788628752740145,3.943747435586487,0.04999999999999996,0.002464842147241554
postsynaptic,3.4285714285714284,77.46816496333037,0.15483778363732412,0.001011289674402891,0.002347085824989994,3.9005596981474517,0.04999999999999996,0.002437849811342157
postsynaptic,3.4285714285714284,83.92653692209139,0.15633156707292703,0.0009580376122883411,0.0023207872207381876,3.8544047744997583,0.04999999999999994,0.0024090029840623493
postsynaptic,3.5510204081632653,25.362168013047487,0.1730549967518299,0.0011338803123427054,0.002543488205256647,4.263774660758816,0.049999999999999996,0.00266485916297426
postsynaptic,3.5510204081632653,31.140677843850312,0.15940026690581163,0.0011193913184187635,0.002531235808894242,4.242277245699754,0.04999999999999993,0.0026514232785623463
postsynaptic,3.5510204081632653,37.414193060677974,0.1577126042679288,0.001149506249076283,0.0025149136427678985,4.218163930428718,0.04999999999999996,0.0026363524565179487
postsynaptic,3.5510204081632653,43.754840370649205,0.16190509969691758,0.0010460663250393323,0.002499941944935598,4.191813737524391,0.04999999999999998,0.0026198835859527437
postsynaptic,3.5510204081632653,49.93129807254974,0.16507733384458742,0.0011209631634233603,0.002497096215993512,4.1641999876440305,0.049999999999999975,0.0026026249922775193
postsynaptic,3.5510204081632653,55.98906491861143,0.1657374694127187,0.001067286496998742,0.0024854994039107893,4.134540197329528,0.04999999999999999,0.002584087623330955
postsynaptic,3.5510204081632653,62.02270356136037,0.16008949606010692,0.001105709263907864,0.0024712229059024758,4.101410421041832,0.049999999999999954,0.0025633815131511453
postsynaptic,3.5510204081632653,68.26920957587454,0.16132552788500867,0.0010791346654771784,0.002432605177914579,4.065211239636761,0.049999999999999975,0.002540757024772975
postsynaptic,3.5510204081632653,74.46785657929728,0.15782507021086664,0.0010254353943848328,0.002423186863975917,4.025251665817311,0.04999999999999997,0.0025157822911358193
postsynaptic,3.5510204081632653,80.8039855521146,0.15528533552791496,0.001025707838504822,0.0023958062099240828,3.980311710955933,0.049999999999999975,0.002487694819347458
postsynaptic,3.673469387755102,25.775233551463238,0.17383825182692503,0.0011502878587509497,0.00260374630662972,4.3748765746613305,0.049999999999999954,0.0027342978591633304
postsynaptic,3.673469387755102,31.52770741432519,0.15896316016630405,0.001100213050758277,0.0025869143447308043,4.352527854263375,0.04999999999999999,0.0027203299089146086
postsynaptic,3.673469387755102,37.818473142395895,0.1531863749182006,0.0011563374748113974,0.0026009106444907027,4.326881593182646,0.04999999999999993,0.002704300995739154
postsynaptic,3.673469387755102,44.34646886351656,0.15931826451299702,0.0011521706500281918,0.0025806273044285256,4.299062594295377,0.04999999999999994,0.0026869141214346114
postsynaptic,3.673469387755102,50.62321310911071,0.16741569978812207,0.001103529611851684,0.0025529034592649907,4.270231381468529,0.04999999999999997,0.0026688946134178298
postsynaptic,3.673469387755102,56.59636856147019,0.15863861015446862,0.0011149451830412313,0.002548275723556403,4.2387543658473605,0.04999999999999998,0.0026492214786546
postsynaptic,3.673469387755102,62.90000422132807,0.15580650836849855,0.0010968209418395045,0.0025289526405288965,4.2032894644883925,0.04999999999999998,0.002627055915305245
postsynaptic,3.673469387755102,69.3182213450627,0.15641137178528566,0.0010800321516201165,0.0025004790172814366,4.163494835512545,0.04999999999999994,0.0026021842721953405
postsynaptic,3.673469387755102,75.71161837614784,0.16705942106398156,0.0010682640557690825,0.0024608615059086214,4.122569549881981,0.049999999999999954,0.002576605968676238
postsynaptic,3.673469387755102,81.69751245881088,0.15576022254753252,0.001109990346970624,0.002452374017552337,4.076062796090771,0.04999999999999998,0.0025475392475567326
postsynaptic,3.795918367346939,25.895765356170283,0.1656894809627884,0.001136339932646525,0.002681219695641887,4.486513878359799,0.049999999999999996,0.0028040711739748744
postsynaptic,3.795918367346939,31.93115151459869,0.16881078840619693,0.0012105486155706024,0.002666724198732885,4.463429096140951,0.04999999999999999,0.0027896431850880942
postsynaptic,3.795918367346939,37.85494352719076,0.1616742000937352,0.0011906683343199543,0.0026567763498440288,4.438144893061119,0.049999999999999975,0.0027738405581631998
postsynaptic,3.795918367346939,44.04022231267553,0.16012213222161387,0.0011668190879372121,0.002647325938362219,4.410306405953368,0.049999999999999954,0.0027564415037208555
postsynaptic,3.795918367346939,50.28545516166089,0.16237136759284285,0.0011870505955475419,0.002620902988341538,4.380314086498821,0.04999999999999999,0.002737696304061763
postsynaptic,3.795918367346939,56.44417646101933,0.16219833293898728,0.0011588398641131565,0.002606529029246035,4.348140293712842,0.04999999999999999,0.002717587683570526
postsynaptic,3.795918367346939,62.609467940162716,0.15922638749128354,0.0010960239650294745,0.0025815286403220008,4.311719571626416,0.04999999999999993,0.00269482473226651
postsynaptic,3.795918367346939,68.88983400106291,0.15936360366677413,0.0011391326808659098,0.0025718669616891514,4.2725150652473145,0.04999999999999994,0.002670321915779572
postsynaptic,3.795918367346939,75.1647925047058,0.16293610332655445,0.0010601158684404265,0.002545669233359971,4.229855639321159,0.04999999999999994,0.002643659774575724
postsynaptic,3.795918367346939,81.30216770629518,0.15120679957410924,0.0010506078275428112,0.0025206310208259397,4.1808947435761805,0.049999999999999954,0.0026130592147351117
postsynaptic,3.9183673469387754,25.32908534689065,0.16345633333370516,0.0012441277471750862,0.0027569816074656164,4.6011658402242235,0.04999999999999996,0.00287572865014014
postsynaptic,3.9183673469387754,31.446927216978636,0.1621886494476252,0.0012305553622706325,0.002746306799154839,4.57637600903515,0.049999999999999996,0.002860235005646969
postsynaptic,3.9183673469387754,37.6125867955358,0.16723391529516765,0.0011695457515014664,0.002720463934525067,4.550824343955804,0.04999999999999996,0.0028442652149723775
postsynaptic,3.9183673469387754,43.59223511169823,0.1669956060986114,0.001146180243073803,0.0027064678872436047,4.523005339935082,0.04999999999999996,0.002826878337459427
postsynaptic,3.9183673469387754,49.58041661756071,0.16295395440326943,0.0011235365169511228,0.0026937615069008197,4.493445567495169,0.04999999999999995,0.002808403479684481
postsynaptic,3.9183673469387754,55.71711948962023,0.1616977628051947,0.0011022870812697858,0.0026703000570416804,4.459771386616436,0.04999999999999998,0.0027873571166352716
postsynaptic,3.9183673469387754,61.90149695194016,0.16384182589104287,0.0011377428978667785,0.002645283869929289,4.423914484368508,0.04999999999999996,0.0027649465527303167
postsynaptic,3.9183673469387754,68.0049445579563,0.15909503893395435,0.001179930995446643,0.0026307001297114323,4.384357672596835,0.049999999999999975,0.002740223545373022
postsynaptic,3.9183673469387754,74.2904956769647,0.16373511053664977,0.0010954202313611216,0.0026019606700926428,4.340066027286886,0.049999999999999954,0.0027125412670543038
postsynaptic,3.9183673469387754,80.39792124208907,0.1607971437737804,0.0010962402786405775,0.0025822720180268335,4.292761797595877,0.04999999999999996,0.002682976123497423
postsynaptic,4.040816326530612,25.56366165579137,0.163390464155531,0.0012674814068441378,0.0028171686246790586,4.712585290964255,0.049999999999999954,0.0029453658068526595
postsynaptic,4.040816326530612,31.683969870645956,0.16338598268047322,0.0012563242815295476,0.0028088150681708454,4.687333677688314,0.04999999999999995,0.002929583548555196
postsynaptic,4.040816326530612,37.80444595797137,0.16359825153171553,0.0012461078154365327,0.0028015069474046,4.660688363887911,0.049999999999999954,0.002912930227429945
postsynaptic,4.040816326530612,43.91698072308857,0.16660708858694698,0.0011800065008550657,0.0027771250053753097,4.631772075291511,0.04999999999999995,0.002894857547057194
postsynaptic,4.040816326530612,49.91912630093493,0.17069925379682843,0.0012199809432404196,0.0027536328698300407,4.601363186290245,0.049999999999999954,0.002875851991431403
postsynaptic,4.040816326530612,55.77738272418931,0.17232348670659844,0.0011594495370331895,0.0027272151813742627,4.568411269987372,0.04999999999999999,0.002855257043742107
postsynaptic,4.040816326530612,61.580422223399424,0.167061814800552,0.0011039795409558796,0.0027020296858338367,4.533521600131503,0.049999999999999954,0.0028334510000821893
postsynaptic,4.040816326530612,67.56623053748878,0.16134887863610684,0.0011530995292460965,0.00270457463274699,4.492952574574244,0.049999999999999975,0.002808095359108903
postsynaptic,4.040816326530612,73.76398045960208,0.16046516444257286,0.0011531302641569323,0.002660650306724642,4.448647428186834,0.04999999999999996,0.002780404642616771
postsynaptic,4.040816326530612,79.9958626470776,0.15809806015840283,0.001082591561269903,0.0026385777039803797,4.398458825620079,0.049999999999999975,0.0027490367660125484
postsynaptic,4.163265306122449,24.850284895354932,0.1680095553825341,0.0013246579618004441,0.0028795378158648828,4.828440636488213,0.049999999999999975,0.0030177753978051325
postsynaptic,4.163265306122449,30.802327311770718,0.1679368840081154,0.0011569197119060397,0.002879145398924437,4.803163315834263,0.04999999999999997,0.0030019770723964147
postsynaptic,4.163265306122449,36.75694535715303,0.166546675863042,0.0013047383608119326,0.0028582392096120996,4.776748202995056,0.049999999999999954,0.0029854676268719097
postsynaptic,4.163265306122449,42.76126813824738,0.16375325440270105,0.0012734284416414524,0.002834695867721303,4.747142183582368,0.04999999999999996,0.00296696386473898
postsynaptic,4.163265306122449,48.86801700041537,0.16507806342884848,0.0012377494034014325,0.002832019417327772,4.715705419269847,0.04999999999999998,0.0029473158870436545
postsynaptic,4.163265306122449,54.92575707337799,0.16335794167128323,0.0012112514066574078,0.002807670731934135,4.680782401570804,0.04999999999999995,0.002925489000981752
postsynaptic,4.163265306122449,61.047283763596994,0.15951752861336305,0.0011784231754783932,0.0027816113067419585,4.642679783577596,0.04999999999999995,0.002901674864735998
postsynaptic,4.163265306122449,67.3161873047482,0.15538857688522018,0.001220366175237462,0.0027711323484434208,4.6000593648102575,0.049999999999999975,0.0028750371030064116
postsynaptic,4.163265306122449,73.75166679780426,0.15802395535929165,0.0011600393195434588,0.0027302794342851477,4.552301260867534,0.04999999999999997,0.002845188288042209
postsynaptic,4.163265306122449,80.07982127113299,0.16158761429841761,0.0011465094256044876,0.002702982638826113,4.501815470866112,0.04999999999999998,0.00281363466929132
postsynaptic,4.285714285714286,24.4630968503664,0.18026153053605654,0.0012705878818946481,0.002941051458536463,4.9435087043779555,0.049999999999999996,0.003089692940236222
postsynaptic,4.285714285714286,30.01059218687125,0.17699297137684733,0.0012654782066243283,0.0029309130554318894,4.919258825757595,0.05,0.0030745367660984972
postsynaptic,4.285714285714286,35.66053405869188,0.17202856279694728,0.001214749749417114,0.002911801017693486,4.89348006916829,0.04999999999999998,0.0030584250432301816
postsynaptic,4.285714285714286,41.47352222612977,0.16648656142022422,0.0012302075239670664,0.0029103037626050533,4.864480075804017,0.04999999999999995,0.00304030004737751
postsynaptic,4.285714285714286,47.48001302916778,0.16271126551505555,0.0012888078771480784,0.002898949192943967,4.83208591284786,0.04999999999999994,0.003020053695529913
postsynaptic,4.285714285714286,53.625868983483805,0.1646944201972646,0.00124144893344334,0.0028741805302098466,4.797055845674302,0.049999999999999975,0.0029981599035464393
postsynaptic,4.285714285714286,59.697720105107955,0.16890841218822059,0.001281196240511111,0.0028463102011169173,4.759992421234393,0.04999999999999998,0.002974995263271496
postsynaptic,4.285714285714286,65.61808835109954,0.1670504757935464,0.001146145581521799,0.002828351629908202,4.719383194873074,0.049999999999999954,0.0029496144967956716
postsynaptic,4.285714285714286,71.60430296826637,0.15945957368970914,0.0011989104910397523,0.0028119432575307076,4.674876214505702,0.04999999999999995,0.0029217976340660647
postsynaptic,4.285714285714286,77.8754849165255,0.1722335010796948,0.0011276838342761312,0.002774600415055664,4.624886519090896,0.04999999999999999,0.00289055407443181
postsynaptic,4.408163265306122,24.855904946565193,0.17572824923778568,0.001265654783347035,0.003020882705371533,5.054060998423037,0.04999999999999998,0.003158788124014398
postsynaptic,4.408163265306122,30.546509640673627,0.16714039607721207,0.0013318624380394039,0.0030008663015129184,5.028274774451179,0.04999999999999997,0.003142671734031987
postsynaptic,4.408163265306122,36.52950371912514,0.16293448352890136,0.0013068339522153542,0.0029876217267447206,4.9996514029697074,0.04999999999999994,0.003124782126856067
postsynaptic,4.408163265306122,42.66693993484567,0.16638608621124798,0.001307230605350592,0.0029733588560787207,4.968518043641005,0.04999999999999994,0.0031053237772756285
postsynaptic,4.408163265306122,48.677057864600776,0.1719623592700629,0.001214321867010636,0.002953172818684469,4.935917499322617,0.04999999999999998,0.0030849484370766354
postsynaptic,4.408163265306122,54.49228396550303,0.15828095247461463,0.0013109187496803984,0.0029434485879364087,4.899408712982519,0.049999999999999975,0.003062130445614075
postsynaptic,4.408163265306122,60.810163561030365,0.16550454855149266,0.0012962410569435988,0.0029214123917211507,4.859626326411078,0.04999999999999998,0.003037266454006923
postsynaptic,4.408163265306122,66.8522935734806,0.17199663401504867,0.0012263903337554822,0.002896669341243638,4.817493665109264,0.04999999999999999,0.0030109335406932904
postsynaptic,4.408163265306122,72.66636084128832,0.17286423354323446,0.0011905092067907503,0.0028516393291468417,4.772350799496319,0.049999999999999996,0.0029827192496851996
postsynaptic,4.408163265306122,78.45124750929818,0.17038316820011157,0.0011674517251253846,0.002843081590526573,4.722995610581964,0.04999999999999996,0.0029518722566137267
